read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
f5262560-fedf-4378-b44c-747e72dfe7f9,887,2023-05-09T05:36:38.611556+01:00,unclassified,?,11923,0,0,364,394,?
45d740d4-dfcd-4e42-87cd-c571831a71ef,445,2023-05-09T05:36:22.611556+01:00,unclassified,rabv_ea,11923,11111,11487,359,366,RABV_EA
f5f9a453-5b66-4247-ae1e-b9fd6d47924b,831,2023-05-09T04:28:09.611556+01:00,unclassified,?,11923,0,0,355,391,?
22d37f8c-66e6-4b18-9c19-d14b0cf2443b,1290,2023-05-09T05:37:24.611556+01:00,unclassified,?,11923,0,0,386,400,?
3bbd1fd3-5d01-48c8-a53d-0fb3d3d150d8,1072,2023-05-09T05:37:26.611556+01:00,unclassified,?,11923,0,0,357,378,?
612eba55-444f-4d11-a77d-b46150c95fc0,475,2023-05-09T04:29:17.611556+01:00,unclassified,rabv_ea,11923,2733,3133,372,391,RABV_EA
049e6619-a51b-4739-b5b6-328e99793fb8,464,2023-05-09T04:28:02.611556+01:00,unclassified,rabv_ea,11923,2733,3135,370,392,RABV_EA
2bae5643-5931-46ae-9c45-f7fc682f3d2c,2170,2023-05-09T05:37:26.611556+01:00,unclassified,?,11923,0,0,395,406,?
7254809e-3a66-429c-bc9f-2bc1e39f30a0,854,2023-05-09T05:36:16.611556+01:00,unclassified,?,11923,0,0,366,387,?
590c42c5-43d1-45ef-88a0-05dfffd39292,461,2023-05-09T05:36:16.611556+01:00,unclassified,rabv_ea,11923,10171,10562,341,379,RABV_EA
48ea0620-721b-4f00-9072-b2a2f74e3333,449,2023-05-09T05:36:19.611556+01:00,unclassified,rabv_ea,11923,11112,11494,359,368,RABV_EA
c5b97131-173e-4387-a2a0-26bee910874a,462,2023-05-09T04:29:17.611556+01:00,unclassified,rabv_ea,11923,10166,10561,360,380,RABV_EA
6df1806c-1a86-4a7e-8cab-eb934ea1dd36,333,2023-05-09T05:36:17.611556+01:00,unclassified,rabv_ea,11923,4339,4582,223,232,RABV_EA
a483c5b4-65bd-4f3c-b821-555c085e5dde,485,2023-05-09T05:37:27.611556+01:00,unclassified,rabv_ea,11923,4626,5031,396,402,RABV_EA
6c63d599-46db-4a82-8d10-afc51c98e6c0,408,2023-05-09T04:28:01.611556+01:00,unclassified,rabv_ea,11923,8997,9325,289,312,RABV_EA
53c23abd-be0d-41ec-b850-54211a703e06,1355,2023-05-09T04:28:46.611556+01:00,unclassified,?,11923,0,0,373,389,?
72a13ee5-903e-4b9d-a348-7554b9db756c,880,2023-05-09T04:27:59.611556+01:00,unclassified,?,11923,0,0,373,390,?
98325df1-fa4d-45f3-a634-fa5beea7fff2,1239,2023-05-09T04:29:16.611556+01:00,unclassified,?,11923,0,0,372,380,?
c6ffc8ce-d5ab-40b8-9ab1-97dedfac162c,496,2023-05-09T05:36:42.611556+01:00,unclassified,rabv_ea,11923,10192,10563,341,365,RABV_EA
e48dbeeb-8838-4def-8167-274fa6234479,2560,2023-05-09T04:27:54.611556+01:00,unclassified,?,11923,0,0,382,389,?
ac4a891e-a74c-452b-8fe8-c9f687cb346d,738,2023-05-09T04:29:13.611556+01:00,unclassified,?,11923,0,0,373,385,?
1e356d6c-eca3-434c-a307-75faf331d66a,1101,2023-05-09T04:28:49.611556+01:00,unclassified,?,11923,0,0,355,375,?
015ba820-5728-416a-b676-24e41836cda8,2526,2023-05-09T05:37:21.611556+01:00,unclassified,?,11923,0,0,390,408,?
65ee2611-7fd9-4a95-ab19-210b9573827b,481,2023-05-09T05:37:48.611556+01:00,unclassified,rabv_ea,11923,5212,5578,318,339,RABV_EA
97b48964-a738-46f5-aa8d-c9172c2b4d2a,1306,2023-05-09T05:36:43.611556+01:00,unclassified,?,11923,0,0,386,402,?
bb90fc40-0b30-4d19-bba0-ed6249ef7cb9,925,2023-05-09T04:29:18.611556+01:00,unclassified,?,11923,0,0,352,361,?
84e1c25f-d5e9-4daf-b6ee-5d70591101a8,500,2023-05-09T05:36:38.611556+01:00,unclassified,rabv_ea,11923,7690,8081,349,371,RABV_EA
55a98ae0-4449-43ae-98f9-75f340b659fe,465,2023-05-09T05:37:26.611556+01:00,unclassified,rabv_ea,11923,11111,11494,364,376,RABV_EA
5333372d-bd3a-454c-a645-c3cf33ff278c,486,2023-05-09T05:36:41.611556+01:00,unclassified,rabv_ea,11923,6753,7147,362,373,RABV_EA
e6daef5d-5a31-4754-81e0-687e0a46a05a,545,2023-05-09T05:36:46.611556+01:00,unclassified,rabv_ea,11923,10168,10576,371,399,RABV_EA
aa36481f-d82f-48f5-9f30-7d688df0ec70,610,2023-05-09T05:37:24.611556+01:00,unclassified,?,11923,0,0,336,348,?
4e8d5522-40c1-4a4f-a836-ca443f8efb77,676,2023-05-09T05:37:59.611556+01:00,unclassified,rabv_ea,11923,7693,8081,305,320,RABV_EA
678fa475-3b0f-430a-abd9-dacd5e6bb18d,394,2023-05-09T05:37:50.611556+01:00,unclassified,rabv_ea,11923,8972,9310,310,336,RABV_EA
9f15829d-2c5f-423d-a24a-81a2acb195de,857,2023-05-09T05:37:48.611556+01:00,unclassified,?,11923,0,0,360,376,?
2f6c337a-11c6-46eb-bda5-7301e8501b88,369,2023-05-09T04:28:47.611556+01:00,unclassified,rabv_ea,11923,4339,4575,220,232,RABV_EA
d41bf1da-2a90-44fe-8ef2-80f4cadeb823,446,2023-05-09T04:28:51.611556+01:00,unclassified,rabv_ea,11923,3063,3458,355,378,RABV_EA
b303ee69-ca65-47ed-b2ff-be7f8bbbee0a,865,2023-05-09T05:37:35.611556+01:00,unclassified,?,11923,0,0,333,355,?
e2a6a14d-c844-4c22-beac-5299c8c7cb2c,860,2023-05-09T05:36:54.611556+01:00,unclassified,?,11923,0,0,382,394,?
f1ec84c7-8b8a-4ef3-bcde-d7753cc04c20,852,2023-05-09T05:37:23.611556+01:00,unclassified,?,11923,0,0,384,405,?
746679ed-831e-4389-8797-caf7b38c4682,513,2023-05-09T05:37:25.611556+01:00,unclassified,rabv_ea,11923,7690,8063,348,361,RABV_EA
a5d341e8-f1ef-47d0-a535-9c4702e680a0,468,2023-05-09T05:36:39.611556+01:00,unclassified,rabv_ea,11923,9851,10246,354,378,RABV_EA
9815c29a-2d13-4897-b2cf-fae33031e515,462,2023-05-09T05:37:38.611556+01:00,unclassified,rabv_ea,11923,7702,8081,356,373,RABV_EA
85b92e51-0079-4efe-9514-df2d0b835832,822,2023-05-09T05:36:40.611556+01:00,unclassified,?,11923,0,0,358,374,?
8ceddd43-5e57-4064-a685-5993f43fc99f,926,2023-05-09T05:36:45.611556+01:00,unclassified,?,11923,0,0,377,392,?
6068d9ff-3ead-48ec-9f22-d64634fc0f2b,858,2023-05-09T05:36:54.611556+01:00,unclassified,?,11923,0,0,357,369,?
096e0419-6ace-4bc9-aa7c-bdbe488972cf,467,2023-05-09T04:27:46.611556+01:00,unclassified,rabv_ea,11923,3049,3456,384,393,RABV_EA
c7f847f5-b5e7-4868-ad20-29f61db00219,523,2023-05-09T04:28:47.611556+01:00,unclassified,rabv_ea,11923,10164,10576,355,385,RABV_EA
50d9d9f9-a83d-417f-874f-a327c82b59c8,881,2023-05-09T04:28:48.611556+01:00,unclassified,?,11923,0,0,365,372,?
4712638b-7f58-4dd7-a3d5-4013a907c459,346,2023-05-09T05:37:41.611556+01:00,unclassified,rabv_ea,11923,7687,8007,255,265,RABV_EA
52d729da-ee26-4dee-8b93-7552f11d8be7,889,2023-05-09T05:37:47.611556+01:00,unclassified,?,11923,0,0,382,397,?
4321e023-5839-44c2-9c81-52e9f6ed8cf4,848,2023-05-09T05:36:53.611556+01:00,unclassified,?,11923,0,0,338,360,?
6e99f64a-2ddb-4b81-8694-a9dba25a110c,889,2023-05-09T04:28:47.611556+01:00,unclassified,?,11923,0,0,331,351,?
e3461764-a3b6-4223-9985-691976e200ec,992,2023-05-09T05:37:00.611556+01:00,unclassified,?,11923,0,0,354,383,?
643f1029-b759-46cb-a55f-470135bc36ca,453,2023-05-09T05:36:58.611556+01:00,unclassified,rabv_ea,11923,5248,5608,311,335,RABV_EA
33fad6e6-caad-41d1-abc4-dec6264b7b28,575,2023-05-09T05:37:36.611556+01:00,unclassified,rabv_ea,11923,8937,9325,358,375,RABV_EA
da3b73a0-2f7e-41bc-8355-db0eff7f51ad,895,2023-05-09T05:37:35.611556+01:00,unclassified,?,11923,0,0,347,367,?
9cc635ed-2b07-479e-9ed6-06ca3bcae24f,522,2023-05-09T05:37:53.611556+01:00,unclassified,rabv_ea,11923,10167,10576,365,392,RABV_EA
49bda2d2-76ef-42b6-989d-970ba88bec29,690,2023-05-09T05:37:01.611556+01:00,unclassified,?,11923,0,0,345,369,?
0c7388bd-18bd-4c20-81d4-e7d16d25ab0d,1060,2023-05-09T05:37:51.611556+01:00,unclassified,?,11923,0,0,344,365,?
d6793262-f133-4f62-a6f3-29e35eb0c4f0,503,2023-05-09T05:37:51.611556+01:00,unclassified,rabv_ea,11923,10226,10574,289,330,RABV_EA
8691c53c-2f8f-4ad5-afc2-c2165feaa6f2,863,2023-05-09T05:37:53.611556+01:00,unclassified,?,11923,0,0,344,372,?
a75805fe-0c9e-4244-a7a3-8956d0a4a7de,501,2023-05-09T05:37:52.611556+01:00,unclassified,rabv_ea,11923,7703,8082,367,374,RABV_EA
5c4b076b-e453-43c4-acdf-7752e9e77d7d,1355,2023-05-09T05:37:59.611556+01:00,unclassified,?,11923,0,0,350,365,?
51503e40-43c2-4336-b694-3be8f3a1808f,462,2023-05-09T05:38:00.611556+01:00,unclassified,rabv_ea,11923,7704,8074,352,361,RABV_EA
fb467732-64e8-4db9-abcd-3e0118667900,450,2023-05-09T04:27:47.611556+01:00,unclassified,rabv_ea,11923,11096,11479,342,362,RABV_EA
81335fbc-d817-44ab-9a18-8753232c94dd,432,2023-05-09T05:38:00.611556+01:00,unclassified,rabv_ea,11923,7714,8082,331,354,RABV_EA
940890e5-b97f-4711-be64-fb6bca7dc601,860,2023-05-09T05:38:01.611556+01:00,unclassified,?,11923,0,0,382,391,?
f37e49a3-e8e5-47ae-969d-c8ea0403b189,455,2023-05-09T05:37:55.611556+01:00,unclassified,rabv_ea,11923,7090,7456,340,353,RABV_EA
34834b70-8baa-4a12-a988-d3282ee9408c,468,2023-05-09T05:38:10.611556+01:00,unclassified,rabv_ea,11923,9875,10253,329,356,RABV_EA
41ccc9ce-0236-4a36-adfd-03159d6a7bbc,864,2023-05-09T05:38:01.611556+01:00,unclassified,?,11923,0,0,368,386,?
17aed4e4-fdfe-4fe6-a9a0-8788b86c9851,423,2023-05-09T05:38:07.611556+01:00,unclassified,rabv_ea,11923,4203,4395,180,189,RABV_EA
6eb22eb2-da3a-4a6c-9235-be2958172108,903,2023-05-09T05:38:01.611556+01:00,unclassified,?,11923,0,0,354,379,?
5b49d0d2-a8b2-44ea-94da-9632f8adeced,2145,2023-05-09T05:37:59.611556+01:00,unclassified,?,11923,0,0,392,401,?
8a6d0f90-7c9c-4ca0-9f87-2a9e9ee67d71,504,2023-05-09T05:36:55.611556+01:00,unclassified,rabv_ea,11923,4343,4620,250,263,RABV_EA
bbe81604-5011-4399-bb41-71e96a7c6f61,438,2023-05-09T05:37:52.611556+01:00,unclassified,rabv_ea,11923,1585,1958,323,343,RABV_EA
c66c5695-b4b9-4d67-b0f7-096c1970f0a6,1220,2023-05-09T05:37:53.611556+01:00,unclassified,?,11923,0,0,370,379,?
36eafc7f-c0ea-4e03-9663-a5de1847a6e8,188,2023-05-09T05:38:04.611556+01:00,unclassified,rabv_ea,11923,7348,7467,107,114,RABV_EA
c96e5771-59ee-41f5-9505-07075dad5872,465,2023-05-09T05:37:56.611556+01:00,unclassified,rabv_ea,11923,1565,1958,371,381,RABV_EA
7e4fb2e6-77b6-4052-a5fd-e431c2e48d41,388,2023-05-09T04:28:11.611556+01:00,unclassified,rabv_ea,11923,4187,4422,207,225,RABV_EA
d523e029-06cf-4828-bd67-182c541bcaa8,1237,2023-05-09T05:36:58.611556+01:00,unclassified,?,11923,0,0,376,386,?
b84ec4cc-b94b-4c25-a61d-d15338c64ef0,1179,2023-05-09T05:37:57.611556+01:00,unclassified,?,11923,0,0,367,379,?
83c0a74e-5b7f-4e22-8d42-e65ffdcb072e,1188,2023-05-09T04:28:10.611556+01:00,unclassified,?,11923,0,0,354,382,?
e37070f8-e976-4c06-b63e-8daca917b58c,290,2023-05-09T05:38:01.611556+01:00,unclassified,rabv_ea,11923,2431,2566,126,130,RABV_EA
3bd07515-6b38-4a7c-82cd-a3cb609c34bb,1540,2023-05-09T04:27:43.611556+01:00,unclassified,?,11923,0,0,871,945,?
194e2bb7-3054-4dec-843e-d07897aed5d2,471,2023-05-09T05:38:01.611556+01:00,unclassified,rabv_ea,11923,3405,3791,361,380,RABV_EA
8c1211f0-d0c5-4cb3-bfbc-b1a7889fbcdb,456,2023-05-09T05:37:26.611556+01:00,unclassified,rabv_ea,11923,7705,8081,352,371,RABV_EA
eb7e874e-b9a0-4dc1-b7c1-caf55124c062,507,2023-05-09T05:37:04.611556+01:00,unclassified,rabv_ea,11923,8927,9325,364,372,RABV_EA
5e1b5a72-c5a9-468a-9fa6-ad2980d1da6e,588,2023-05-09T05:38:06.611556+01:00,unclassified,rabv_ea,11923,9089,9325,218,229,RABV_EA
585c25ff-a147-4c26-86ee-9631b6e3f181,1259,2023-05-09T05:37:01.611556+01:00,unclassified,?,11923,0,0,359,384,?
2db92fad-0240-4839-9b52-88a1b447e4d2,441,2023-05-09T05:38:14.611556+01:00,unclassified,rabv_ea,11923,3722,4097,324,352,RABV_EA
f5b7a28f-50ea-4e75-9160-d155e1719393,454,2023-05-09T05:36:56.611556+01:00,unclassified,rabv_ea,11923,319,691,334,358,RABV_EA
0e47f13c-2cfe-4e4b-87b8-2580d7341bfb,1291,2023-05-09T05:38:08.611556+01:00,unclassified,?,11923,0,0,392,405,?
4279dccd-cdd8-4302-a2e8-3aebfba984d8,465,2023-05-09T05:37:30.611556+01:00,unclassified,rabv_ea,11923,1567,1958,360,372,RABV_EA
ad0431f8-7d5f-4d37-955f-bf82105f42fb,455,2023-05-09T04:28:14.611556+01:00,unclassified,rabv_ea,11923,9554,9940,351,368,RABV_EA
66af2da6-f7f0-48e9-8426-2a8ef9e17c4d,311,2023-05-09T05:37:28.611556+01:00,unclassified,rabv_ea,11923,7917,8081,157,162,RABV_EA
8bfc9dc2-8c79-4851-8742-542b05a27687,1366,2023-05-09T04:28:09.611556+01:00,unclassified,?,11923,0,0,373,388,?
b0857081-28cc-4060-9a60-31700b7a4cb0,241,2023-05-09T05:37:29.611556+01:00,unclassified,rabv_ea,11923,9140,9324,157,168,RABV_EA
cd918f73-8035-4868-a0f5-93f4c6fd7d76,467,2023-05-09T04:28:11.611556+01:00,unclassified,rabv_ea,11923,5836,6222,369,379,RABV_EA
2a3054bc-6779-43b5-9657-8778ecac0433,1400,2023-05-09T05:38:03.611556+01:00,unclassified,?,11923,0,0,363,384,?
7534cf44-e6f5-4020-b470-9df2a2996168,512,2023-05-09T05:38:13.611556+01:00,unclassified,rabv_ea,11923,613,1033,372,397,RABV_EA
b060d5a9-1564-4bd1-be30-cf2593cb916b,446,2023-05-09T05:36:55.611556+01:00,unclassified,rabv_ea,11923,7704,8081,352,368,RABV_EA
873c3779-39c1-4ee2-afc3-1e6e9d3ea556,1557,2023-05-09T05:38:02.611556+01:00,unclassified,?,11923,0,0,382,396,?
ce8c9805-e0e0-4c45-b65a-bc595cc935d5,2157,2023-05-09T05:37:17.611556+01:00,unclassified,?,11923,0,0,381,394,?
51462706-9810-423e-bf97-ba398114dc7d,294,2023-05-09T05:37:24.611556+01:00,unclassified,rabv_ea,11923,9137,9325,171,181,RABV_EA
1bc9c160-34cc-4b2c-9446-fcac11d79b8f,471,2023-05-09T05:38:03.611556+01:00,unclassified,rabv_ea,11923,5204,5597,371,383,RABV_EA
7276d262-7356-412e-919d-1d3955765ea7,872,2023-05-09T05:38:22.611556+01:00,unclassified,?,11923,0,0,351,370,?
2cd31c19-7760-4f97-a2e7-3632bd850a1e,493,2023-05-09T05:38:14.611556+01:00,unclassified,rabv_ea,11923,1566,1945,359,377,RABV_EA
216574ea-eccf-4440-ae1c-a0416bb13498,445,2023-05-09T05:37:24.611556+01:00,unclassified,rabv_ea,11923,5867,6223,316,339,RABV_EA
aa7de01b-4761-4705-920f-507e6c0c9a6c,2289,2023-05-09T05:38:16.611556+01:00,unclassified,?,11923,0,0,365,381,?
48270547-edc6-4bc7-8e0f-a97266752523,372,2023-05-09T05:37:03.611556+01:00,unclassified,rabv_ea,11923,9109,9325,199,208,RABV_EA
7f00fcaa-09cc-4ebe-aa84-90bdfed566ad,947,2023-05-09T05:37:03.611556+01:00,unclassified,?,11923,0,0,374,392,?
063a4039-7ea5-47fd-b725-18c582d3eec0,469,2023-05-09T05:37:04.611556+01:00,unclassified,rabv_ea,11923,1575,1958,359,373,RABV_EA
6fcee2a5-534e-40e3-affc-3dff9911fb86,823,2023-05-09T05:36:45.611556+01:00,unclassified,?,11923,0,0,349,377,?
69bf42a6-ed81-467f-bda1-b1f6a661fd98,906,2023-05-09T05:37:05.611556+01:00,unclassified,?,11923,0,0,357,369,?
033e4b8f-7622-42fd-b215-1a601efc47b6,451,2023-05-09T05:37:27.611556+01:00,unclassified,rabv_ea,11923,319,697,352,370,RABV_EA
e2a95bdb-f0d6-4fcb-8798-2f6bc23c34f5,713,2023-05-09T05:37:28.611556+01:00,unclassified,rabv_ea,11923,1619,1958,318,326,RABV_EA
a69d20b9-5608-4972-88d9-118f6b8ea832,352,2023-05-09T05:37:04.611556+01:00,unclassified,rabv_ea,11923,5752,5899,129,136,RABV_EA
2622192a-754c-463e-a299-b1bb4d9f4f9e,450,2023-05-09T05:37:38.611556+01:00,unclassified,rabv_ea,11923,8941,9330,363,374,RABV_EA
c0a65fa0-7069-4138-99d5-193e1d6c50a3,818,2023-05-09T04:27:35.611556+01:00,unclassified,?,11923,0,0,374,384,?
424dc3fe-0cea-4866-9bc9-4287758650c4,457,2023-05-09T05:37:38.611556+01:00,unclassified,rabv_ea,11923,6424,6780,325,342,RABV_EA
9887fef5-b908-48a6-a401-c4326adbb782,503,2023-05-09T05:37:05.611556+01:00,unclassified,rabv_ea,11923,9579,9940,321,344,RABV_EA
ecbcce3f-e022-46ca-8e7d-a107df076df5,852,2023-05-09T05:37:34.611556+01:00,unclassified,?,11923,0,0,362,373,?
bead9147-9c84-44ad-b5ae-4dcc1d4d9445,465,2023-05-09T05:37:03.611556+01:00,unclassified,rabv_ea,11923,9851,10243,373,385,RABV_EA
980319cd-732e-4e58-95c9-f39fca9b6bb1,1118,2023-05-09T05:37:03.611556+01:00,unclassified,?,11923,0,0,377,396,?
7aba6341-caf8-468e-8ae9-00fc576fdae2,1685,2023-05-09T05:37:03.611556+01:00,unclassified,?,11923,0,0,377,383,?
4baca978-178c-4683-bd35-01e4e26f6790,849,2023-05-09T05:37:22.611556+01:00,unclassified,?,11923,0,0,360,383,?
1bd1cdc4-7f06-449d-aa22-8b858d04ac37,1334,2023-05-09T05:38:13.611556+01:00,unclassified,rabv_ea,11923,6449,7474,895,981,RABV_EA
c708a2f3-191a-45ea-8c7d-2472738e8d58,1324,2023-05-09T05:37:23.611556+01:00,unclassified,?,11923,0,0,370,386,?
741d7006-1418-49cc-b6d7-125f14d9e83c,429,2023-05-09T05:37:24.611556+01:00,unclassified,rabv_ea,11923,7690,8063,347,358,RABV_EA
8fe94a7b-8199-4056-a9b1-ac2f35d45bd0,539,2023-05-09T05:37:05.611556+01:00,unclassified,rabv_ea,11923,10164,10576,364,397,RABV_EA
0d3a52c9-92f0-4334-98a3-75d9d2b1000a,458,2023-05-09T05:38:02.611556+01:00,unclassified,rabv_ea,11923,4639,5035,334,362,RABV_EA
5afc0139-484d-4949-8ca2-0dbc096b03d2,851,2023-05-09T04:28:35.611556+01:00,unclassified,?,11923,0,0,365,379,?
b2149478-e2b4-4970-84b4-0060387ff279,456,2023-05-09T04:28:40.611556+01:00,unclassified,rabv_ea,11923,6424,6819,360,381,RABV_EA
a0ce98f6-11f3-47a5-b220-dc9d3f3ba794,212,2023-05-09T05:38:30.611556+01:00,unclassified,*,0,0,0,0,0,*
3ea74c3d-414d-4ada-adaa-9c66247ad7b3,522,2023-05-09T04:27:26.611556+01:00,unclassified,rabv_ea,11923,10167,10532,335,357,RABV_EA
fdf17c39-6240-4f9d-b7c1-55004c529b54,880,2023-05-09T04:27:22.611556+01:00,unclassified,?,11923,0,0,388,402,?
9a67211f-b752-4d30-9a7a-69d197ec0e12,848,2023-05-09T05:38:19.611556+01:00,unclassified,?,11923,0,0,370,384,?
cb85f22a-13cc-4424-a7eb-7e5475cf3d83,1065,2023-05-09T05:38:26.611556+01:00,unclassified,?,11923,0,0,373,391,?
7a44b8c5-8bdf-4bdd-b0a1-04ee271dbf08,945,2023-05-09T05:37:02.611556+01:00,unclassified,?,11923,0,0,366,383,?
e57e0086-c64a-4c8e-83df-f8b472da6ea9,920,2023-05-09T05:37:34.611556+01:00,unclassified,?,11923,0,0,361,385,?
1f2efc01-6d5a-4c96-903a-4b88b987a811,823,2023-05-09T04:28:40.611556+01:00,unclassified,?,11923,0,0,379,384,?
49c1045d-ade7-4ec5-84e4-3caf7521e936,400,2023-05-09T05:37:00.611556+01:00,unclassified,rabv_ea,11923,4339,4617,251,270,RABV_EA
d171e048-1d45-4cdf-b42e-1f25a4d65029,837,2023-05-09T05:38:21.611556+01:00,unclassified,?,11923,0,0,360,380,?
22fa8594-1e98-49c3-946d-8573575fbab7,673,2023-05-09T05:37:05.611556+01:00,unclassified,rabv_ea,11923,9926,10516,544,572,RABV_EA
edacf930-d6f8-44d1-b9ca-b71677f220a2,438,2023-05-09T05:36:59.611556+01:00,unclassified,rabv_ea,11923,73,459,356,365,RABV_EA
2ac1e282-b0ff-429c-878a-b64ddcf85154,721,2023-05-09T05:38:21.611556+01:00,unclassified,rabv_ea,11923,3376,3791,363,397,RABV_EA
e5051907-ae80-47d0-8381-a19484a6df82,535,2023-05-09T05:37:35.611556+01:00,unclassified,*,0,0,0,0,0,*
7d5922ef-38ad-4991-9edb-8c318aa0bc2f,461,2023-05-09T05:37:01.611556+01:00,unclassified,rabv_ea,11923,7693,8064,353,363,RABV_EA
5b2b6762-da81-4e05-b1bd-d01fbd086aa1,549,2023-05-09T04:27:25.611556+01:00,unclassified,rabv_ea,11923,10194,10576,353,376,RABV_EA
6c4eec08-00ce-415c-a72c-ad4ca05b13a6,931,2023-05-09T05:38:26.611556+01:00,unclassified,?,11923,0,0,371,380,?
094c1762-7b64-490b-bb0b-4c78177786ee,453,2023-05-09T05:37:46.611556+01:00,unclassified,rabv_ea,11923,5846,6223,333,355,RABV_EA
88bacfc8-30ed-4d49-bbed-78083c33c60c,473,2023-05-09T05:38:29.611556+01:00,unclassified,rabv_ea,11923,11405,11796,362,384,RABV_EA
22a9f164-ed5e-4b63-b5df-67a17d7394e7,980,2023-05-09T04:28:17.611556+01:00,unclassified,?,11923,0,0,381,391,?
d93b5215-0d17-4d12-b018-4a9d08c60911,864,2023-05-09T05:37:38.611556+01:00,unclassified,?,11923,0,0,372,396,?
8257313a-46a2-47fb-b77c-3a85f6a0d80d,458,2023-05-09T05:38:27.611556+01:00,unclassified,rabv_ea,11923,9869,10254,348,365,RABV_EA
f8db3628-6a72-461d-8e30-10be3928fbd2,870,2023-05-09T05:37:46.611556+01:00,unclassified,?,11923,0,0,359,378,?
64244c05-169a-41b4-9dd0-2c3dc828280c,463,2023-05-09T05:38:31.611556+01:00,unclassified,rabv_ea,11923,8950,9325,341,361,RABV_EA
9dc52d02-9a22-4446-a39c-f1c444ebc4d9,467,2023-05-09T05:37:34.611556+01:00,unclassified,rabv_ea,11923,7075,7464,381,384,RABV_EA
bec9e4d1-e36c-4dbd-85ee-37e722a1d663,4421,2023-05-09T05:38:21.611556+01:00,unclassified,?,11923,0,0,393,403,?
42c9c86a-6a09-4139-84a7-d07ed0cdb87f,1207,2023-05-09T04:26:49.611556+01:00,unclassified,?,11923,0,0,361,373,?
c9e85a3b-defe-45e3-adc2-21080bde3ef8,1973,2023-05-09T05:38:44.611556+01:00,unclassified,?,11923,0,0,348,367,?
c06e617c-7498-4537-86cb-e2961dfdd02f,1129,2023-05-09T05:38:16.611556+01:00,unclassified,?,11923,0,0,361,393,?
8f2c6375-fd09-4c97-b942-1bb468591fd6,469,2023-05-09T05:38:16.611556+01:00,unclassified,rabv_ea,11923,3065,3457,352,376,RABV_EA
77eaa9f3-42fa-4fd9-a79a-c82db5f8f762,383,2023-05-09T05:38:16.611556+01:00,unclassified,rabv_ea,11923,3062,3372,270,295,RABV_EA
53e59b80-3062-49cf-a400-172b5c1c64b3,356,2023-05-09T05:37:44.611556+01:00,unclassified,*,0,0,0,0,0,*
5d02442c-a655-4e54-a760-58f2f3b92c1a,452,2023-05-09T05:37:11.611556+01:00,unclassified,rabv_ea,11923,319,695,349,370,RABV_EA
7a076513-58f6-4c93-9983-96e94031de08,472,2023-05-09T04:26:58.611556+01:00,unclassified,rabv_ea,11923,5211,5599,363,383,RABV_EA
aea1186c-a79e-4464-8bb7-f191b1c8ef4b,885,2023-05-09T04:27:02.611556+01:00,unclassified,?,11923,0,0,367,389,?
5019ffcb-67c4-4f98-b92c-d540871b9f91,455,2023-05-09T05:37:45.611556+01:00,unclassified,rabv_ea,11923,9577,9940,336,350,RABV_EA
a44cb4bc-0d79-4a85-b787-9b0e2cc8af8a,873,2023-05-09T04:28:14.611556+01:00,unclassified,?,11923,0,0,372,391,?
08ffc53c-39af-4ca5-9c29-65e7cc53584b,425,2023-05-09T04:27:04.611556+01:00,unclassified,rabv_ea,11923,7113,7467,297,327,RABV_EA
107d4780-3b55-45aa-9527-f24bae22e45f,403,2023-05-09T04:27:05.611556+01:00,unclassified,rabv_ea,11923,9090,9325,214,232,RABV_EA
35e2dc7f-f71c-4702-9441-9392a71d1b8a,609,2023-05-09T05:38:49.611556+01:00,unclassified,?,11923,0,0,161,173,?
1c9bb4f9-02d3-4af0-a595-b2e6bf37f595,1187,2023-05-09T05:38:47.611556+01:00,unclassified,?,11923,0,0,374,385,?
b48fb672-608d-4b87-a492-0f18879d4c05,606,2023-05-09T05:38:47.611556+01:00,unclassified,?,11923,0,0,369,381,?
