read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
f7c524e5-b9b6-4793-a0c5-cabeb4939165,468,2023-05-09T05:38:14.611556+01:00,unclassified,rabv_ea,11923,1565,1956,361,375,RABV_EA
ae0941fc-59d2-48c3-a791-b86308753745,463,2023-05-09T05:38:50.611556+01:00,unclassified,rabv_ea,11923,2735,3133,356,376,RABV_EA
edf73c3b-d7bc-4ade-afa6-9faf66b10b4b,467,2023-05-09T05:37:11.611556+01:00,unclassified,rabv_ea,11923,1580,1949,344,353,RABV_EA
eb4ad3f8-fcfa-4906-b618-02baa790f792,605,2023-05-09T05:37:12.611556+01:00,unclassified,rabv_ea,11923,6424,6834,383,396,RABV_EA
35d3772f-8a86-47a6-b628-aebc58a2ab93,456,2023-05-09T04:26:58.611556+01:00,unclassified,rabv_ea,11923,1567,1958,369,382,RABV_EA
db6f19ef-a8f6-424f-9983-6d54499e15b5,1712,2023-05-09T05:38:45.611556+01:00,unclassified,?,11923,0,0,740,779,?
f0aa8786-cc3c-4dbc-962d-adb0b61819ce,776,2023-05-09T05:37:12.611556+01:00,unclassified,?,11923,0,0,376,391,?
d6d6705a-8b37-4974-b4b6-721a70739824,873,2023-05-09T05:37:17.611556+01:00,unclassified,?,11923,0,0,369,384,?
2303bed1-25db-4c80-8c3e-4d1ab53a0142,1586,2023-05-09T05:37:20.611556+01:00,unclassified,?,11923,0,0,340,361,?
5420259e-cbfd-46c3-bf7f-004d48a2c260,2336,2023-05-09T05:37:18.611556+01:00,unclassified,?,11923,0,0,359,382,?
ad99daac-7d78-4a3a-b076-17da2bac923f,1636,2023-05-09T05:38:48.611556+01:00,unclassified,rabv_ea,11923,8927,9322,351,375,RABV_EA
1fbe73eb-891b-4bba-bd93-608cbef8d5f3,871,2023-05-09T05:38:25.611556+01:00,unclassified,?,11923,0,0,357,380,?
34e439a3-c1dd-4499-8043-ce815c0ef5b1,452,2023-05-09T05:38:34.611556+01:00,unclassified,rabv_ea,11923,11113,11487,341,363,RABV_EA
9c36c03e-4942-4f6e-88b3-22fd09621d88,754,2023-05-09T05:38:23.611556+01:00,unclassified,?,11923,0,0,376,390,?
c3934317-a3ae-4eea-826d-0944bd59614a,230,2023-05-09T05:38:46.611556+01:00,unclassified,rabv_ea,11923,9241,9320,76,77,RABV_EA
4e16d6f7-c9f2-4c8e-82bd-4a00dc926f3d,431,2023-05-09T04:28:01.611556+01:00,unclassified,rabv_ea,11923,5870,6223,332,342,RABV_EA
26fb9926-2c10-43c1-8520-ca50db045944,437,2023-05-09T05:38:26.611556+01:00,unclassified,rabv_ea,11923,3062,3457,350,375,RABV_EA
3fb87bc0-4961-4415-9933-8cb487e94c89,462,2023-05-09T04:28:02.611556+01:00,unclassified,rabv_ea,11923,10164,10556,355,378,RABV_EA
0857afce-5015-4e34-ab54-0a3bd25d13e1,464,2023-05-09T05:38:44.611556+01:00,unclassified,rabv_ea,11923,7075,7467,370,383,RABV_EA
5175009a-1e30-480f-bf9a-61e14c0229f1,393,2023-05-09T05:37:20.611556+01:00,unclassified,rabv_ea,11923,1017,1333,294,307,RABV_EA
44323aa5-155f-4299-92d0-1e63885b1f17,1259,2023-05-09T05:38:45.611556+01:00,unclassified,?,11923,0,0,393,411,?
170a9a6e-8598-44c0-a0a2-628bc5efb4ae,539,2023-05-09T05:37:13.611556+01:00,unclassified,rabv_ea,11923,613,1034,390,404,RABV_EA
7be97805-cabd-426a-844e-4f42bd58a3c7,846,2023-05-09T05:38:46.611556+01:00,unclassified,?,11923,0,0,360,368,?
d8a66ff1-c176-4e94-96df-e7a0d142241c,859,2023-05-09T05:38:50.611556+01:00,unclassified,?,11923,0,0,385,393,?
b48e4bb1-9e87-41be-bf04-ac0403cce7f2,455,2023-05-09T05:38:27.611556+01:00,unclassified,rabv_ea,11923,5198,5592,361,380,RABV_EA
30630167-06d6-4351-a090-aa8e70612baa,435,2023-05-09T05:38:51.611556+01:00,unclassified,rabv_ea,11923,9126,9325,179,198,RABV_EA
8cb15bd0-1825-4f3d-b0c1-9a77c5f2da87,469,2023-05-09T05:37:46.611556+01:00,unclassified,rabv_ea,11923,9579,9927,324,341,RABV_EA
37893112-83d4-40bb-bfaa-5c7094ef567b,458,2023-05-09T05:38:59.611556+01:00,unclassified,rabv_ea,11923,1567,1958,364,380,RABV_EA
4c9d1fe7-e176-479d-8964-609b57f2dac2,2170,2023-05-09T05:38:51.611556+01:00,unclassified,?,11923,0,0,407,420,?
c074c2e9-8066-4947-bb7d-983b3dfe5f1c,846,2023-05-09T05:38:56.611556+01:00,unclassified,?,11923,0,0,377,381,?
83c3a7d6-7faf-4731-ae8b-2110aab1fa4e,449,2023-05-09T05:38:58.611556+01:00,unclassified,rabv_ea,11923,10170,10546,320,347,RABV_EA
51f2b79c-41eb-4d31-b42a-6a3dd3cc9678,2067,2023-05-09T05:38:59.611556+01:00,unclassified,?,11923,0,0,381,400,?
ec38295b-ddbc-49a6-89cd-10694593d7a7,478,2023-05-09T05:38:57.611556+01:00,unclassified,rabv_ea,11923,9550,9940,354,376,RABV_EA
57dc8671-ac63-42d0-ae35-17ff2c1a0bf5,430,2023-05-09T05:38:38.611556+01:00,unclassified,rabv_ea,11923,10175,10557,338,361,RABV_EA
93fe3f60-86f4-4cbc-bbdf-80f0dce307c0,470,2023-05-09T05:39:07.611556+01:00,unclassified,rabv_ea,11923,1565,1958,372,383,RABV_EA
1655cac3-bdcd-457f-9f03-5901345b337b,390,2023-05-09T05:38:57.611556+01:00,unclassified,rabv_ea,11923,4626,4936,285,299,RABV_EA
55297fe9-f02d-461c-9edf-a088c25010b6,463,2023-05-09T05:37:46.611556+01:00,unclassified,rabv_ea,11923,11111,11492,331,365,RABV_EA
60594174-11ca-471b-a4e6-d948f05ef26b,450,2023-05-09T05:38:58.611556+01:00,unclassified,rabv_ea,11923,7075,7474,369,379,RABV_EA
2069f3eb-1cac-4d82-976a-6dec4a478d18,849,2023-05-09T05:38:37.611556+01:00,unclassified,?,11923,0,0,357,378,?
be1454df-76a0-4d1c-9a47-acb1d53a5a61,871,2023-05-09T05:38:57.611556+01:00,unclassified,?,11923,0,0,343,372,?
b59ee84c-04bc-42bc-8e14-f5f0ad5732a1,477,2023-05-09T05:38:36.611556+01:00,unclassified,rabv_ea,11923,1576,1958,356,368,RABV_EA
dd2e2029-292e-4785-a8f5-ab92647856e4,264,2023-05-09T05:38:36.611556+01:00,unclassified,rabv_ea,11923,4349,4486,126,132,RABV_EA
35683cbe-23e0-4d13-b486-ce54e813619c,387,2023-05-09T05:37:38.611556+01:00,unclassified,*,0,0,0,0,0,*
7e806ddd-e0c5-44aa-849f-e1a9fe404500,466,2023-05-09T05:39:07.611556+01:00,unclassified,rabv_ea,11923,1879,2241,336,345,RABV_EA
b9cc1095-82f2-41c3-8283-c83c963c9958,428,2023-05-09T05:38:32.611556+01:00,unclassified,rabv_ea,11923,11399,11770,322,341,RABV_EA
897fc87e-a7cf-40bf-8d48-9b4a2d99119b,906,2023-05-09T05:38:33.611556+01:00,unclassified,?,11923,0,0,336,352,?
aa83950a-6a7c-4b4c-987b-39fe40f396a7,454,2023-05-09T05:39:05.611556+01:00,unclassified,rabv_ea,11923,1567,1956,368,373,RABV_EA
4438661e-853b-4ca0-9e51-844cd9d5766a,1439,2023-05-09T05:38:34.611556+01:00,unclassified,?,11923,0,0,353,366,?
3800ca33-6702-4222-b9c5-1da0356567cb,463,2023-05-09T05:38:37.611556+01:00,unclassified,rabv_ea,11923,11110,11494,367,378,RABV_EA
d42d27ce-b158-4bdc-a886-65635db050be,880,2023-05-09T05:38:54.611556+01:00,unclassified,?,11923,0,0,375,383,?
f1614779-466f-47bf-8daf-11c13aff0186,481,2023-05-09T05:39:07.611556+01:00,unclassified,rabv_ea,11923,5836,6223,350,367,RABV_EA
943aee86-acca-4bb5-84d3-d6c4b1cf6a67,477,2023-05-09T05:37:57.611556+01:00,unclassified,rabv_ea,11923,9866,10262,373,387,RABV_EA
dbe6ca68-79c5-4128-9315-86e051926ec0,459,2023-05-09T05:37:58.611556+01:00,unclassified,rabv_ea,11923,1864,2249,366,372,RABV_EA
95095790-d49c-4c08-a27b-45bbaf270ea5,449,2023-05-09T05:37:58.611556+01:00,unclassified,rabv_ea,11923,7702,8081,350,368,RABV_EA
62c8458a-68fd-45d5-87ca-be77cc5fcadb,1666,2023-05-09T04:26:44.611556+01:00,unclassified,?,11923,0,0,366,383,?
04f96902-b0af-4e9e-8007-5f53f58dcf75,954,2023-05-09T05:38:41.611556+01:00,unclassified,?,11923,0,0,391,397,?
29ab055c-4a91-4e36-95b2-57cbaa59496d,475,2023-05-09T05:38:52.611556+01:00,unclassified,rabv_ea,11923,5199,5595,352,381,RABV_EA
ba6148ea-3d93-4976-994b-637140a125af,457,2023-05-09T05:37:43.611556+01:00,unclassified,rabv_ea,11923,3399,3791,341,375,RABV_EA
32a8d8cf-cdab-4ad1-a9ff-27e006a2d7dc,1087,2023-05-09T04:26:45.611556+01:00,unclassified,?,11923,0,0,356,376,?
95e16d12-3877-40bf-9fe8-1a12307bc6c4,1742,2023-05-09T05:38:52.611556+01:00,unclassified,?,11923,0,0,369,398,?
5ae328fa-0dc5-44be-adc6-967aa42a4d65,454,2023-05-09T04:26:46.611556+01:00,unclassified,rabv_ea,11923,1567,1956,354,372,RABV_EA
ff58f69d-615f-4701-ba19-a69e817cf07b,435,2023-05-09T05:37:52.611556+01:00,unclassified,rabv_ea,11923,6133,6513,328,356,RABV_EA
820c8570-ce3f-44fc-b664-cdc335a2c33b,238,2023-05-09T05:39:24.611556+01:00,unclassified,?,11923,0,0,94,97,?
b1cfcd9e-d1b7-4a56-acc7-1abab20954eb,838,2023-05-09T05:39:03.611556+01:00,unclassified,?,11923,0,0,351,365,?
4d32a6c9-ac79-4687-9596-9897eca0b9b2,863,2023-05-09T05:39:05.611556+01:00,unclassified,?,11923,0,0,367,378,?
27fa0814-7c98-4d74-ad25-d0dd4457b582,395,2023-05-09T04:27:44.611556+01:00,unclassified,rabv_ea,11923,8992,9325,301,320,RABV_EA
66f0ac8c-f9c8-4f23-aa78-480c4c10c190,443,2023-05-09T04:26:47.611556+01:00,unclassified,rabv_ea,11923,10168,10567,363,381,RABV_EA
97cce764-5614-4d5f-a1cf-e7d5a00a0fd9,462,2023-05-09T04:26:49.611556+01:00,unclassified,rabv_ea,11923,9870,10252,342,362,RABV_EA
eca1333f-488c-478f-a669-b48076ed3f7d,1265,2023-05-09T05:39:02.611556+01:00,unclassified,?,11923,0,0,370,395,?
c0c105b3-b699-4762-af42-7e3834d466fb,654,2023-05-09T04:26:49.611556+01:00,unclassified,rabv_ea,11923,81,459,326,345,RABV_EA
4bc01b3c-ed43-4350-91a7-fe11243aeadb,448,2023-05-09T04:26:49.611556+01:00,unclassified,rabv_ea,11923,11111,11493,342,369,RABV_EA
892c5e29-fa6e-40d5-a3cf-68df913018f5,265,2023-05-09T05:39:04.611556+01:00,unclassified,*,0,0,0,0,0,*
41655465-9cf4-4f0b-925d-0829ae31583e,623,2023-05-09T05:39:05.611556+01:00,unclassified,?,11923,0,0,301,304,?
e57679bf-4d35-4c8f-aa14-c03e6ee52574,1253,2023-05-09T05:39:00.611556+01:00,unclassified,?,11923,0,0,358,390,?
9d7cb105-78aa-4ba1-ad5f-fb8c2e3fdbb8,1353,2023-05-09T05:37:50.611556+01:00,unclassified,?,11923,0,0,397,405,?
d89007f3-8b49-4eb1-8dfd-0f98836afed8,444,2023-05-09T05:37:58.611556+01:00,unclassified,rabv_ea,11923,8941,9325,365,377,RABV_EA
34297bec-b50b-4ac7-9a82-e625c00437f9,443,2023-05-09T05:37:57.611556+01:00,unclassified,rabv_ea,11923,9882,10247,325,347,RABV_EA
4171a7e2-823d-4fa5-b742-78b8d1a5b4e7,815,2023-05-09T05:39:22.611556+01:00,unclassified,?,11923,0,0,341,361,?
657d416f-9ff4-4333-991e-ff73d1920e52,852,2023-05-09T05:37:53.611556+01:00,unclassified,?,11923,0,0,357,374,?
f2d3e10e-fea0-4bd4-aad2-cf9dab8b8c3b,467,2023-05-09T04:26:46.611556+01:00,unclassified,rabv_ea,11923,11407,11794,344,370,RABV_EA
58e016c0-c95f-4f78-9d5d-afb5fe14392d,644,2023-05-09T04:26:49.611556+01:00,unclassified,rabv_ea,11923,3385,3775,344,369,RABV_EA
c4bdbd2f-a218-4272-be85-5ce7298e8f14,1173,2023-05-09T04:26:44.611556+01:00,unclassified,?,11923,0,0,381,396,?
2035f6fd-e72d-4722-aa76-106c8a44dc83,1898,2023-05-09T04:26:45.611556+01:00,unclassified,?,11923,0,0,778,800,?
34367561-cb3d-4b23-969f-dc7085481055,271,2023-05-09T04:27:47.611556+01:00,unclassified,rabv_ea,11923,5212,5354,132,138,RABV_EA
311fda70-c3f6-4d48-a69b-481d9b1c669b,518,2023-05-09T04:26:47.611556+01:00,unclassified,rabv_ea,11923,9855,10263,369,398,RABV_EA
51c8fcd2-6ee4-4c47-86ef-d0953b1ddd26,864,2023-05-09T05:39:19.611556+01:00,unclassified,?,11923,0,0,359,377,?
89bc760e-badf-423b-8499-bb9a83011e0e,1672,2023-05-09T05:37:48.611556+01:00,unclassified,?,11923,0,0,384,398,?
cae59f6c-aa86-430b-bb30-01b3b19caa15,192,2023-05-09T05:38:10.611556+01:00,unclassified,*,0,0,0,0,0,*
2b5a8340-3610-4701-a896-34784f90b7a0,1264,2023-05-09T05:39:18.611556+01:00,unclassified,?,11923,0,0,368,391,?
ecd1310f-725a-44f2-a69a-80f61b9b65e9,469,2023-05-09T05:38:07.611556+01:00,unclassified,rabv_ea,11923,11113,11494,354,369,RABV_EA
7ffd1c4a-187c-46ee-8c4e-62f63c0b13d3,259,2023-05-09T05:38:10.611556+01:00,unclassified,rabv_ea,11923,6016,6222,186,192,RABV_EA
c3ac672b-483a-4407-80ad-43c2cae31693,456,2023-05-09T05:39:25.611556+01:00,unclassified,rabv_ea,11923,1567,1958,368,378,RABV_EA
d8d8b19d-fd5b-4fe8-ab45-f13f2ce8a936,941,2023-05-09T05:39:33.611556+01:00,unclassified,?,11923,0,0,376,391,?
fd57bccc-87aa-4590-bd8c-9a7de87217e7,463,2023-05-09T05:39:08.611556+01:00,unclassified,rabv_ea,11923,5200,5592,346,377,RABV_EA
ff0df74b-00b9-47ee-a91b-4af94e5bc0a8,561,2023-05-09T05:39:10.611556+01:00,unclassified,rabv_ea,11923,10177,10576,364,383,RABV_EA
017013a7-322d-40c3-bf78-809a9f06c57f,516,2023-05-09T05:39:20.611556+01:00,unclassified,rabv_ea,11923,8927,9325,352,376,RABV_EA
7c6f771d-7386-46d2-a68b-85f55e0caf98,321,2023-05-09T05:38:10.611556+01:00,unclassified,rabv_ea,11923,4228,4418,184,187,RABV_EA
203e0f03-edd5-4de5-a8b5-caeb8704d35b,1487,2023-05-09T05:39:19.611556+01:00,unclassified,?,11923,0,0,326,347,?
aa6d6ae4-d091-4d47-9875-c9c3a7a6781d,458,2023-05-09T05:39:33.611556+01:00,unclassified,rabv_ea,11923,11109,11492,352,370,RABV_EA
8204153c-d56d-4d9c-92b3-657ca29b6541,928,2023-05-09T05:38:08.611556+01:00,unclassified,?,11923,0,0,372,401,?
ea570742-9a05-4dd7-aad9-829e6c4dcc4f,1325,2023-05-09T04:27:44.611556+01:00,unclassified,?,11923,0,0,385,402,?
e9e82b6b-0b7a-4cb5-8dff-788288b97b50,1049,2023-05-09T05:39:31.611556+01:00,unclassified,?,11923,0,0,351,367,?
317cab1a-e996-40af-817e-142ff3f8024a,460,2023-05-09T04:27:48.611556+01:00,unclassified,rabv_ea,11923,11109,11494,362,380,RABV_EA
553a8212-3426-4f8d-a99c-4feb920e54c8,455,2023-05-09T04:27:44.611556+01:00,unclassified,rabv_ea,11923,11110,11494,363,378,RABV_EA
4fd4d190-ec12-459b-9291-637f6a77e4ef,315,2023-05-09T04:27:46.611556+01:00,unclassified,*,0,0,0,0,0,*
ea307e3a-1516-49a3-bacd-1b0353e62e93,383,2023-05-09T05:39:20.611556+01:00,unclassified,rabv_ea,11923,10164,10559,315,344,RABV_EA
019e2b7c-873a-4957-b4d5-1649e533e145,463,2023-05-09T04:26:45.611556+01:00,unclassified,rabv_ea,11923,5214,5592,330,365,RABV_EA
50ccf0e4-fc0a-4956-ab17-55052d80e0fd,864,2023-05-09T05:39:26.611556+01:00,unclassified,?,11923,0,0,363,378,?
26f46df9-8d55-4fc0-94c0-6ebd61631532,924,2023-05-09T05:38:19.611556+01:00,unclassified,?,11923,0,0,370,385,?
e63324bf-6207-4c57-a032-d94ff9620053,452,2023-05-09T05:39:35.611556+01:00,unclassified,rabv_ea,11923,8941,9287,311,329,RABV_EA
31fe2e3a-3b19-4c67-8ef8-86526bda2b22,461,2023-05-09T05:39:36.611556+01:00,unclassified,rabv_ea,11923,9864,10259,358,377,RABV_EA
53ec5deb-6b92-42c1-9c6c-5f359a4b6de5,1269,2023-05-09T05:38:20.611556+01:00,unclassified,?,11923,0,0,375,388,?
1392afbc-a2ce-4213-a61f-4aa34194a457,331,2023-05-09T05:39:30.611556+01:00,unclassified,rabv_ea,11923,9968,10263,252,271,RABV_EA
b391871f-49bd-4990-bc2c-5f8cb4a54f79,793,2023-05-09T05:39:17.611556+01:00,unclassified,rabv_ea,11923,1561,1958,349,366,RABV_EA
16dda456-6bc5-4a4f-97de-15295d2fd861,609,2023-05-09T05:39:18.611556+01:00,unclassified,?,11923,0,0,375,391,?
720b0b49-08b1-4740-98cc-8d753f4b64f4,607,2023-05-09T05:39:36.611556+01:00,unclassified,rabv_ea,11923,4637,5053,381,400,RABV_EA
85bfd301-2081-4155-90ce-36823b027d7b,597,2023-05-09T05:39:17.611556+01:00,unclassified,?,11923,0,0,361,382,?
fcb8ac80-f0af-432b-98de-d8620b3f3151,464,2023-05-09T05:39:30.611556+01:00,unclassified,rabv_ea,11923,3062,3455,375,388,RABV_EA
05d8eeec-35da-4fda-bdca-2dfd4687cd0a,542,2023-05-09T05:39:21.611556+01:00,unclassified,rabv_ea,11923,10164,10576,397,403,RABV_EA
54182a2c-3661-4fce-914f-5afe70db53b5,462,2023-05-09T05:39:36.611556+01:00,unclassified,rabv_ea,11923,3070,3455,339,364,RABV_EA
adc676dd-55a3-46dc-9b20-c87f50c0c9b2,453,2023-05-09T05:39:39.611556+01:00,unclassified,rabv_ea,11923,11406,11795,355,379,RABV_EA
3ddcd26f-772b-4362-aac2-6de693eea506,491,2023-05-09T05:39:17.611556+01:00,unclassified,rabv_ea,11923,7690,8081,377,382,RABV_EA
47661487-0227-45c9-aab3-0090ca2df0b7,448,2023-05-09T05:39:31.611556+01:00,unclassified,rabv_ea,11923,1571,1958,351,367,RABV_EA
0365ae5f-1a63-4cfc-ad2a-642cd1254130,442,2023-05-09T05:39:32.611556+01:00,unclassified,rabv_ea,11923,3405,3780,348,365,RABV_EA
a81cb2aa-2291-45ab-9a0d-067293f6f8c8,468,2023-05-09T05:39:23.611556+01:00,unclassified,rabv_ea,11923,5240,5608,332,350,RABV_EA
402ea7c1-7b55-40bf-8b20-78d667886d55,851,2023-05-09T05:39:20.611556+01:00,unclassified,?,11923,0,0,361,384,?
f33b1acc-a270-4498-81df-1c8adffd8cba,888,2023-05-09T05:39:27.611556+01:00,unclassified,?,11923,0,0,377,417,?
b742240f-63da-4bd9-94e7-9432beb4c192,460,2023-05-09T05:39:39.611556+01:00,unclassified,rabv_ea,11923,9851,10247,374,386,RABV_EA
385feada-4f9a-4a24-bfd3-c4aaf1363006,386,2023-05-09T05:39:42.611556+01:00,unclassified,rabv_ea,11923,9090,9314,207,222,RABV_EA
726dcdfb-4f05-4aaa-ac52-dbdda52e7252,852,2023-05-09T04:27:35.611556+01:00,unclassified,?,11923,0,0,368,389,?
c10bcc92-463a-447b-8036-2ef6d8c4d87b,452,2023-05-09T05:39:17.611556+01:00,unclassified,rabv_ea,11923,10176,10561,334,355,RABV_EA
98494d2b-7aca-41e3-9fee-d0b5ca10f985,522,2023-05-09T05:39:39.611556+01:00,unclassified,rabv_ea,11923,5819,6223,372,389,RABV_EA
99010294-fb56-4d8c-aba3-38e4e5479c52,885,2023-05-09T05:39:40.611556+01:00,unclassified,?,11923,0,0,355,380,?
b386bce3-125d-4989-b56a-38445b344476,470,2023-05-09T05:39:39.611556+01:00,unclassified,rabv_ea,11923,3393,3778,355,381,RABV_EA
1f43830d-af1f-434e-8aa7-ae6b23df4649,1271,2023-05-09T04:27:30.611556+01:00,unclassified,?,11923,0,0,367,371,?
cff7564f-0d72-4683-b445-02ef8088193d,212,2023-05-09T05:39:25.611556+01:00,unclassified,rabv_ea,11923,11596,11718,110,117,RABV_EA
13adafb0-8c59-4731-82de-998331292e1e,865,2023-05-09T04:26:05.611556+01:00,unclassified,?,11923,0,0,375,390,?
7dc381af-02f6-4e0a-a8d1-64cc2d2d22a7,332,2023-05-09T05:39:43.611556+01:00,unclassified,*,0,0,0,0,0,*
74aac95c-72a5-4be5-a854-b9a1c256f034,873,2023-05-09T05:38:16.611556+01:00,unclassified,?,11923,0,0,383,394,?
8120f313-a36a-4b0f-aa4d-c6540e8e9a49,470,2023-05-09T05:39:16.611556+01:00,unclassified,rabv_ea,11923,9851,10243,355,373,RABV_EA
cb1456fb-6509-411a-9f44-10d11fd37be6,864,2023-05-09T05:39:41.611556+01:00,unclassified,?,11923,0,0,319,338,?
8352d701-7779-49e3-a74b-94d9363a61cf,444,2023-05-09T04:27:34.611556+01:00,unclassified,rabv_ea,11923,5846,6220,324,351,RABV_EA
5809c095-4309-4d18-a2da-8cda69410bd9,532,2023-05-09T05:38:18.611556+01:00,unclassified,rabv_ea,11923,10164,10574,386,402,RABV_EA
f10f6a8c-202b-4003-8b2a-bfadcd063e45,708,2023-05-09T04:27:37.611556+01:00,unclassified,?,11923,0,0,366,378,?
d7fd5240-6afc-4156-89ac-f3ae5d5b981e,514,2023-05-09T05:39:23.611556+01:00,unclassified,rabv_ea,11923,7690,8070,362,372,RABV_EA
1a011b40-533b-482a-b04a-b4531749b4c9,864,2023-05-09T05:39:41.611556+01:00,unclassified,?,11923,0,0,353,365,?
3a802bcd-7ea5-4f55-af9f-40a35df49d1a,872,2023-05-09T05:39:41.611556+01:00,unclassified,?,11923,0,0,352,375,?
e71d7b05-2dc3-4631-ad30-4cdd5298f79f,460,2023-05-09T04:26:03.611556+01:00,unclassified,rabv_ea,11923,1566,1943,350,361,RABV_EA
b128e12c-4ddd-4826-950a-c269669200e8,460,2023-05-09T05:39:17.611556+01:00,unclassified,rabv_ea,11923,9001,9300,275,288,RABV_EA
c0fba0ec-f463-4db6-a82d-6c676c268290,1652,2023-05-09T05:39:40.611556+01:00,unclassified,?,11923,0,0,370,383,?
d8a7c1ac-d4f7-437a-9583-cea211aec576,858,2023-05-09T05:39:42.611556+01:00,unclassified,?,11923,0,0,371,397,?
04d8468c-559a-46c3-b029-59c97e286b68,453,2023-05-09T04:27:34.611556+01:00,unclassified,rabv_ea,11923,5834,6223,349,366,RABV_EA
a2da1fde-510d-4596-939e-a4155ea0063d,447,2023-05-09T05:39:24.611556+01:00,unclassified,rabv_ea,11923,7706,8081,350,364,RABV_EA
b9831c8b-fab0-421b-b10e-c0e785e28f87,1309,2023-05-09T05:39:21.611556+01:00,unclassified,?,11923,0,0,358,374,?
42834dfd-bf02-4176-9c13-71e5b4eb55dc,194,2023-05-09T04:26:06.611556+01:00,unclassified,rabv_ea,11923,5198,5313,111,115,RABV_EA
a0bd64b7-945b-4b22-bda3-d86e84335c2f,867,2023-05-09T05:39:23.611556+01:00,unclassified,?,11923,0,0,366,379,?
ebd5d0d7-1bf1-4754-8f9a-887d979700e0,859,2023-05-09T05:38:32.611556+01:00,unclassified,?,11923,0,0,359,374,?
92d4fe96-c0d9-401a-a9a7-65affabdc859,488,2023-05-09T04:25:53.611556+01:00,unclassified,rabv_ea,11923,4626,5037,382,395,RABV_EA
b02fc035-4961-4c43-8e4d-a59b0d9c3e64,854,2023-05-09T04:26:06.611556+01:00,unclassified,?,11923,0,0,379,390,?
cd75a4d2-3dae-41f9-a2a3-1b9ba312aa4b,318,2023-05-09T05:38:35.611556+01:00,unclassified,*,0,0,0,0,0,*
80cdd548-a9bf-447f-9f9b-17f3a22168de,443,2023-05-09T05:38:32.611556+01:00,unclassified,rabv_ea,11923,7708,8077,345,353,RABV_EA
d37a3100-9888-4334-813d-9082a5e1733e,493,2023-05-09T04:25:57.611556+01:00,unclassified,rabv_ea,11923,10170,10564,345,376,RABV_EA
133503be-d050-4a24-b149-cf33c1a0ecfb,465,2023-05-09T05:38:34.611556+01:00,unclassified,rabv_ea,11923,5196,5593,371,385,RABV_EA
eafd37d9-ba87-4b8c-9c16-fca5677023fc,461,2023-05-09T05:38:31.611556+01:00,unclassified,rabv_ea,11923,6424,6820,365,383,RABV_EA
4684e9cc-e2d8-4749-8ddc-06627fcf88ea,891,2023-05-09T04:26:06.611556+01:00,unclassified,?,11923,0,0,357,381,?
6f7e4770-162a-41a0-a8bf-55b1f6585b61,777,2023-05-09T04:25:52.611556+01:00,unclassified,?,11923,0,0,386,391,?
f9f523d2-18ed-4410-bcff-1ba674ff0cf8,2032,2023-05-09T04:27:28.611556+01:00,unclassified,?,11923,0,0,387,399,?
b98cee4d-a9d7-4bdd-a7d8-45e8d5b369c0,497,2023-05-09T04:27:34.611556+01:00,unclassified,rabv_ea,11923,8927,9325,357,378,RABV_EA
5e3c4355-d776-42b3-bcf7-e2d6a0b573a1,457,2023-05-09T04:26:07.611556+01:00,unclassified,rabv_ea,11923,629,1022,356,376,RABV_EA
7f9465c9-f157-49d0-96f0-6dd12d751aa6,960,2023-05-09T04:26:04.611556+01:00,unclassified,?,11923,0,0,386,395,?
66f09f35-dc9c-4734-add6-229b520501e9,457,2023-05-09T04:25:53.611556+01:00,unclassified,rabv_ea,11923,1567,1958,371,383,RABV_EA
e168d3c6-7be5-441f-950b-7f3ff1a864ce,868,2023-05-09T04:25:53.611556+01:00,unclassified,?,11923,0,0,381,389,?
25274647-a225-4b2f-ae8f-36397c8efa26,854,2023-05-09T05:38:31.611556+01:00,unclassified,?,11923,0,0,355,373,?
e00ae05d-8067-4754-a969-3cda784e09cf,279,2023-05-09T05:39:48.611556+01:00,unclassified,*,0,0,0,0,0,*
