read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
9ba1c376-9bea-43f9-b407-d89684c96020,900,2023-05-09T05:38:31.611556+01:00,unclassified,?,11923,0,0,362,384,?
b5a25c7b-bd54-4da8-aadb-11bc464b20b7,479,2023-05-09T05:39:25.611556+01:00,unclassified,rabv_ea,11923,6429,6816,363,380,RABV_EA
9bd1259c-b8a8-4207-9a7e-2faf5fe7197a,455,2023-05-09T05:38:31.611556+01:00,unclassified,rabv_ea,11923,4894,5284,352,371,RABV_EA
84b7cea7-7ca9-4281-90f7-7ee56e8e35ed,1240,2023-05-09T05:39:49.611556+01:00,unclassified,?,11923,0,0,352,373,?
839ed94c-2a08-4270-ad55-6aeda5ed7032,457,2023-05-09T05:39:59.611556+01:00,unclassified,rabv_ea,11923,5864,6220,330,347,RABV_EA
359eb420-e283-49b1-b3f3-5e1fe4dae60d,907,2023-05-09T05:39:54.611556+01:00,unclassified,?,11923,0,0,371,403,?
48971960-a0f6-456e-a940-116336e3e808,439,2023-05-09T05:39:58.611556+01:00,unclassified,rabv_ea,11923,9550,9940,346,360,RABV_EA
7d965249-86cc-4282-8151-c7ffebec5d47,268,2023-05-09T05:39:53.611556+01:00,unclassified,*,0,0,0,0,0,*
c63c3dcf-618d-4b2e-90e3-51bc2fa2561d,386,2023-05-09T05:38:43.611556+01:00,unclassified,rabv_ea,11923,9130,9325,185,191,RABV_EA
0a0550e0-b078-4e5f-8846-e6395aaffc45,879,2023-05-09T05:39:47.611556+01:00,unclassified,?,11923,0,0,338,373,?
7e5a6785-0e9e-4aaa-b8b3-e9dc1f758ae2,171,2023-05-09T05:38:42.611556+01:00,unclassified,*,0,0,0,0,0,*
6b5345d2-a616-44d3-80dc-fc7b66805c17,1271,2023-05-09T05:38:38.611556+01:00,unclassified,?,11923,0,0,345,363,?
ebcf1a80-398e-4bf3-bc9c-d70bae1e6335,1724,2023-05-09T05:38:38.611556+01:00,unclassified,?,11923,0,0,381,390,?
7e17b480-0689-4d84-91ae-7cc9e0b318cf,459,2023-05-09T04:25:41.611556+01:00,unclassified,rabv_ea,11923,7706,8081,335,358,RABV_EA
78ca751a-ad1b-4568-b855-7d24d4725bbf,871,2023-05-09T05:39:51.611556+01:00,unclassified,?,11923,0,0,385,396,?
a3472edd-9d4e-4e21-8fb4-4ba64d57883a,548,2023-05-09T05:38:39.611556+01:00,unclassified,rabv_ea,11923,10174,10575,368,394,RABV_EA
e955b9fc-53b6-4c1b-8fba-3e7984773914,863,2023-05-09T05:39:51.611556+01:00,unclassified,?,11923,0,0,366,372,?
2d99a01d-6bd9-4c75-87d1-92e99988d44e,439,2023-05-09T05:39:56.611556+01:00,unclassified,rabv_ea,11923,11111,11488,336,355,RABV_EA
1582caef-89bd-4150-a1df-f08be5ddc4e4,1287,2023-05-09T05:38:39.611556+01:00,unclassified,?,11923,0,0,388,391,?
fedd4d64-de0f-4065-97d8-bd329d724b63,458,2023-05-09T05:38:39.611556+01:00,unclassified,rabv_ea,11923,5211,5608,377,387,RABV_EA
4845fe8f-3772-471d-919f-5017af011d02,1210,2023-05-09T05:39:57.611556+01:00,unclassified,?,11923,0,0,360,374,?
b17e40c1-a677-441f-a358-fc4aa7e9622e,831,2023-05-09T05:38:38.611556+01:00,unclassified,?,11923,0,0,366,377,?
b4575988-2976-4a75-8304-c28c264f9141,489,2023-05-09T05:38:40.611556+01:00,unclassified,rabv_ea,11923,613,1018,384,400,RABV_EA
4bd7122c-6132-48d1-bc45-ec11238becc6,929,2023-05-09T05:38:40.611556+01:00,unclassified,?,11923,0,0,391,402,?
b71919dd-ebba-44c8-8b83-acefbc2f570b,434,2023-05-09T05:39:54.611556+01:00,unclassified,rabv_ea,11923,7721,8079,321,339,RABV_EA
5e18213b-510d-48d6-af51-bf8f04113e8e,474,2023-05-09T05:39:56.611556+01:00,unclassified,rabv_ea,11923,10164,10229,62,65,RABV_EA
2a5556e9-aecd-4936-8c79-b4b51cb6bff6,2128,2023-05-09T05:39:48.611556+01:00,unclassified,?,11923,0,0,762,785,?
43f47c3e-9eca-43b4-9f62-8f6d6d485a7c,934,2023-05-09T04:25:49.611556+01:00,unclassified,?,11923,0,0,363,391,?
7a68d7c1-b3d3-41ee-8944-624d4ca2189a,441,2023-05-09T04:25:49.611556+01:00,unclassified,*,0,0,0,0,0,*
e14c72b0-9753-419d-8179-379191522d5e,457,2023-05-09T05:38:38.611556+01:00,unclassified,rabv_ea,11923,7075,7467,368,383,RABV_EA
567e46b4-2d48-4d87-a25b-f0992ab141ed,511,2023-05-09T05:40:05.611556+01:00,unclassified,rabv_ea,11923,7690,8081,348,375,RABV_EA
f46f1964-96b1-4307-badc-d80f4fecc0bf,864,2023-05-09T04:25:38.611556+01:00,unclassified,?,11923,0,0,370,381,?
f66db3bb-f1e0-4ddf-af53-b133ecb74bee,1264,2023-05-09T05:40:03.611556+01:00,unclassified,?,11923,0,0,649,680,?
a4b1652f-b1f8-4e17-b622-b94acf2509ce,468,2023-05-09T04:25:50.611556+01:00,unclassified,rabv_ea,11923,7074,7466,362,379,RABV_EA
37901a6f-0142-4970-96ed-68673aba4b52,503,2023-05-09T05:38:23.611556+01:00,unclassified,rabv_ea,11923,10165,10571,361,391,RABV_EA
c319a5e2-d84f-4f7a-810b-4bf97bf71ee3,460,2023-05-09T05:40:07.611556+01:00,unclassified,rabv_ea,11923,10178,10572,368,381,RABV_EA
be27f9aa-00a2-49a7-b349-8a2dcd4b1c12,748,2023-05-09T05:38:35.611556+01:00,unclassified,?,11923,0,0,334,350,?
ab8c6940-ad52-42fa-ba63-ac3a4a22c73c,1028,2023-05-09T05:40:15.611556+01:00,unclassified,?,11923,0,0,359,371,?
80a955eb-61a4-40ca-964e-9ba60cd11291,689,2023-05-09T05:40:17.611556+01:00,unclassified,?,11923,0,0,335,347,?
72d50e44-ab69-4f83-9e64-cc11a12ec8fd,473,2023-05-09T05:38:36.611556+01:00,unclassified,rabv_ea,11923,8971,9322,331,348,RABV_EA
55f9658f-12ff-4279-b8be-8b51d99108ec,1261,2023-05-09T04:25:47.611556+01:00,unclassified,?,11923,0,0,364,393,?
424bc0bf-aa1e-4d3b-b04e-f96d098361ea,449,2023-05-09T04:27:25.611556+01:00,unclassified,rabv_ea,11923,7713,8061,327,340,RABV_EA
933802cd-94e5-43bd-a2ed-cca05c5491b1,867,2023-05-09T05:40:17.611556+01:00,unclassified,?,11923,0,0,369,385,?
0f0ccd83-6496-4ff9-abcc-cbac783a79c5,207,2023-05-09T05:40:16.611556+01:00,unclassified,*,0,0,0,0,0,*
d871d98b-e844-423e-af23-c7f03858b260,439,2023-05-09T05:40:15.611556+01:00,unclassified,rabv_ea,11923,7690,8063,358,366,RABV_EA
4422cc3e-582b-4c2c-a645-fa5104b4d182,851,2023-05-09T04:27:21.611556+01:00,unclassified,?,11923,0,0,376,387,?
d1f1b063-93b5-4654-bbf1-4dff9101cb5e,858,2023-05-09T05:38:24.611556+01:00,unclassified,?,11923,0,0,389,402,?
2e678fd5-f439-4454-a726-acb188557cc1,428,2023-05-09T05:40:13.611556+01:00,unclassified,rabv_ea,11923,7693,8063,341,353,RABV_EA
d4e70613-2a83-4595-9bd0-81f3911fdf1e,1260,2023-05-09T05:40:07.611556+01:00,unclassified,?,11923,0,0,395,399,?
52071746-1e29-445e-99a9-fb24c2fd241d,274,2023-05-09T05:40:18.611556+01:00,unclassified,rabv_ea,11923,3063,3252,181,188,RABV_EA
95e6538e-0a6b-408b-8deb-8fa4c1cad85c,453,2023-05-09T05:40:19.611556+01:00,unclassified,rabv_ea,11923,4894,5283,359,380,RABV_EA
69a7e6d8-c567-4da3-b7d4-d3677591a55a,454,2023-05-09T05:40:16.611556+01:00,unclassified,rabv_ea,11923,8944,9323,349,367,RABV_EA
9afd7e9e-0b49-493f-b237-e53af2b33a1c,422,2023-05-09T05:40:08.611556+01:00,unclassified,?,11923,0,0,122,126,?
b7c78860-20a7-427f-a8f8-fdce57bf2265,2097,2023-05-09T05:40:02.611556+01:00,unclassified,?,11923,0,0,368,387,?
02253ec7-70ca-4c62-b73f-0357f1f369ab,273,2023-05-09T05:40:08.611556+01:00,unclassified,rabv_ea,11923,3087,3252,151,159,RABV_EA
0b67d7d1-7ea7-49e3-8394-7cd779df5ea5,4185,2023-05-09T05:40:16.611556+01:00,unclassified,?,11923,0,0,400,407,?
8478782b-febc-4c12-868d-e482fa378627,462,2023-05-09T05:40:26.611556+01:00,unclassified,rabv_ea,11923,89,440,303,324,RABV_EA
d77d2bd7-6a1b-48a6-b922-6b21237bbe7b,841,2023-05-09T05:40:18.611556+01:00,unclassified,?,11923,0,0,354,365,?
c952d84f-8c97-455b-bd92-5be1b5a65b9e,552,2023-05-09T05:40:16.611556+01:00,unclassified,rabv_ea,11923,10177,10580,351,388,RABV_EA
077d4954-7a4e-4838-abfc-83a8d96878de,441,2023-05-09T05:40:18.611556+01:00,unclassified,rabv_ea,11923,4714,5035,267,278,RABV_EA
5d4f2ae3-1667-4bb4-bd44-bff8279a926f,504,2023-05-09T05:40:10.611556+01:00,unclassified,rabv_ea,11923,7706,8075,347,357,RABV_EA
31fbb705-980c-43e9-96b7-521eb52c6bd5,468,2023-05-09T05:38:45.611556+01:00,unclassified,rabv_ea,11923,3402,3791,365,378,RABV_EA
14a226ae-98cc-4549-8af5-3a5f32676eac,874,2023-05-09T05:40:07.611556+01:00,unclassified,?,11923,0,0,377,388,?
1ab73f33-728c-4e06-a54b-137511a2f9e8,2050,2023-05-09T05:38:51.611556+01:00,unclassified,?,11923,0,0,366,389,?
65387c83-5804-4b6e-961d-965f0bea0f6d,1140,2023-05-09T05:40:23.611556+01:00,unclassified,?,11923,0,0,370,381,?
9c19fab7-084d-45cf-ae85-62d184fad092,781,2023-05-09T04:25:38.611556+01:00,unclassified,?,11923,0,0,317,335,?
8274725e-7e8b-40f8-b2eb-f1ce05fc8130,314,2023-05-09T05:38:53.611556+01:00,unclassified,rabv_ea,11923,9054,9324,237,253,RABV_EA
3b25af27-92b4-469b-bd9a-62f13b0c52d9,4071,2023-05-09T05:38:45.611556+01:00,unclassified,?,11923,0,0,363,383,?
58bdb5f4-0070-4261-bead-92eedf09c6ba,500,2023-05-09T05:38:53.611556+01:00,unclassified,rabv_ea,11923,1552,1958,371,387,RABV_EA
73d8f5c9-e907-446c-8e3f-3b0a8293d965,1685,2023-05-09T05:38:50.611556+01:00,unclassified,?,11923,0,0,359,372,?
947dea45-9fec-4632-aef9-4f4a009cc8a2,608,2023-05-09T05:40:25.611556+01:00,unclassified,rabv_ea,11923,7155,7467,293,297,RABV_EA
97066fa0-d28c-4357-8549-3f0ea29b0928,1994,2023-05-09T05:40:23.611556+01:00,unclassified,?,11923,0,0,560,576,?
8c942c1e-c78f-439e-b566-f84368ebf470,766,2023-05-09T05:40:03.611556+01:00,unclassified,?,11923,0,0,383,394,?
3f937024-28fc-496f-aa69-7b2f21b7d88d,442,2023-05-09T05:40:06.611556+01:00,unclassified,rabv_ea,11923,7704,8081,349,365,RABV_EA
31555b26-eff0-4a9b-a050-49423c56234a,1337,2023-05-09T05:38:48.611556+01:00,unclassified,?,11923,0,0,394,404,?
e6d16767-3d1b-46b9-935b-16b892f08228,847,2023-05-09T05:40:18.611556+01:00,unclassified,?,11923,0,0,371,384,?
c6bc4e24-e645-40d4-9f5a-f3297da2f769,423,2023-05-09T04:25:29.611556+01:00,unclassified,rabv_ea,11923,1864,2239,325,340,RABV_EA
0781744b-6188-4f2a-8d60-b606a7260803,465,2023-05-09T05:40:23.611556+01:00,unclassified,rabv_ea,11923,9851,10246,381,389,RABV_EA
9bba844f-eef3-4af6-92df-d3fecaa30ef8,453,2023-05-09T05:40:27.611556+01:00,unclassified,rabv_ea,11923,5211,5608,357,381,RABV_EA
22c225a9-671d-402f-8310-d84af0411caa,451,2023-05-09T04:25:28.611556+01:00,unclassified,rabv_ea,11923,9552,9940,353,371,RABV_EA
289a61c4-0283-4a51-b6fc-1818301e0340,508,2023-05-09T05:40:25.611556+01:00,unclassified,rabv_ea,11923,1567,1951,335,358,RABV_EA
4de6a46a-1436-4bd1-a4fc-76c00f1c017d,1059,2023-05-09T05:40:28.611556+01:00,unclassified,?,11923,0,0,371,405,?
211cbc73-1c33-4f41-b5e0-58b6deea9264,503,2023-05-09T05:40:29.611556+01:00,unclassified,rabv_ea,11923,9854,10263,371,382,RABV_EA
62485b2a-75c6-44b9-b1ee-c0db2398770d,846,2023-05-09T04:25:25.611556+01:00,unclassified,*,0,0,0,0,0,*
2f87f540-273f-4def-9578-05e7459598b2,920,2023-05-09T05:40:22.611556+01:00,unclassified,?,11923,0,0,372,385,?
8ec8c59d-43df-41f7-b5ca-f5a3aff1acf0,237,2023-05-09T05:40:27.611556+01:00,unclassified,*,0,0,0,0,0,*
6d32f469-314b-4a67-b6ea-9bde9689bd39,473,2023-05-09T04:25:30.611556+01:00,unclassified,rabv_ea,11923,7693,8059,319,345,RABV_EA
6ccb411d-6261-4ba3-b543-493fb6eee02f,925,2023-05-09T05:40:33.611556+01:00,unclassified,?,11923,0,0,359,378,?
1425303c-c62f-4930-b303-41e495f27f9a,462,2023-05-09T05:38:54.611556+01:00,unclassified,rabv_ea,11923,7702,8057,290,299,RABV_EA
5f9fb5e9-2dd4-4e7e-9d66-8ece10bb7120,456,2023-05-09T05:40:28.611556+01:00,unclassified,rabv_ea,11923,3390,3768,326,356,RABV_EA
50df9948-95de-4a42-a36f-5fc82162399f,934,2023-05-09T05:40:31.611556+01:00,unclassified,?,11923,0,0,386,393,?
32dbd5e9-9949-4f0e-bea3-c2a9584fea84,1258,2023-05-09T04:26:52.611556+01:00,unclassified,?,11923,0,0,371,388,?
17932bf2-351a-4830-a109-715ff17bfa64,863,2023-05-09T05:40:30.611556+01:00,unclassified,?,11923,0,0,392,398,?
d8ff7cb3-fe77-47e3-8cd0-732a33e5eb26,474,2023-05-09T05:40:29.611556+01:00,unclassified,rabv_ea,11923,7692,8080,326,339,RABV_EA
2d846151-8b29-423e-a760-4d2e371f37a4,674,2023-05-09T05:40:41.611556+01:00,unclassified,?,11923,0,0,345,369,?
5d02f680-438a-492e-a63c-183475a3d3d0,464,2023-05-09T05:40:44.611556+01:00,unclassified,rabv_ea,11923,10164,10563,383,392,RABV_EA
ae6117fa-3123-4d34-ab56-18f27d2fd1fe,840,2023-05-09T05:40:31.611556+01:00,unclassified,?,11923,0,0,367,374,?
134daa13-87bd-4d57-af34-8910a3840549,462,2023-05-09T05:39:02.611556+01:00,unclassified,rabv_ea,11923,9869,10246,362,366,RABV_EA
55efe9b0-f4ac-49c6-aea4-b3285568e425,1325,2023-05-09T05:38:58.611556+01:00,unclassified,?,11923,0,0,351,361,?
f9fe5443-aee2-4210-896c-5527aa97ef20,453,2023-05-09T05:40:39.611556+01:00,unclassified,*,0,0,0,0,0,*
b068158b-1556-41ca-93fd-8f067c58bf46,454,2023-05-09T05:40:34.611556+01:00,unclassified,rabv_ea,11923,9561,9940,333,356,RABV_EA
edc24c99-07d6-41e4-8f43-a94502f1b306,476,2023-05-09T05:40:33.611556+01:00,unclassified,rabv_ea,11923,5197,5592,363,388,RABV_EA
86da5bff-1a7a-4c7a-920a-c1e5b2b443e8,946,2023-05-09T05:40:21.611556+01:00,unclassified,?,11923,0,0,406,417,?
1c04d311-3bfd-4431-ad24-8f7e36222935,874,2023-05-09T05:40:39.611556+01:00,unclassified,?,11923,0,0,356,372,?
3e043a7c-b0be-4e6b-9083-d121d470e39c,1709,2023-05-09T05:40:29.611556+01:00,unclassified,rabv_ea,11923,1865,2262,354,373,RABV_EA
7ecf0b6c-ecde-4ddd-b38a-1c6d51ba9374,239,2023-05-09T05:40:35.611556+01:00,unclassified,*,0,0,0,0,0,*
601ba3bb-4bb3-457f-85bd-03f69947ff71,668,2023-05-09T04:25:10.611556+01:00,unclassified,?,11923,0,0,365,382,?
d2c71817-ffb6-44d3-bcc6-9d3e8f84cd08,856,2023-05-09T04:25:08.611556+01:00,unclassified,?,11923,0,0,360,375,?
1cbb5d20-85f2-4f4a-8ad8-483429682871,443,2023-05-09T05:40:33.611556+01:00,unclassified,rabv_ea,11923,5879,6223,316,323,RABV_EA
48af9bd5-488d-4b1a-8bfb-087d3d71cea2,513,2023-05-09T05:40:39.611556+01:00,unclassified,rabv_ea,11923,5196,5608,351,381,RABV_EA
08108b76-1680-4ac9-8370-8709adb06e1b,331,2023-05-09T05:40:40.611556+01:00,unclassified,rabv_ea,11923,2535,2845,291,303,RABV_EA
4448402a-9420-4e6d-b1e6-db7a0ebb4a62,923,2023-05-09T05:40:37.611556+01:00,unclassified,?,11923,0,0,382,390,?
4b08d4ac-8d94-4bb9-a5d5-99b82dd75f74,879,2023-05-09T05:40:38.611556+01:00,unclassified,?,11923,0,0,357,380,?
6e5361cd-b112-499c-ab12-7d07caccf50e,455,2023-05-09T05:38:57.611556+01:00,unclassified,rabv_ea,11923,9550,9940,351,370,RABV_EA
faeb7dac-307e-4352-891b-f71e158c621d,1139,2023-05-09T05:40:53.611556+01:00,unclassified,?,11923,0,0,385,398,?
876e6720-3a27-4aeb-95ce-b4a982e2a0e1,460,2023-05-09T05:40:54.611556+01:00,unclassified,rabv_ea,11923,9549,9931,338,362,RABV_EA
a19a9353-37b9-4fdb-9300-3543ed8ae108,852,2023-05-09T05:40:51.611556+01:00,unclassified,?,11923,0,0,338,355,?
06b44e6f-f5e8-4542-897c-4744a3467af4,454,2023-05-09T05:40:53.611556+01:00,unclassified,rabv_ea,11923,7702,8070,347,363,RABV_EA
a2cf3c7d-c695-4945-8eb0-a677552347c2,444,2023-05-09T05:40:52.611556+01:00,unclassified,rabv_ea,11923,11111,11494,362,372,RABV_EA
e5d9cdc6-ce19-4dd1-afb9-ce7375c8065a,2444,2023-05-09T05:39:05.611556+01:00,unclassified,?,11923,0,0,389,399,?
7c77608a-6e51-4ea0-8de8-6d66667542d1,827,2023-05-09T05:40:47.611556+01:00,unclassified,?,11923,0,0,362,382,?
c8f9a94c-7032-4e85-b63d-b1fbdbf847eb,598,2023-05-09T05:39:09.611556+01:00,unclassified,rabv_ea,11923,7693,8081,370,380,RABV_EA
9018299d-801d-4f67-b88a-98df6a36fb99,457,2023-05-09T05:39:08.611556+01:00,unclassified,rabv_ea,11923,5211,5608,376,385,RABV_EA
ef6c3192-2d7b-4bd3-8a21-33b6a966a8db,1680,2023-05-09T05:39:04.611556+01:00,unclassified,?,11923,0,0,349,377,?
c4862f27-3c1f-415a-925b-c69dd1ab04eb,662,2023-05-09T05:40:38.611556+01:00,unclassified,rabv_ea,11923,1577,1933,311,335,RABV_EA
0fb4d7a3-bd57-424c-a061-a55493000b8a,906,2023-05-09T05:40:30.611556+01:00,unclassified,?,11923,0,0,392,415,?
e0843fd8-631a-4684-b434-b78d393704a6,1318,2023-05-09T05:40:52.611556+01:00,unclassified,?,11923,0,0,379,397,?
bdf08796-a662-4f4a-be24-fbf7040a5e33,465,2023-05-09T05:39:10.611556+01:00,unclassified,rabv_ea,11923,7075,7467,375,384,RABV_EA
2b00413f-96f5-47d5-acbd-24dedcda5b6d,438,2023-05-09T04:25:19.611556+01:00,unclassified,rabv_ea,11923,1587,1958,337,345,RABV_EA
32420b15-8435-4d33-aeaa-531126789e1e,243,2023-05-09T05:40:40.611556+01:00,unclassified,rabv_ea,11923,4656,4768,106,112,RABV_EA
0b14e0c0-de60-4460-a0c5-64834ce2cab9,460,2023-05-09T04:25:06.611556+01:00,unclassified,rabv_ea,11923,7075,7461,367,378,RABV_EA
062702ca-0c79-45fa-86bf-0dd8b09ae7c6,475,2023-05-09T05:40:50.611556+01:00,unclassified,rabv_ea,11923,4626,5027,362,388,RABV_EA
b629ffea-add5-40ba-8855-e64c3777ab77,713,2023-05-09T05:39:12.611556+01:00,unclassified,?,11923,0,0,373,390,?
16e00c5a-61fc-4889-bf7d-3c4db0a30b83,472,2023-05-09T05:40:39.611556+01:00,unclassified,rabv_ea,11923,10164,10565,372,393,RABV_EA
c18dc372-dff5-4fc5-a0b9-69ad21bf3143,483,2023-05-09T05:40:55.611556+01:00,unclassified,rabv_ea,11923,1566,1954,355,374,RABV_EA
b4650322-23f1-445c-b7e4-3aada4d0e47a,511,2023-05-09T05:40:36.611556+01:00,unclassified,rabv_ea,11923,7690,8078,364,374,RABV_EA
ca2f6cec-26bf-48cf-a771-ae3909c3384e,527,2023-05-09T05:40:53.611556+01:00,unclassified,rabv_ea,11923,10164,10576,385,402,RABV_EA
382501b3-812a-4182-a378-5a65ee103841,842,2023-05-09T05:39:08.611556+01:00,unclassified,?,11923,0,0,348,369,?
58949d2b-14f5-4082-ad45-1cc705a70316,443,2023-05-09T05:40:46.611556+01:00,unclassified,rabv_ea,11923,9851,10227,336,348,RABV_EA
b84d908f-3f3c-438a-a226-139f21ef1536,464,2023-05-09T04:25:06.611556+01:00,unclassified,rabv_ea,11923,1565,1958,369,386,RABV_EA
35598857-5f4b-4625-b296-6f33bf586921,445,2023-05-09T05:39:15.611556+01:00,unclassified,rabv_ea,11923,9555,9920,324,345,RABV_EA
8f8bed59-9250-4b50-b534-218b7b890fb9,495,2023-05-09T04:25:08.611556+01:00,unclassified,rabv_ea,11923,7693,8079,375,382,RABV_EA
74fa4847-6319-46f5-83c3-9ec5b39d75aa,1671,2023-05-09T04:25:16.611556+01:00,unclassified,?,11923,0,0,363,390,?
5a18b245-c24f-419e-84a6-6d9673214ff7,338,2023-05-09T05:40:51.611556+01:00,unclassified,*,0,0,0,0,0,*
7348b326-1686-42a1-8593-f33d9f462f33,473,2023-05-09T05:39:15.611556+01:00,unclassified,rabv_ea,11923,3399,3791,372,386,RABV_EA
05ffd4fd-ddd9-4e13-bb8a-24e5b3f6e8fa,952,2023-05-09T05:39:10.611556+01:00,unclassified,?,11923,0,0,389,397,?
82e315fb-de8e-436a-a949-ae124ceef6a2,864,2023-05-09T05:40:47.611556+01:00,unclassified,?,11923,0,0,373,382,?
871af7e6-854a-414e-960f-9afd42efc0bf,467,2023-05-09T04:25:09.611556+01:00,unclassified,rabv_ea,11923,2749,3126,347,370,RABV_EA
69709c0a-b5d5-4b2d-a003-29e735a60cfe,1240,2023-05-09T05:39:09.611556+01:00,unclassified,?,11923,0,0,361,375,?
cae41a28-975e-4603-b12a-72e2631caa29,1696,2023-05-09T04:25:07.611556+01:00,unclassified,?,11923,0,0,386,397,?
94e0885e-f38a-43ff-adb8-68023c81c3a9,2341,2023-05-09T05:40:54.611556+01:00,unclassified,?,11923,0,0,394,406,?
4ca42c7d-a2de-4e7a-96c3-b6c8e1e9d437,527,2023-05-09T05:41:02.611556+01:00,unclassified,rabv_ea,11923,10164,10576,359,384,RABV_EA
47a7488e-84c2-4000-bd80-6554a9cb2edc,1222,2023-05-09T05:40:46.611556+01:00,unclassified,?,11923,0,0,373,389,?
f2455826-9cec-4930-9220-1ffaa9984d9a,848,2023-05-09T04:26:49.611556+01:00,unclassified,?,11923,0,0,368,380,?
8a79302b-42d9-4d37-a14c-f4bf7ff18ff9,1075,2023-05-09T04:26:34.611556+01:00,unclassified,?,11923,0,0,366,385,?
3909c0ab-822d-49cf-8a38-900becf3d0d0,2078,2023-05-09T04:26:33.611556+01:00,unclassified,?,11923,0,0,366,385,?
6130c71c-b4a6-46a6-ad93-e73d2f4608bb,893,2023-05-09T05:41:10.611556+01:00,unclassified,?,11923,0,0,381,396,?
1aaca4cf-689e-4117-9338-1bb16acd3bae,884,2023-05-09T05:40:51.611556+01:00,unclassified,?,11923,0,0,360,389,?
160a8961-28de-4756-973c-812d26681cc7,918,2023-05-09T04:25:06.611556+01:00,unclassified,?,11923,0,0,373,386,?
d9f057a7-3687-42c9-80a9-119d87f87896,446,2023-05-09T05:41:03.611556+01:00,unclassified,rabv_ea,11923,9551,9940,360,372,RABV_EA
b2dc01ee-15fc-4f9d-9511-d90c688878dc,504,2023-05-09T05:39:19.611556+01:00,unclassified,rabv_ea,11923,7071,7467,369,378,RABV_EA
1daf1886-6896-413c-8bd9-8f375b377886,947,2023-05-09T05:40:50.611556+01:00,unclassified,?,11923,0,0,354,384,?
2e4e6e7c-9573-49ed-bb49-de68496b5be4,1276,2023-05-09T05:41:02.611556+01:00,unclassified,?,11923,0,0,369,399,?
466ed81a-bf32-4e87-9b50-0c7c57137c98,488,2023-05-09T05:40:46.611556+01:00,unclassified,rabv_ea,11923,10170,10562,349,380,RABV_EA
aed70837-8992-468c-ae59-466fa698ad50,843,2023-05-09T05:39:16.611556+01:00,unclassified,?,11923,0,0,378,397,?
f6664d4e-d25c-4e89-bad9-44e95f377174,293,2023-05-09T05:40:46.611556+01:00,unclassified,*,0,0,0,0,0,*
cd8099ca-363f-4af5-bd6d-9bee0fcca53e,776,2023-05-09T05:39:17.611556+01:00,unclassified,?,11923,0,0,355,367,?
54965ce7-25b8-4bb9-8364-9426748ddc85,446,2023-05-09T05:39:13.611556+01:00,unclassified,rabv_ea,11923,7702,8062,327,342,RABV_EA
114b625f-3a5b-4748-ad52-6179ce31e2b4,846,2023-05-09T05:40:46.611556+01:00,unclassified,?,11923,0,0,336,360,?
de258c58-2a66-44eb-94c7-b39b01aa63fe,446,2023-05-09T04:25:07.611556+01:00,unclassified,rabv_ea,11923,7707,8070,336,354,RABV_EA
cec7f85d-d8cf-48ca-aac8-458fa6ca5860,854,2023-05-09T05:41:09.611556+01:00,unclassified,?,11923,0,0,348,368,?
e2cbd56a-bab0-4312-8a61-e58c3e891777,443,2023-05-09T04:26:38.611556+01:00,unclassified,rabv_ea,11923,7704,8081,342,357,RABV_EA
ad9eaafb-8fb3-4404-bf98-c299041ea883,1171,2023-05-09T05:41:07.611556+01:00,unclassified,?,11923,0,0,376,391,?
6c7900ed-4406-43b6-8f94-15abf27f91fd,1272,2023-05-09T04:24:44.611556+01:00,unclassified,?,11923,0,0,381,402,?
1c16a7a3-68dc-4dbd-8d3c-eee9722a8cb2,457,2023-05-09T04:24:49.611556+01:00,unclassified,rabv_ea,11923,11417,11796,348,367,RABV_EA
e0774631-9839-4859-8a78-348d9605fdc9,462,2023-05-09T04:26:36.611556+01:00,unclassified,rabv_ea,11923,9851,10246,352,373,RABV_EA
219f6f9f-9738-4ce6-b74d-88ccebc16142,393,2023-05-09T05:40:45.611556+01:00,unclassified,rabv_ea,11923,3062,3323,234,247,RABV_EA
