read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
227e3783-ed37-4709-b97f-0103059dd4e2,1277,2023-05-09T04:24:47.611556+01:00,unclassified,?,11923,0,0,384,388,?
cf58015f-41a5-4bf6-9b59-0fa7eaca99b9,1062,2023-05-09T04:26:46.611556+01:00,unclassified,rabv_ea,11923,6446,7467,928,969,RABV_EA
9bf814cf-8394-47c9-9712-3e1979bb326d,450,2023-05-09T04:26:38.611556+01:00,unclassified,rabv_ea,11923,7706,8081,369,372,RABV_EA
017f64e0-95d7-49f6-87c7-11fa72a0ebc7,458,2023-05-09T04:24:49.611556+01:00,unclassified,rabv_ea,11923,7714,8081,357,362,RABV_EA
9e22ae32-0462-41db-b156-d5e2d18d71d4,583,2023-05-09T04:24:46.611556+01:00,unclassified,?,11923,0,0,353,368,?
aeb819c9-ebed-4aec-8c25-5fc0af94e7bc,453,2023-05-09T04:24:49.611556+01:00,unclassified,rabv_ea,11923,5196,5592,361,377,RABV_EA
deb331ee-d6ee-4dba-85ef-e81cada066ad,737,2023-05-09T05:41:05.611556+01:00,unclassified,?,11923,0,0,383,400,?
e935afa2-3cc4-4f6c-9432-fa99215ca400,516,2023-05-09T04:26:04.611556+01:00,unclassified,rabv_ea,11923,9857,10263,376,385,RABV_EA
f1f3df62-eb09-45f8-abb3-a8de362a0507,508,2023-05-09T04:24:48.611556+01:00,unclassified,rabv_ea,11923,7695,8081,371,373,RABV_EA
2bbd2a41-3b55-44d6-97ac-e5a159434dcf,450,2023-05-09T04:26:37.611556+01:00,unclassified,rabv_ea,11923,9075,9333,236,255,RABV_EA
f2d722f4-b868-4f60-bd09-afe2c8fa4b75,388,2023-05-09T04:24:48.611556+01:00,unclassified,rabv_ea,11923,7690,8007,287,303,RABV_EA
0e4eabb2-55c3-4039-a067-6758e7776ccf,1362,2023-05-09T04:26:35.611556+01:00,unclassified,?,11923,0,0,358,384,?
21c5acd8-0bfb-4a06-b1cf-8c49f1ebf204,509,2023-05-09T04:24:48.611556+01:00,unclassified,rabv_ea,11923,7693,8077,354,363,RABV_EA
dedfab0e-9172-46ce-85a4-80371cc90934,423,2023-05-09T05:41:11.611556+01:00,unclassified,rabv_ea,11923,6473,6829,336,342,RABV_EA
16437ba6-4de1-469b-a14b-d9f8847ae919,869,2023-05-09T05:41:04.611556+01:00,unclassified,?,11923,0,0,387,397,?
4ba8a590-d975-4d1f-a603-1c10792a1a66,494,2023-05-09T05:41:08.611556+01:00,unclassified,rabv_ea,11923,5196,5593,364,387,RABV_EA
fae5b074-c292-49a6-a7e2-140f0a5c36a2,296,2023-05-09T05:39:33.611556+01:00,unclassified,*,0,0,0,0,0,*
8768dc2a-024d-4beb-8e21-4c5e5df28cf6,429,2023-05-09T05:41:00.611556+01:00,unclassified,rabv_ea,11923,73,459,334,350,RABV_EA
958819a9-3bcf-4705-a978-f5f3471c54c9,151,2023-05-09T05:41:22.611556+01:00,unclassified,rabv_ea,11923,6718,6830,109,110,RABV_EA
920f35ff-935b-4645-9b08-fccd9439d8da,441,2023-05-09T05:41:24.611556+01:00,unclassified,rabv_ea,11923,956,1335,361,367,RABV_EA
acd8a818-18c5-4ec2-8261-ae960810bdc7,1318,2023-05-09T05:41:27.611556+01:00,unclassified,?,11923,0,0,367,378,?
2f6bcb8f-2c54-45e3-929f-4330e9905721,247,2023-05-09T05:41:22.611556+01:00,unclassified,rabv_ea,11923,5443,5608,161,162,RABV_EA
611a7504-70a8-4165-9e66-5aff88287c07,545,2023-05-09T05:40:58.611556+01:00,unclassified,rabv_ea,11923,11087,11487,356,390,RABV_EA
a2716574-f6f0-4143-9112-848100de73e1,1320,2023-05-09T05:40:54.611556+01:00,unclassified,?,11923,0,0,353,375,?
2fb002f2-88cd-455d-ac84-a069fb2824bd,466,2023-05-09T05:41:18.611556+01:00,unclassified,rabv_ea,11923,3062,3449,340,362,RABV_EA
597ccd0c-06e2-4c6c-876b-6b598001efd8,1700,2023-05-09T05:41:25.611556+01:00,unclassified,?,11923,0,0,383,388,?
20c9e199-3eb9-4a2f-afab-919d3910bb06,292,2023-05-09T05:41:16.611556+01:00,unclassified,rabv_ea,11923,5212,5485,252,268,RABV_EA
f59c85b0-bce4-440d-bf53-5d0453dd0777,480,2023-05-09T05:41:17.611556+01:00,unclassified,rabv_ea,11923,4626,5036,380,399,RABV_EA
3542ca4d-09d6-447f-95b0-de44bacbb80d,464,2023-05-09T05:41:15.611556+01:00,unclassified,rabv_ea,11923,11110,11493,359,371,RABV_EA
18681eb0-d13d-4e42-a75f-4b4db34decdb,696,2023-05-09T05:41:13.611556+01:00,unclassified,rabv_ea,11923,5198,5301,96,102,RABV_EA
c1be5d47-3c31-4642-b025-f271bcf1ba87,430,2023-05-09T05:39:48.611556+01:00,unclassified,rabv_ea,11923,6424,6808,340,360,RABV_EA
eee767d7-74e4-4b8d-aeb9-20cdae9de6aa,860,2023-05-09T05:39:27.611556+01:00,unclassified,?,11923,0,0,359,386,?
bf295ae6-7183-496a-a6ed-68b538045554,1566,2023-05-09T05:41:23.611556+01:00,unclassified,?,11923,0,0,808,913,?
756c11af-34dc-410c-a821-5c373522a005,505,2023-05-09T05:41:24.611556+01:00,unclassified,rabv_ea,11923,10161,10576,385,408,RABV_EA
fcf89de1-329a-4da1-a05e-4639d3cfa01b,320,2023-05-09T05:41:32.611556+01:00,unclassified,rabv_ea,11923,10165,10480,286,298,RABV_EA
141e80ed-49ad-4359-9c1a-fe91ad29c03b,407,2023-05-09T05:39:50.611556+01:00,unclassified,rabv_ea,11923,9126,9325,184,192,RABV_EA
6650cb2c-e5d7-434c-8324-5bf7764b356a,1177,2023-05-09T05:40:58.611556+01:00,unclassified,?,11923,0,0,372,404,?
cf59103f-ff1e-4115-bc15-80d5e110bfba,342,2023-05-09T04:24:50.611556+01:00,unclassified,rabv_ea,11923,4964,5249,262,275,RABV_EA
3a14f41d-c944-4e2f-9955-7700fb7ca4c0,1563,2023-05-09T05:41:10.611556+01:00,unclassified,?,11923,0,0,372,387,?
6039c3bf-18af-4543-9a3b-63c62764a9b7,459,2023-05-09T05:41:17.611556+01:00,unclassified,rabv_ea,11923,9548,9938,342,360,RABV_EA
5b2174f7-37df-4645-bcb6-733a46bee9c3,451,2023-05-09T05:41:31.611556+01:00,unclassified,rabv_ea,11923,1567,1958,334,360,RABV_EA
203c097a-ddf0-49c8-9980-d4ac73725bbc,524,2023-05-09T05:39:47.611556+01:00,unclassified,rabv_ea,11923,8930,9325,364,373,RABV_EA
5ee902e4-3ad2-4747-ac19-335c4cde1ebf,470,2023-05-09T05:40:59.611556+01:00,unclassified,rabv_ea,11923,319,696,346,369,RABV_EA
455f4f58-5898-4b8c-b76e-a97b698e980f,471,2023-05-09T05:39:51.611556+01:00,unclassified,rabv_ea,11923,953,1332,355,375,RABV_EA
9920a4e1-0bb7-4f8e-a7de-a53322d61f76,487,2023-05-09T05:39:45.611556+01:00,unclassified,rabv_ea,11923,10164,10562,349,384,RABV_EA
cf7ccea5-dff8-40f3-a769-f60407e6e774,258,2023-05-09T05:41:07.611556+01:00,unclassified,rabv_ea,11923,9241,9325,83,84,RABV_EA
93de3d59-ffda-497b-a8b3-2cf946d7450b,432,2023-05-09T05:41:16.611556+01:00,unclassified,rabv_ea,11923,1864,2244,337,356,RABV_EA
adeec001-f69f-4dcb-bf7a-a8bf2c0f3ef6,839,2023-05-09T05:41:28.611556+01:00,unclassified,?,11923,0,0,376,383,?
be1da8fe-399d-407c-9392-f4a33eb89d6e,458,2023-05-09T05:39:50.611556+01:00,unclassified,rabv_ea,11923,7721,8049,308,319,RABV_EA
ccf4c296-1a5c-4a99-9cf5-55d7c7709a7e,638,2023-05-09T05:41:25.611556+01:00,unclassified,*,0,0,0,0,0,*
3ba2c1ef-0cab-47b6-b594-16224092c25a,260,2023-05-09T05:41:19.611556+01:00,unclassified,rabv_ea,11923,11594,11766,153,168,RABV_EA
a951dc86-6a49-49de-ad78-0e50f85a43f7,868,2023-05-09T05:39:42.611556+01:00,unclassified,?,11923,0,0,378,394,?
f2c3572d-bbbb-46b3-b2b3-75afed8d905f,927,2023-05-09T05:41:34.611556+01:00,unclassified,?,11923,0,0,353,370,?
94363d99-43f3-42ef-b3f3-54b1436d1c4c,300,2023-05-09T05:41:37.611556+01:00,unclassified,rabv_ea,11923,7690,7913,210,216,RABV_EA
08397b62-40de-4ca1-827c-48b2ae725b87,463,2023-05-09T05:39:44.611556+01:00,unclassified,rabv_ea,11923,3049,3438,358,379,RABV_EA
74fcbe9b-cb6f-449b-aa28-9216f82b0cb2,463,2023-05-09T04:24:46.611556+01:00,unclassified,rabv_ea,11923,1568,1955,362,376,RABV_EA
71f31cd9-c707-48b9-a174-c2f844d542b5,458,2023-05-09T05:39:45.611556+01:00,unclassified,rabv_ea,11923,7703,8068,341,353,RABV_EA
9eed9af2-fc77-43b3-bd9d-d058dd0e2429,460,2023-05-09T05:40:56.611556+01:00,unclassified,rabv_ea,11923,9548,9940,359,380,RABV_EA
030899cf-c2ef-4124-8e28-e72c7a4709c8,442,2023-05-09T05:40:57.611556+01:00,unclassified,rabv_ea,11923,8951,9322,342,355,RABV_EA
f75e8485-c8b1-45de-8b59-a475b5d4c637,1698,2023-05-09T05:40:53.611556+01:00,unclassified,?,11923,0,0,366,379,?
6bbf05c7-c8cf-4495-bdf2-80be18676f17,485,2023-05-09T05:39:45.611556+01:00,unclassified,rabv_ea,11923,7699,8078,340,357,RABV_EA
b6d784d6-51c0-4524-8923-2c7ce2f249cc,856,2023-05-09T05:41:36.611556+01:00,unclassified,?,11923,0,0,374,376,?
ef3bbb68-2ca7-46b0-933b-5bf9436d24a4,458,2023-05-09T05:41:42.611556+01:00,unclassified,rabv_ea,11923,5836,6223,358,374,RABV_EA
5acd2644-a781-4435-8f2d-9333cb80148d,455,2023-05-09T05:41:20.611556+01:00,unclassified,rabv_ea,11923,1584,1958,336,345,RABV_EA
eef32d1f-b393-4f80-a0ae-155d84d1fdd7,424,2023-05-09T05:41:21.611556+01:00,unclassified,rabv_ea,11923,4197,4414,200,214,RABV_EA
c7a13c1c-9992-420b-9c60-491ec16a247d,441,2023-05-09T05:41:17.611556+01:00,unclassified,rabv_ea,11923,7704,8064,340,352,RABV_EA
38bc4aa8-d186-45da-a99f-06468b8244bc,933,2023-05-09T05:41:05.611556+01:00,unclassified,?,11923,0,0,345,367,?
bba52590-51c1-4746-a1c6-110783dcadf3,440,2023-05-09T05:41:46.611556+01:00,unclassified,rabv_ea,11923,9851,10244,342,368,RABV_EA
4bf96d16-e6f0-4b82-8842-f1f6b8e744ad,459,2023-05-09T05:41:00.611556+01:00,unclassified,rabv_ea,11923,9851,10240,365,377,RABV_EA
ddf7fbe4-26c9-46a6-9e08-5a549fe3ba6c,1337,2023-05-09T05:39:41.611556+01:00,unclassified,rabv_ea,11923,10164,11494,1008,1143,RABV_EA
45df7f5e-c852-489f-a6e7-ee057519404e,869,2023-05-09T05:41:12.611556+01:00,unclassified,?,11923,0,0,348,369,?
7eae35e4-e0cf-4a38-aed2-053078fcecf0,279,2023-05-09T05:41:13.611556+01:00,unclassified,*,0,0,0,0,0,*
bbef4ffa-8f55-45bd-a8b1-bec002693a33,447,2023-05-09T05:39:45.611556+01:00,unclassified,rabv_ea,11923,3406,3790,356,368,RABV_EA
8b9d4af4-6103-4a52-9450-174da33a2ae8,949,2023-05-09T05:39:43.611556+01:00,unclassified,?,11923,0,0,371,387,?
8afd183f-13fa-4d02-a4b9-1feb92cfe808,521,2023-05-09T05:41:00.611556+01:00,unclassified,rabv_ea,11923,3721,4055,293,318,RABV_EA
4908c346-b5a2-4332-bffe-c9dd678207d9,831,2023-05-09T05:39:43.611556+01:00,unclassified,?,11923,0,0,355,369,?
9210a486-f69b-481e-804d-6f13ec046308,443,2023-05-09T05:41:33.611556+01:00,unclassified,rabv_ea,11923,9851,10228,320,346,RABV_EA
5d20abf9-3f35-4a18-b38e-094c9bf5df85,1031,2023-05-09T05:41:47.611556+01:00,unclassified,?,11923,0,0,375,380,?
04d3d6f5-9efe-4e12-8760-c3b7943fc7e1,873,2023-05-09T05:41:52.611556+01:00,unclassified,?,11923,0,0,356,371,?
9fe81dac-a862-4075-8544-3ef2b704742b,455,2023-05-09T04:25:48.611556+01:00,unclassified,rabv_ea,11923,9549,9940,359,376,RABV_EA
4d6d9159-598a-440c-a4d6-d9077bb528ba,921,2023-05-09T05:41:30.611556+01:00,unclassified,?,11923,0,0,394,406,?
e4bd881b-0c1c-419a-9336-039b4faf12db,458,2023-05-09T05:41:47.611556+01:00,unclassified,rabv_ea,11923,11406,11796,365,378,RABV_EA
6069f582-a0fe-494a-9859-3fda250694ff,374,2023-05-09T04:25:51.611556+01:00,unclassified,*,0,0,0,0,0,*
5a970f75-a98f-42bf-b1ec-9230357da293,464,2023-05-09T05:41:43.611556+01:00,unclassified,rabv_ea,11923,10164,10561,357,381,RABV_EA
017b0a54-ff01-4f39-8710-909746b38d82,491,2023-05-09T05:41:44.611556+01:00,unclassified,rabv_ea,11923,1887,2264,356,371,RABV_EA
5de1ad8a-5006-4061-ac78-77d2f00bfaa4,480,2023-05-09T05:41:37.611556+01:00,unclassified,rabv_ea,11923,1567,1955,374,386,RABV_EA
286735bf-6653-422a-9fc5-f9280f9a4fdb,217,2023-05-09T05:41:47.611556+01:00,unclassified,rabv_ea,11923,317,466,138,143,RABV_EA
dd9079ed-7923-4d74-9695-a83e335881f6,454,2023-05-09T05:41:36.611556+01:00,unclassified,rabv_ea,11923,941,1313,345,362,RABV_EA
6c7877b3-cc5c-4015-85d5-85dca7388629,221,2023-05-09T05:41:54.611556+01:00,unclassified,*,0,0,0,0,0,*
d3dc8189-551e-4e4d-a531-c8b1f0e7bf09,505,2023-05-09T05:41:36.611556+01:00,unclassified,rabv_ea,11923,7682,8081,367,380,RABV_EA
f8d5e4d3-3fc2-48ca-860a-82afa9f95680,1302,2023-05-09T04:25:50.611556+01:00,unclassified,?,11923,0,0,395,404,?
5fe0a66b-aa40-4d08-8bb5-bf4b056a1e16,351,2023-05-09T05:41:53.611556+01:00,unclassified,rabv_ea,11923,3062,3323,241,248,RABV_EA
dcef4d42-1ea2-496c-a946-a32518b1a671,491,2023-05-09T05:41:30.611556+01:00,unclassified,rabv_ea,11923,7697,8072,341,361,RABV_EA
89481871-98a0-41d4-983e-5bebf52a3aec,286,2023-05-09T05:41:32.611556+01:00,unclassified,rabv_ea,11923,626,747,112,120,RABV_EA
1b2d190d-0ee6-4580-83c5-8fd6b77f93b7,849,2023-05-09T05:41:29.611556+01:00,unclassified,?,11923,0,0,363,378,?
542bf5a3-681d-4bcb-8728-a604f781087a,440,2023-05-09T05:41:51.611556+01:00,unclassified,rabv_ea,11923,11117,11493,320,351,RABV_EA
02b1ed8d-193e-4587-a1e6-9190d671b1b8,448,2023-05-09T05:41:50.611556+01:00,unclassified,rabv_ea,11923,11115,11487,327,349,RABV_EA
c75c0f8c-3d94-4471-beeb-c9cf1fcc543a,854,2023-05-09T05:41:39.611556+01:00,unclassified,?,11923,0,0,361,373,?
01d94b55-4ddd-4091-9b08-30b42944f439,494,2023-05-09T05:41:38.611556+01:00,unclassified,rabv_ea,11923,3073,3336,246,257,RABV_EA
fc767bfe-9d5f-4108-9a40-2605d7a90c3f,2629,2023-05-09T05:41:29.611556+01:00,unclassified,?,11923,0,0,371,379,?
109e4a59-2293-4dee-b22b-5bd761d1272b,752,2023-05-09T05:41:53.611556+01:00,unclassified,?,11923,0,0,355,365,?
b14faf40-d47b-4db5-8ec5-dd3663a326d0,488,2023-05-09T05:41:31.611556+01:00,unclassified,rabv_ea,11923,3049,3458,377,398,RABV_EA
400d3525-59f2-4f5f-8115-aa57aed9ab2e,457,2023-05-09T05:40:01.611556+01:00,unclassified,rabv_ea,11923,9568,9913,295,326,RABV_EA
c536f3bc-b03a-4f0f-a1d9-ddae83ecd689,473,2023-05-09T05:41:40.611556+01:00,unclassified,rabv_ea,11923,5837,6223,356,373,RABV_EA
d0bc7420-1665-4d9c-9c22-8ff12d1f92e1,1686,2023-05-09T04:25:44.611556+01:00,unclassified,?,11923,0,0,369,377,?
ec0be9dc-ef4c-46ab-a889-ae5661f18a80,553,2023-05-09T05:40:02.611556+01:00,unclassified,rabv_ea,11923,7689,8079,377,385,RABV_EA
da94b8db-f366-4efb-9b16-5ae620251d31,457,2023-05-09T05:41:43.611556+01:00,unclassified,rabv_ea,11923,11111,11494,365,375,RABV_EA
ec566c6b-fe0b-4f62-bb55-70523efd3e5b,151,2023-05-09T04:24:22.611556+01:00,unclassified,rabv_ea,11923,11407,11494,82,87,RABV_EA
df324e45-8525-4f6c-8016-1ddbe53a3fe9,254,2023-05-09T04:24:22.611556+01:00,unclassified,rabv_ea,11923,2114,2218,96,98,RABV_EA
e42f4421-6a20-43eb-8748-08e6469dadde,452,2023-05-09T05:41:54.611556+01:00,unclassified,rabv_ea,11923,7714,8081,363,366,RABV_EA
e7e6865e-cbb4-4e88-a4c6-21ec5d111e7b,476,2023-05-09T05:41:50.611556+01:00,unclassified,rabv_ea,11923,2732,3140,355,388,RABV_EA
9e7f526e-677d-4cab-8d1f-cc4bb9c86b0e,479,2023-05-09T05:41:43.611556+01:00,unclassified,rabv_ea,11923,10175,10562,346,378,RABV_EA
b43d30ad-3047-4fa5-be18-8900142ebc73,781,2023-05-09T05:41:42.611556+01:00,unclassified,?,11923,0,0,424,452,?
cb236674-2fcb-45d2-980d-a400a4c0443d,519,2023-05-09T05:41:45.611556+01:00,unclassified,rabv_ea,11923,10164,10572,379,395,RABV_EA
221c33e5-117a-4e38-8c22-fd610335c074,851,2023-05-09T05:41:55.611556+01:00,unclassified,?,11923,0,0,387,401,?
156b602e-7484-4669-b7f8-0ff40f8902ba,451,2023-05-09T05:41:58.611556+01:00,unclassified,rabv_ea,11923,11111,11494,347,367,RABV_EA
4b502ded-5224-4032-b67a-996d26bc6500,482,2023-05-09T05:40:06.611556+01:00,unclassified,rabv_ea,11923,4639,5036,372,387,RABV_EA
772a1d5f-29bc-407f-947a-c162e1f7b388,454,2023-05-09T05:40:04.611556+01:00,unclassified,rabv_ea,11923,10496,10879,347,372,RABV_EA
53365cbf-0389-42e2-9627-ec2a6572d906,449,2023-05-09T05:40:02.611556+01:00,unclassified,rabv_ea,11923,10173,10561,344,373,RABV_EA
5cd64562-357d-49cd-96e5-2e94989f5224,625,2023-05-09T05:42:00.611556+01:00,unclassified,?,11923,0,0,346,359,?
9847ade6-0a55-43bc-a86e-847a24e98e80,487,2023-05-09T05:42:00.611556+01:00,unclassified,rabv_ea,11923,3049,3456,385,404,RABV_EA
1c2290b3-c68e-4ab0-8479-daa8109b7a39,465,2023-05-09T04:24:23.611556+01:00,unclassified,rabv_ea,11923,5197,5592,364,382,RABV_EA
2cdfb8b1-7afd-436e-8ec4-4b13e9c122ab,2495,2023-05-09T05:41:53.611556+01:00,unclassified,?,11923,0,0,364,384,?
3bbc1793-aa3d-4b47-9248-a921310982ab,452,2023-05-09T04:24:47.611556+01:00,unclassified,rabv_ea,11923,5854,6206,302,333,RABV_EA
87c2113c-b7ba-47c6-8c48-916e35819152,849,2023-05-09T05:41:58.611556+01:00,unclassified,?,11923,0,0,333,353,?
4e382080-388c-4d76-a742-63d1d3888259,1647,2023-05-09T05:41:53.611556+01:00,unclassified,?,11923,0,0,762,784,?
1b8a36c0-fc72-4c0e-b1e9-30e71ba43d34,1693,2023-05-09T05:41:40.611556+01:00,unclassified,?,11923,0,0,376,398,?
93041cc3-633e-4758-9bf6-51191155bb65,478,2023-05-09T05:41:44.611556+01:00,unclassified,rabv_ea,11923,3062,3459,354,379,RABV_EA
76f7fa03-a158-495a-9563-09df02b06869,485,2023-05-09T05:41:43.611556+01:00,unclassified,rabv_ea,11923,319,710,331,364,RABV_EA
e1660d09-bc48-4370-afcf-bb6c74e8ee7d,881,2023-05-09T05:41:56.611556+01:00,unclassified,?,11923,0,0,382,398,?
304efa1d-4406-4131-b216-9246f65fd613,796,2023-05-09T05:40:09.611556+01:00,unclassified,?,11923,0,0,375,386,?
cae88e96-02aa-4b5a-84b2-5d8c323e9547,325,2023-05-09T05:41:44.611556+01:00,unclassified,?,11923,0,0,193,201,?
bc537edd-2ff3-4967-8891-ac94dc817025,440,2023-05-09T05:41:46.611556+01:00,unclassified,rabv_ea,11923,7690,8067,353,372,RABV_EA
e43443c8-c3b1-4cb1-87ba-594e53cf1db8,1325,2023-05-09T05:41:42.611556+01:00,unclassified,?,11923,0,0,391,410,?
b1c51615-1429-4bb1-9b25-56511c0c2567,476,2023-05-09T05:41:44.611556+01:00,unclassified,rabv_ea,11923,7713,8068,326,351,RABV_EA
38583b56-914d-41ce-aa80-6118ba67cf38,1281,2023-05-09T04:24:10.611556+01:00,unclassified,?,11923,0,0,374,396,?
0853c997-1c00-405b-9872-87345dd0d0d2,750,2023-05-09T05:40:02.611556+01:00,unclassified,?,11923,0,0,309,323,?
b02961dc-367b-43ac-9e4e-06255a031ad3,1273,2023-05-09T05:40:10.611556+01:00,unclassified,?,11923,0,0,373,380,?
c1bce19a-a190-4705-ab8c-2ce7f8d78ce6,458,2023-05-09T05:42:13.611556+01:00,unclassified,rabv_ea,11923,9868,10263,360,373,RABV_EA
c7067717-88f4-44a1-a80a-77fd18665e26,924,2023-05-09T05:41:53.611556+01:00,unclassified,?,11923,0,0,362,366,?
c930e58d-3724-4e14-968d-ca25701397e6,864,2023-05-09T05:41:52.611556+01:00,unclassified,?,11923,0,0,371,393,?
5e9e9151-5164-4bf9-aeb4-020e7d085c34,1286,2023-05-09T05:41:41.611556+01:00,unclassified,?,11923,0,0,362,384,?
32052743-66cb-4c03-aa62-6b6ab25fde15,457,2023-05-09T05:40:10.611556+01:00,unclassified,rabv_ea,11923,9870,10231,346,351,RABV_EA
9b47c8e4-0eac-4f49-99c6-1c706ac28dad,582,2023-05-09T05:41:54.611556+01:00,unclassified,?,11923,0,0,374,392,?
4090812f-0b92-4180-b0f5-aa1f571f3066,997,2023-05-09T04:24:14.611556+01:00,unclassified,?,11923,0,0,360,389,?
651628ac-8e1b-4c0b-a6c1-59b177649859,431,2023-05-09T05:42:22.611556+01:00,unclassified,rabv_ea,11923,330,690,309,339,RABV_EA
da5b9541-aebe-499a-8a0c-016ceb1c5a31,889,2023-05-09T05:42:19.611556+01:00,unclassified,?,11923,0,0,354,374,?
2487f822-20e0-493a-98b2-79105d5b6380,3607,2023-05-09T05:40:09.611556+01:00,unclassified,?,11923,0,0,377,396,?
ff3d96c0-0ec7-4137-8e82-c8dd1e31ac63,849,2023-05-09T05:40:16.611556+01:00,unclassified,?,11923,0,0,377,391,?
6db73b41-02ba-41be-ab42-f2d363d80968,444,2023-05-09T05:40:19.611556+01:00,unclassified,rabv_ea,11923,7690,8051,343,356,RABV_EA
cb925bf1-994f-4e03-b161-c64e432b88b1,1313,2023-05-09T05:40:15.611556+01:00,unclassified,?,11923,0,0,377,401,?
ad15b330-58d3-4e2d-bd11-904613614ec3,481,2023-05-09T05:42:15.611556+01:00,unclassified,rabv_ea,11923,9857,10263,368,380,RABV_EA
d039f05c-1820-4431-9401-e9ad0b8f0b74,870,2023-05-09T05:42:14.611556+01:00,unclassified,rabv_ea,11923,4925,5298,355,366,RABV_EA
5eac788b-160f-4e44-8385-756218fdff27,356,2023-05-09T05:40:16.611556+01:00,unclassified,rabv_ea,11923,3231,3461,212,221,RABV_EA
c5f277c2-e258-428c-a4e0-05b9e1136825,476,2023-05-09T04:23:59.611556+01:00,unclassified,rabv_ea,11923,5836,6223,361,378,RABV_EA
96b5bb5e-08a6-4faa-950c-b10686ee5366,507,2023-05-09T05:42:17.611556+01:00,unclassified,rabv_ea,11923,3383,3778,353,374,RABV_EA
3673c62b-43b4-453b-9091-5b4ad08e6075,2064,2023-05-09T04:24:07.611556+01:00,unclassified,?,11923,0,0,375,390,?
4eed21c0-d716-4775-adf7-ba82856ce70a,458,2023-05-09T05:42:16.611556+01:00,unclassified,rabv_ea,11923,11392,11770,353,369,RABV_EA
67555290-e93a-4140-9c44-0ea4b73e8c53,456,2023-05-09T04:24:15.611556+01:00,unclassified,rabv_ea,11923,9548,9940,363,378,RABV_EA
0042847a-18bc-4fa8-a389-7186781b0ea7,232,2023-05-09T05:42:14.611556+01:00,unclassified,rabv_ea,11923,4271,4422,139,150,RABV_EA
e4c7e2bc-4aa3-4cf7-b0bb-5e92c0f06574,447,2023-05-09T04:24:15.611556+01:00,unclassified,rabv_ea,11923,5836,6198,320,336,RABV_EA
81c40be4-5dcb-493a-8a9a-f852c4e16711,936,2023-05-09T05:42:20.611556+01:00,unclassified,?,11923,0,0,372,384,?
ea0600d0-66d4-48aa-8c89-8c007633ab42,475,2023-05-09T05:42:17.611556+01:00,unclassified,rabv_ea,11923,11406,11796,361,386,RABV_EA
3793bb74-7396-4bef-b785-412bf6c54c2f,921,2023-05-09T04:24:02.611556+01:00,unclassified,?,11923,0,0,367,376,?
418e9fbf-b7d7-4e83-ad09-9403962c3c15,451,2023-05-09T05:42:06.611556+01:00,unclassified,rabv_ea,11923,1575,1958,346,361,RABV_EA
0d533a55-d174-4c4f-8ad9-290f29ee60c9,935,2023-05-09T05:42:13.611556+01:00,unclassified,?,11923,0,0,361,367,?
499104a0-462a-4616-a17a-d79bd80005b2,1235,2023-05-09T05:41:52.611556+01:00,unclassified,?,11923,0,0,341,352,?
95dc027c-ab64-4169-8567-18514d7dcbee,1325,2023-05-09T05:42:07.611556+01:00,unclassified,?,11923,0,0,373,383,?
2c83587e-2b01-4c4d-bbcb-5f00e61b401e,305,2023-05-09T05:42:13.611556+01:00,unclassified,*,0,0,0,0,0,*
bb005349-e6e0-4dd7-8eaf-53fcd795c9e4,855,2023-05-09T04:24:00.611556+01:00,unclassified,?,11923,0,0,360,371,?
af79d636-4fec-4a82-92ad-5ed963271593,890,2023-05-09T04:24:11.611556+01:00,unclassified,?,11923,0,0,381,396,?
84386c7d-7b6f-4821-8ab5-6bae7d5c0ece,460,2023-05-09T04:24:11.611556+01:00,unclassified,rabv_ea,11923,1569,1958,363,378,RABV_EA
e2a845b3-de2f-494e-b66a-dac03907c07c,1205,2023-05-09T05:40:13.611556+01:00,unclassified,?,11923,0,0,340,350,?
