read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
b3dbf440-c349-43d5-be27-65e05f1bd8da,480,2023-05-09T05:42:08.611556+01:00,unclassified,rabv_ea,11923,9879,10259,355,373,RABV_EA
e1135c4e-702c-4502-a2f7-66e869f4d41d,1734,2023-05-09T04:24:09.611556+01:00,unclassified,?,11923,0,0,398,407,?
2451deec-ff99-44ed-a170-2f2287ac96fc,433,2023-05-09T05:42:06.611556+01:00,unclassified,rabv_ea,11923,6478,6824,316,336,RABV_EA
ce5c4d28-36c2-4624-ac35-ff6ec7260cf7,871,2023-05-09T05:42:25.611556+01:00,unclassified,?,11923,0,0,381,401,?
bbe177b1-e476-436d-bb75-67be1a89a03a,439,2023-05-09T05:42:28.611556+01:00,unclassified,rabv_ea,11923,1568,1958,362,377,RABV_EA
3c6351ad-6151-41c9-95a6-d11e32c775dc,476,2023-05-09T05:42:29.611556+01:00,unclassified,rabv_ea,11923,5211,5608,382,393,RABV_EA
d56cb8ae-fd4a-4d18-ab7b-8fb584c79f98,452,2023-05-09T05:42:30.611556+01:00,unclassified,rabv_ea,11923,5836,6212,343,360,RABV_EA
0a9de188-d7db-4868-8e21-67bfe27a5816,468,2023-05-09T05:42:29.611556+01:00,unclassified,rabv_ea,11923,2745,3149,366,390,RABV_EA
7a3b3f0e-ca56-4f38-b165-fef5a999d2cd,463,2023-05-09T05:40:42.611556+01:00,unclassified,rabv_ea,11923,7705,8077,354,362,RABV_EA
b9e9bd46-13c4-4549-9986-71bd6c487b78,472,2023-05-09T05:42:26.611556+01:00,unclassified,rabv_ea,11923,3418,3791,335,354,RABV_EA
30f83f8e-44be-49a6-8339-1274e06d4b59,497,2023-05-09T05:40:40.611556+01:00,unclassified,rabv_ea,11923,7690,8078,359,381,RABV_EA
a9af26d7-ece1-44a3-94b1-714594ef9809,874,2023-05-09T04:24:02.611556+01:00,unclassified,?,11923,0,0,374,403,?
22e71867-1245-4190-b641-a0b87014989f,511,2023-05-09T05:42:25.611556+01:00,unclassified,rabv_ea,11923,9851,10232,351,367,RABV_EA
6379d837-bd30-49c6-8d4a-fe351b75f357,666,2023-05-09T05:42:24.611556+01:00,unclassified,?,11923,0,0,367,389,?
f9e73d56-25c8-4559-b5c1-c4fc890959df,457,2023-05-09T05:40:44.611556+01:00,unclassified,rabv_ea,11923,5217,5564,310,328,RABV_EA
6ecd2e15-e9f3-4fde-a282-a23a8fc9578d,437,2023-05-09T05:42:21.611556+01:00,unclassified,rabv_ea,11923,7712,8079,359,364,RABV_EA
b30e4dec-78d3-47b8-ba85-9d28e1a854ca,976,2023-05-09T05:42:24.611556+01:00,unclassified,?,11923,0,0,393,411,?
f20b9581-7675-48e2-8292-9bc790dbb82f,442,2023-05-09T05:42:25.611556+01:00,unclassified,rabv_ea,11923,1864,2247,351,367,RABV_EA
35df5d81-ea7f-4c84-bdb5-d6cec2717c1c,459,2023-05-09T04:23:41.611556+01:00,unclassified,rabv_ea,11923,8941,9315,342,360,RABV_EA
b919c544-e8bc-4f5d-8719-b2ef9925aec0,1109,2023-05-09T05:40:40.611556+01:00,unclassified,?,11923,0,0,383,396,?
a5b232ec-f227-44c7-9c2b-d53024e3327b,521,2023-05-09T05:42:26.611556+01:00,unclassified,rabv_ea,11923,7689,8068,357,366,RABV_EA
fda01390-11fe-42ad-bd09-a60e5aa28363,469,2023-05-09T05:40:41.611556+01:00,unclassified,rabv_ea,11923,9851,10247,373,384,RABV_EA
c8da1d42-3191-4da9-8d8b-d1dfa069f237,840,2023-05-09T05:42:14.611556+01:00,unclassified,?,11923,0,0,350,366,?
cddccb95-f708-427b-9110-fc2c569d1ece,942,2023-05-09T05:42:14.611556+01:00,unclassified,rabv_ea,11923,10168,11494,745,786,RABV_EA
4d95e04e-d682-4a94-baa2-3b2249702a0e,1225,2023-05-09T05:42:07.611556+01:00,unclassified,?,11923,0,0,351,387,?
5655222c-036a-4f48-a825-5f9556fef788,1279,2023-05-09T05:42:42.611556+01:00,unclassified,?,11923,0,0,384,394,?
9a64f704-e9c9-49a8-bc1e-3f0783adbb52,1665,2023-05-09T05:42:33.611556+01:00,unclassified,?,11923,0,0,387,400,?
d49b3bb0-338f-42f8-8942-916a4c36425f,489,2023-05-09T05:42:06.611556+01:00,unclassified,rabv_ea,11923,4624,5053,376,394,RABV_EA
9da400ba-bbff-43b5-b59d-ac47bc7719d5,1689,2023-05-09T04:23:36.611556+01:00,unclassified,?,11923,0,0,384,397,?
1a895345-71fe-4ee3-8fc5-e546f439923d,907,2023-05-09T05:40:43.611556+01:00,unclassified,?,11923,0,0,349,364,?
aa29c353-9f40-4ad3-b23e-4aacb1569dea,472,2023-05-09T04:23:49.611556+01:00,unclassified,rabv_ea,11923,3398,3791,376,386,RABV_EA
15fc9665-d4cf-4780-ae19-fcb67d6f032f,510,2023-05-09T05:40:48.611556+01:00,unclassified,rabv_ea,11923,7691,8081,361,375,RABV_EA
3bc376cc-94c1-4cf0-8604-917c9c38b01e,3107,2023-05-09T05:40:39.611556+01:00,unclassified,?,11923,0,0,1009,1141,?
f4fa2626-87c5-491a-880c-73be9d80b234,296,2023-05-09T05:42:36.611556+01:00,unclassified,rabv_ea,11923,6439,6640,183,191,RABV_EA
b07be453-e46a-4082-bb07-3718ab63227c,252,2023-05-09T04:24:03.611556+01:00,unclassified,*,0,0,0,0,0,*
999c115e-8a28-4ff0-af63-99a9ca2cf247,446,2023-05-09T05:42:32.611556+01:00,unclassified,rabv_ea,11923,9879,10260,358,368,RABV_EA
d6934149-6c94-4a91-b7c8-cb61f0d945bb,626,2023-05-09T04:23:59.611556+01:00,unclassified,rabv_ea,11923,5199,5608,364,391,RABV_EA
efd315fb-70e8-42df-a39b-6b008f7a3e21,974,2023-05-09T04:23:59.611556+01:00,unclassified,?,11923,0,0,368,377,?
1c4e142e-1d20-478f-b8b8-431b06794b65,399,2023-05-09T05:40:47.611556+01:00,unclassified,rabv_ea,11923,1879,2192,273,297,RABV_EA
bf292e64-fd73-4053-856a-177741c24f84,450,2023-05-09T04:24:00.611556+01:00,unclassified,rabv_ea,11923,69,445,346,362,RABV_EA
6e50610f-0ffd-4bb0-8386-82f9fc259fb6,512,2023-05-09T04:23:50.611556+01:00,unclassified,rabv_ea,11923,7687,8081,373,381,RABV_EA
063ed9d2-fbfe-420c-8403-aac443bb412c,437,2023-05-09T05:42:37.611556+01:00,unclassified,rabv_ea,11923,11110,11485,334,347,RABV_EA
00ec6462-f014-4f13-9775-99351d2a050a,326,2023-05-09T04:23:52.611556+01:00,unclassified,rabv_ea,11923,9248,9314,60,62,RABV_EA
e8f04166-b6ef-4fe5-99d9-aeec72d701be,307,2023-05-09T05:41:26.611556+01:00,unclassified,*,0,0,0,0,0,*
a54f3e64-4de8-43f6-aed6-0854f2355e99,502,2023-05-09T05:42:34.611556+01:00,unclassified,rabv_ea,11923,7690,8081,360,372,RABV_EA
e53bddc6-aa18-4083-954c-db3da04e7ee6,474,2023-05-09T04:23:51.611556+01:00,unclassified,rabv_ea,11923,2733,3135,380,395,RABV_EA
31c6215f-a787-46e6-9ba9-e36906fa4f12,2478,2023-05-09T05:42:26.611556+01:00,unclassified,?,11923,0,0,372,389,?
9f0637b6-83ee-4648-9eda-d84f08bbe362,451,2023-05-09T05:41:27.611556+01:00,unclassified,rabv_ea,11923,7706,8081,344,360,RABV_EA
5d31f6bc-053a-4cbc-bbda-2dd668f394c9,456,2023-05-09T05:42:31.611556+01:00,unclassified,rabv_ea,11923,10172,10561,352,373,RABV_EA
d26a7439-f4f0-41c7-8a06-2fc3354e9a64,446,2023-05-09T05:42:34.611556+01:00,unclassified,rabv_ea,11923,7713,8081,344,355,RABV_EA
e4cb45c9-be7c-4423-85b2-0ac0647fd826,1673,2023-05-09T04:23:47.611556+01:00,unclassified,?,11923,0,0,385,398,?
9c7801dc-37ad-49ea-a5d1-b04ab98abfe7,1010,2023-05-09T04:23:36.611556+01:00,unclassified,?,11923,0,0,374,392,?
6733df45-7bd8-42ae-81a9-eb6defb47b93,1221,2023-05-09T04:22:58.611556+01:00,unclassified,?,11923,0,0,365,373,?
f2fce3b6-ab76-4c59-807e-617282aefd4b,444,2023-05-09T04:24:47.611556+01:00,unclassified,rabv_ea,11923,9851,10228,347,359,RABV_EA
0113a243-030c-43ac-8d54-61d2ab7681bf,479,2023-05-09T04:24:00.611556+01:00,unclassified,rabv_ea,11923,1567,1958,354,379,RABV_EA
c9c0300c-4c3e-4974-84c6-3ff0951bd830,352,2023-05-09T04:22:58.611556+01:00,unclassified,rabv_ea,11923,3062,3274,193,201,RABV_EA
86b13de2-7858-4d16-9a61-0349cce45829,441,2023-05-09T05:41:36.611556+01:00,unclassified,rabv_ea,11923,7705,8081,352,363,RABV_EA
2d8722b0-6c83-41e7-bb5b-c388b36dde73,471,2023-05-09T04:22:58.611556+01:00,unclassified,rabv_ea,11923,5209,5608,365,382,RABV_EA
48e0bab9-d3ca-46bf-98e1-3f234bdfd5df,1288,2023-05-09T05:42:43.611556+01:00,unclassified,?,11923,0,0,381,389,?
3cb92c44-f85a-4fb5-a4df-0ab834957f94,530,2023-05-09T04:23:10.611556+01:00,unclassified,rabv_ea,11923,10168,10568,363,385,RABV_EA
c6530dec-d937-4b9f-b790-16aa06ef2c7f,465,2023-05-09T05:42:34.611556+01:00,unclassified,rabv_ea,11923,7088,7467,353,366,RABV_EA
32322aed-8566-4d38-a1af-3018f88966a9,1210,2023-05-09T05:42:29.611556+01:00,unclassified,?,11923,0,0,339,368,?
43811c32-9d4a-4fc5-8c9d-b1ea29d09940,895,2023-05-09T04:22:59.611556+01:00,unclassified,?,11923,0,0,382,396,?
97f99cfc-594c-40db-823c-62b46e9c0f3d,546,2023-05-09T04:22:57.611556+01:00,unclassified,rabv_ea,11923,9851,10259,385,400,RABV_EA
04966526-5e1e-49a3-8cae-0e2f355fb665,465,2023-05-09T04:22:58.611556+01:00,unclassified,rabv_ea,11923,9851,10248,355,373,RABV_EA
2d519a31-db1e-4bd9-a4fe-f578251e61b4,453,2023-05-09T04:22:56.611556+01:00,unclassified,rabv_ea,11923,319,689,343,362,RABV_EA
e2c27e0b-90f0-455f-a175-9a46d230989f,452,2023-05-09T04:23:01.611556+01:00,unclassified,rabv_ea,11923,1572,1958,334,357,RABV_EA
9721c6f0-30e0-4557-b84a-08051b579281,457,2023-05-09T05:42:31.611556+01:00,unclassified,rabv_ea,11923,10170,10554,348,367,RABV_EA
d1ce0b57-0ac1-4cd4-be6a-50419e2d4b8b,451,2023-05-09T05:42:45.611556+01:00,unclassified,rabv_ea,11923,7706,8071,332,354,RABV_EA
b6616992-9963-4856-b381-402bc0ec7ac3,367,2023-05-09T04:22:56.611556+01:00,unclassified,rabv_ea,11923,4191,4418,216,222,RABV_EA
5c57c1cb-1f1e-455e-8b36-bf7776591226,463,2023-05-09T04:23:01.611556+01:00,unclassified,rabv_ea,11923,5835,6222,363,378,RABV_EA
5ee07686-9631-436d-b48b-720aed64759e,456,2023-05-09T04:23:59.611556+01:00,unclassified,rabv_ea,11923,5836,6223,356,367,RABV_EA
7917b02c-dc53-406e-a34e-68e339996bf2,475,2023-05-09T04:24:23.611556+01:00,unclassified,rabv_ea,11923,5198,5592,362,384,RABV_EA
305cb474-4b76-4f3c-9a28-c244923b7ac1,3165,2023-05-09T05:42:41.611556+01:00,unclassified,?,11923,0,0,380,389,?
871e6c7c-6e40-407d-a58e-fa361494abc0,487,2023-05-09T05:42:50.611556+01:00,unclassified,rabv_ea,11923,1565,1958,374,388,RABV_EA
0776c84b-19ef-42dc-9356-6ed0c5973a33,514,2023-05-09T05:42:50.611556+01:00,unclassified,rabv_ea,11923,10187,10576,347,365,RABV_EA
9ccb294a-8aef-4242-91f9-b368c48bc012,432,2023-05-09T05:42:49.611556+01:00,unclassified,rabv_ea,11923,1561,1937,319,333,RABV_EA
d1d565df-ed9f-444e-a730-ab36fdb1ca1b,449,2023-05-09T05:43:00.611556+01:00,unclassified,rabv_ea,11923,5837,6197,329,347,RABV_EA
47a2277d-38e0-434d-a979-da204e0b9234,1132,2023-05-09T05:42:54.611556+01:00,unclassified,?,11923,0,0,345,360,?
5945681f-a30c-4b92-8c87-c39d7d1c3b7f,401,2023-05-09T04:24:22.611556+01:00,unclassified,rabv_ea,11923,1873,2194,288,303,RABV_EA
4baf90b4-a80d-420f-8aef-c01aa3525167,1328,2023-05-09T05:41:46.611556+01:00,unclassified,?,11923,0,0,375,406,?
b9e30ee6-6b6e-4e60-b16a-5890d1a38271,1292,2023-05-09T04:24:22.611556+01:00,unclassified,?,11923,0,0,352,375,?
1f305a4c-51fb-4013-916e-2aa76981b68a,991,2023-05-09T04:24:24.611556+01:00,unclassified,rabv_ea,11923,1551,1957,380,390,RABV_EA
cd6db6bc-111b-4e99-afe3-a7dbabbf92a5,622,2023-05-09T05:42:47.611556+01:00,unclassified,?,11923,0,0,181,185,?
9fce6d7a-f25c-4bcd-80e3-b49fec622122,923,2023-05-09T05:42:57.611556+01:00,unclassified,?,11923,0,0,381,407,?
596c4759-4a3f-4ff0-9898-e227e258aedc,1655,2023-05-09T05:42:40.611556+01:00,unclassified,?,11923,0,0,387,398,?
029d808d-ba28-4beb-9c8d-ee5707a1f555,464,2023-05-09T05:43:02.611556+01:00,unclassified,rabv_ea,11923,9550,9939,365,381,RABV_EA
400af50a-1773-42db-bb7e-0273346b17f2,508,2023-05-09T05:43:18.611556+01:00,unclassified,rabv_ea,11923,6135,6528,362,374,RABV_EA
64d26122-ac78-4244-9f0a-afc95b220708,899,2023-05-09T05:41:47.611556+01:00,unclassified,?,11923,0,0,369,389,?
39551194-c308-42b5-a130-5df20e9ca3a5,1748,2023-05-09T05:41:46.611556+01:00,unclassified,rabv_ea,11923,10165,10576,394,406,RABV_EA
e521bfbb-d1cf-4905-a9dc-ba0d2b40aef4,270,2023-05-09T05:43:19.611556+01:00,unclassified,rabv_ea,11923,10164,10349,164,180,RABV_EA
e5224cee-cda8-4914-ba3c-5b5b4e68d66d,883,2023-05-09T04:24:20.611556+01:00,unclassified,?,11923,0,0,362,385,?
8f30cdd7-04f0-4c7f-87a4-4e8629cbbfce,435,2023-05-09T05:42:58.611556+01:00,unclassified,rabv_ea,11923,1567,1944,330,349,RABV_EA
0c35d271-c180-4483-a145-d979182d23d6,431,2023-05-09T05:42:55.611556+01:00,unclassified,rabv_ea,11923,1864,2247,335,359,RABV_EA
cabe4627-697d-467d-b9da-6a8be2dc8652,855,2023-05-09T05:43:01.611556+01:00,unclassified,?,11923,0,0,347,366,?
23d1b4ab-5883-41c1-852f-3f56a0afc3d1,443,2023-05-09T04:24:04.611556+01:00,unclassified,rabv_ea,11923,7700,8063,320,344,RABV_EA
926626d9-d05e-4d2d-b270-326890061ee3,899,2023-05-09T05:42:57.611556+01:00,unclassified,?,11923,0,0,366,385,?
88262a1d-6494-4cd1-92d5-f31d406044af,853,2023-05-09T04:24:23.611556+01:00,unclassified,?,11923,0,0,371,382,?
748f90ae-8ad6-47be-855e-4d07f8ac4ac3,669,2023-05-09T05:42:58.611556+01:00,unclassified,?,11923,0,0,367,384,?
dfc7debd-4bae-42fb-b66f-b8d386cfe6fe,503,2023-05-09T04:23:09.611556+01:00,unclassified,rabv_ea,11923,7694,8081,344,361,RABV_EA
23a9ea1f-6501-4f0e-b67f-eadd8ce10e35,456,2023-05-09T05:43:11.611556+01:00,unclassified,rabv_ea,11923,6424,6808,342,363,RABV_EA
02dd5a36-16a2-4d82-b1bd-41a936314588,878,2023-05-09T05:42:02.611556+01:00,unclassified,?,11923,0,0,364,371,?
fdbe67be-251c-4ad5-bc48-62586f470a39,2505,2023-05-09T04:22:52.611556+01:00,unclassified,?,11923,0,0,382,389,?
c3142dd6-8526-482a-9bba-ccc764fa8f0f,1592,2023-05-09T05:42:01.611556+01:00,unclassified,?,11923,0,0,375,385,?
df0feb66-fba9-4560-8c1a-dfe02b53d333,861,2023-05-09T05:43:00.611556+01:00,unclassified,?,11923,0,0,347,354,?
d10d5314-446f-4a63-b2f1-1ec2354d84f8,892,2023-05-09T05:43:11.611556+01:00,unclassified,?,11923,0,0,346,366,?
00eeabe6-f7ea-4eeb-91e4-133acc498c80,1906,2023-05-09T05:43:25.611556+01:00,unclassified,?,11923,0,0,369,384,?
770b966e-3628-45b6-beea-14b147871d8a,263,2023-05-09T05:41:56.611556+01:00,unclassified,rabv_ea,11923,7710,7800,88,88,RABV_EA
e837572b-9c0f-48d6-ada8-8985e3525596,423,2023-05-09T05:43:31.611556+01:00,unclassified,rabv_ea,11923,9580,9940,313,322,RABV_EA
c584a908-a720-4f1b-b70b-73e8c97aebf7,484,2023-05-09T05:41:58.611556+01:00,unclassified,rabv_ea,11923,10166,10563,381,393,RABV_EA
e5de7765-97ac-4d62-97be-41c854413e69,267,2023-05-09T05:43:30.611556+01:00,unclassified,*,0,0,0,0,0,*
e0b0aca1-4f13-4ab9-b246-723c8ada1388,458,2023-05-09T05:41:55.611556+01:00,unclassified,rabv_ea,11923,7704,8082,352,365,RABV_EA
7ca4eebb-f547-448a-89f4-be8b56d586eb,472,2023-05-09T05:43:18.611556+01:00,unclassified,rabv_ea,11923,10177,10574,381,393,RABV_EA
4129e339-9bef-4e19-a7ae-cebd7f5ffc5a,847,2023-05-09T05:42:04.611556+01:00,unclassified,?,11923,0,0,370,387,?
c0a45e9d-8b37-487e-891f-a244a7e790f3,1295,2023-05-09T04:23:05.611556+01:00,unclassified,?,11923,0,0,390,397,?
dc7e6c54-4a78-4b49-be4a-0a8dc0f6e595,1280,2023-05-09T05:43:08.611556+01:00,unclassified,?,11923,0,0,384,401,?
c39b93ff-003b-48da-a03a-d33c01a10229,889,2023-05-09T05:43:15.611556+01:00,unclassified,?,11923,0,0,372,396,?
5f52f78d-4e3c-466a-9283-cfd6c1a8ee02,445,2023-05-09T05:42:51.611556+01:00,unclassified,rabv_ea,11923,944,1321,347,364,RABV_EA
c0145b3c-049e-499c-8437-be21e15c8e95,455,2023-05-09T05:43:30.611556+01:00,unclassified,rabv_ea,11923,1591,1946,317,327,RABV_EA
322266a3-c5f3-46b4-91ba-c51e390c0201,1333,2023-05-09T04:23:08.611556+01:00,unclassified,?,11923,0,0,387,394,?
77670069-f27b-4bd0-b18a-b319dfb8f684,2025,2023-05-09T04:23:04.611556+01:00,unclassified,?,11923,0,0,385,401,?
8acd73b4-8942-49a4-9645-c253702672a1,468,2023-05-09T04:23:07.611556+01:00,unclassified,rabv_ea,11923,4626,5036,374,397,RABV_EA
a7ff479f-6bc8-4b2b-932c-9c7762298dfc,455,2023-05-09T05:42:02.611556+01:00,unclassified,rabv_ea,11923,5846,6220,359,365,RABV_EA
d0fb8d41-8fd5-461c-81a2-0df8d1c46d59,449,2023-05-09T05:42:05.611556+01:00,unclassified,rabv_ea,11923,6448,6820,338,357,RABV_EA
77d7af15-a92d-4daf-be34-15a0fcdf1fe1,438,2023-05-09T04:23:06.611556+01:00,unclassified,rabv_ea,11923,942,1323,354,368,RABV_EA
954c7ebb-d627-4e19-8213-abf2566b9cdb,532,2023-05-09T05:43:12.611556+01:00,unclassified,rabv_ea,11923,1627,1955,299,307,RABV_EA
0ac80a47-f43c-41a7-847d-b05ba33eddb1,899,2023-05-09T04:22:28.611556+01:00,unclassified,?,11923,0,0,381,390,?
7b5d2625-188e-4eb7-8392-ab83e2031f0f,689,2023-05-09T04:22:26.611556+01:00,unclassified,?,11923,0,0,394,411,?
f6284f0b-9d95-4ae9-9816-0addb7dbe75e,551,2023-05-09T05:42:07.611556+01:00,unclassified,rabv_ea,11923,4656,5051,350,375,RABV_EA
758b007f-c8b7-4a69-b215-4fe74084cda8,514,2023-05-09T05:43:37.611556+01:00,unclassified,rabv_ea,11923,3707,4100,340,383,RABV_EA
b7096f88-1c77-4853-84da-3c8617030ebc,2953,2023-05-09T04:22:51.611556+01:00,unclassified,?,11923,0,0,385,391,?
a90902f7-61d6-4c8d-b1d3-626aa2f927b7,462,2023-05-09T05:43:24.611556+01:00,unclassified,rabv_ea,11923,5847,6160,301,309,RABV_EA
7015ea3b-e79e-4a11-86f6-a45201437ae8,1220,2023-05-09T05:43:31.611556+01:00,unclassified,?,11923,0,0,380,392,?
4f35168b-e305-4d81-b52f-33853ecb8827,222,2023-05-09T04:23:12.611556+01:00,unclassified,rabv_ea,11923,5370,5596,203,211,RABV_EA
3357721d-1b59-42d6-9b4f-c7f1772f6a6d,243,2023-05-09T05:43:26.611556+01:00,unclassified,rabv_ea,11923,6437,6677,221,230,RABV_EA
5c08415d-816d-4a3f-95a2-7c54b948395e,497,2023-05-09T05:43:27.611556+01:00,unclassified,rabv_ea,11923,3062,3466,379,398,RABV_EA
2dcb53a2-6709-4ef0-8395-4df89c30a16f,441,2023-05-09T05:43:14.611556+01:00,unclassified,rabv_ea,11923,332,710,335,358,RABV_EA
5c131d98-7e3b-44a8-9577-c7f5827d85ed,464,2023-05-09T05:43:35.611556+01:00,unclassified,rabv_ea,11923,1571,1958,366,378,RABV_EA
267f6348-b5aa-4992-8f5b-0016d2fcc365,1024,2023-05-09T05:43:12.611556+01:00,unclassified,?,11923,0,0,382,398,?
aab85450-4ec8-4f05-9828-52479608db11,310,2023-05-09T05:43:27.611556+01:00,unclassified,rabv_ea,11923,10321,10576,236,247,RABV_EA
a2291daf-6295-4848-aa3a-f9b88c1aa43b,363,2023-05-09T05:42:11.611556+01:00,unclassified,rabv_ea,11923,4187,4418,217,226,RABV_EA
276481fe-f57b-4f4e-980f-415d5a20a533,286,2023-05-09T05:43:28.611556+01:00,unclassified,rabv_ea,11923,4193,4424,201,216,RABV_EA
da71c9c7-6568-4da3-8601-c825df4b8fcd,453,2023-05-09T04:23:11.611556+01:00,unclassified,rabv_ea,11923,5835,6223,357,374,RABV_EA
871d6f19-e258-44c9-8af9-ab48b681e48a,849,2023-05-09T05:43:25.611556+01:00,unclassified,?,11923,0,0,333,350,?
3d676b2b-7a3a-406e-bcd5-0bff99a1a4d9,462,2023-05-09T05:43:35.611556+01:00,unclassified,rabv_ea,11923,9867,10263,370,387,RABV_EA
8215978e-8f97-41f6-a670-58ef7f190ac6,840,2023-05-09T05:43:07.611556+01:00,unclassified,?,11923,0,0,381,390,?
a024ba13-fa65-4160-9ea8-354e9bd85eb4,1448,2023-05-09T05:41:52.611556+01:00,unclassified,?,11923,0,0,371,385,?
258f3e94-5ddd-447d-bf53-b06eee293eb3,919,2023-05-09T05:42:10.611556+01:00,unclassified,?,11923,0,0,371,392,?
05efb079-8ff5-4642-adb8-bcb147a034f0,265,2023-05-09T05:42:11.611556+01:00,unclassified,*,0,0,0,0,0,*
1a7d5b72-337e-4b97-8057-0640365c1738,834,2023-05-09T05:43:31.611556+01:00,unclassified,?,11923,0,0,290,310,?
3221ec0b-acfb-4180-9f80-2f2efdcacff8,164,2023-05-09T05:42:14.611556+01:00,unclassified,rabv_ea,11923,10164,10253,87,89,RABV_EA
c624715f-0f3c-427f-9bae-39b7f8e6a277,461,2023-05-09T05:42:11.611556+01:00,unclassified,rabv_ea,11923,1565,1958,363,380,RABV_EA
64a69b9d-dfeb-4313-ac30-6ef8174341f2,1277,2023-05-09T05:43:23.611556+01:00,unclassified,?,11923,0,0,369,385,?
624e7fa5-b4b2-4bde-9b45-f242ff3bdfd8,354,2023-05-09T05:42:08.611556+01:00,unclassified,rabv_ea,11923,5018,5292,235,259,RABV_EA
4462cd56-7540-4ab0-9f20-2c4358489f43,689,2023-05-09T04:22:56.611556+01:00,unclassified,rabv_ea,11923,5196,5592,359,381,RABV_EA
8381bbf3-581e-44d5-8073-c79055aacaff,942,2023-05-09T05:43:05.611556+01:00,unclassified,?,11923,0,0,389,401,?
8c1b536f-b8ad-4320-8374-69967eb26cce,854,2023-05-09T05:41:53.611556+01:00,unclassified,?,11923,0,0,363,378,?
c84255f6-faed-4f21-b1cc-1aeafd56634f,446,2023-05-09T05:41:58.611556+01:00,unclassified,rabv_ea,11923,7690,8061,342,363,RABV_EA
3a1ae08f-f347-4186-a943-9e761d081a93,846,2023-05-09T05:43:29.611556+01:00,unclassified,?,11923,0,0,350,371,?
1ad2ed61-ffd1-4000-961f-11e474a4d965,451,2023-05-09T05:42:14.611556+01:00,unclassified,rabv_ea,11923,7690,8064,363,370,RABV_EA
5a16c64b-1ab2-4ad4-8151-ccd5041451b8,467,2023-05-09T05:42:11.611556+01:00,unclassified,rabv_ea,11923,10164,10562,369,389,RABV_EA
c8cbe848-93f8-46c6-93d7-c75a8517014d,862,2023-05-09T05:43:03.611556+01:00,unclassified,?,11923,0,0,341,375,?
c1af261c-f6dd-424a-9b6c-517eb3e5c00d,468,2023-05-09T05:42:24.611556+01:00,unclassified,rabv_ea,11923,11392,11773,334,358,RABV_EA
d2b9fb2d-b83c-4732-b5be-785b7e78fdc9,882,2023-05-09T05:42:15.611556+01:00,unclassified,?,11923,0,0,397,410,?
7734baa7-bda2-4b3e-af79-b8800ea562e2,1291,2023-05-09T05:42:05.611556+01:00,unclassified,rabv_ea,11923,10172,11477,1006,1134,RABV_EA
5ddd7957-c466-4193-96db-588535a7dbdc,350,2023-05-09T04:22:58.611556+01:00,unclassified,rabv_ea,11923,8484,8694,197,206,RABV_EA
50d5ad51-8f94-4bf0-8f03-f96e072c6b69,880,2023-05-09T05:43:50.611556+01:00,unclassified,?,11923,0,0,365,374,?
c27034c1-a243-4f89-a6ec-a8aeeeabde40,1251,2023-05-09T04:22:20.611556+01:00,unclassified,?,11923,0,0,359,374,?
419ccac8-834a-4a7b-b54a-8f77a7bdf7ec,708,2023-05-09T04:22:06.611556+01:00,unclassified,?,11923,0,0,376,393,?
233baa87-6049-4740-82ca-3ca2e44aa7dc,1287,2023-05-09T05:43:15.611556+01:00,unclassified,?,11923,0,0,377,401,?
a1a95dd5-b3bb-4537-a4c7-9eb9dc12390e,440,2023-05-09T05:43:55.611556+01:00,unclassified,rabv_ea,11923,7714,8081,343,353,RABV_EA
3f36b184-d1f8-436c-a190-c92ccd904881,1282,2023-05-09T05:42:22.611556+01:00,unclassified,?,11923,0,0,380,395,?
d8c7872a-bf0e-4ba7-87a2-d44fd8790f48,1253,2023-05-09T05:43:04.611556+01:00,unclassified,?,11923,0,0,376,393,?
b766ef6a-9892-4198-9640-6836c52ad150,860,2023-05-09T05:43:14.611556+01:00,unclassified,?,11923,0,0,371,386,?
