read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
2bdbd16d-6283-4531-a1c6-4d00b02d4a38,440,2023-05-09T05:43:04.611556+01:00,unclassified,rabv_ea,11923,7690,8061,357,364,RABV_EA
2d7b55e9-ea60-483a-8cf9-21e7fc898450,1341,2023-05-09T05:42:22.611556+01:00,unclassified,?,11923,0,0,373,390,?
054fec7c-d534-4665-b2a3-f563a51545f7,1314,2023-05-09T05:42:24.611556+01:00,unclassified,?,11923,0,0,388,404,?
3214e476-ea91-430f-ab8e-f316b5ea5d9d,1254,2023-05-09T04:22:19.611556+01:00,unclassified,?,11923,0,0,375,383,?
db2b674d-1bcf-4ca8-b6b5-d7856846a45c,469,2023-05-09T05:43:37.611556+01:00,unclassified,rabv_ea,11923,3383,3787,356,376,RABV_EA
470beb18-3ca1-4c02-860b-bd0c50e41682,1134,2023-05-09T05:42:27.611556+01:00,unclassified,?,11923,0,0,363,389,?
88a61e64-fd3b-40a7-bfe4-f7927e5de8ad,865,2023-05-09T05:43:34.611556+01:00,unclassified,rabv_ea,11923,2748,3791,716,771,RABV_EA
c542437a-d925-4145-a6ea-58d9597cf01d,877,2023-05-09T04:22:19.611556+01:00,unclassified,?,11923,0,0,368,384,?
fc976d35-fb05-4ecd-8f69-7973e2c55c5d,812,2023-05-09T04:22:23.611556+01:00,unclassified,?,11923,0,0,370,383,?
1eda442e-3c2e-48d7-a7dd-1b085011cd37,451,2023-05-09T04:22:20.611556+01:00,unclassified,rabv_ea,11923,5196,5595,356,379,RABV_EA
0090dc60-32e2-4d75-810f-627f4c53d1e7,828,2023-05-09T05:43:04.611556+01:00,unclassified,?,11923,0,0,349,377,?
ea98f36d-8b9c-417c-9fe6-59e078fe6631,852,2023-05-09T05:43:14.611556+01:00,unclassified,?,11923,0,0,350,367,?
ac59f98c-e3f6-481d-9569-0ca9227eb038,474,2023-05-09T05:42:23.611556+01:00,unclassified,rabv_ea,11923,4633,5036,364,387,RABV_EA
cc71061e-d7b1-468c-bcbd-903cfd6a3489,855,2023-05-09T05:42:24.611556+01:00,unclassified,?,11923,0,0,362,380,?
58c3bebc-dab0-4055-9637-a422357bea02,1508,2023-05-09T05:42:23.611556+01:00,unclassified,?,11923,0,0,359,376,?
0a942403-a380-46e8-982d-f2e34b81bf1a,382,2023-05-09T05:43:07.611556+01:00,unclassified,rabv_ea,11923,7760,8081,305,309,RABV_EA
0530c316-2147-4bd9-886a-0d0337aaf45d,420,2023-05-09T05:42:30.611556+01:00,unclassified,rabv_ea,11923,2442,2823,332,351,RABV_EA
a0015473-239d-4185-93af-99985f831642,236,2023-05-09T05:43:44.611556+01:00,unclassified,rabv_ea,11923,9229,9318,85,88,RABV_EA
a76efe71-906c-4c00-9f9c-06a8844681a1,436,2023-05-09T05:42:27.611556+01:00,unclassified,rabv_ea,11923,7706,8081,325,357,RABV_EA
b86652b1-12c0-4dd5-8f1b-025c0993e01f,401,2023-05-09T05:43:18.611556+01:00,unclassified,rabv_ea,11923,6133,6515,354,369,RABV_EA
37911f1a-3d30-48b6-b50a-2095a3692deb,461,2023-05-09T05:43:52.611556+01:00,unclassified,rabv_ea,11923,5196,5589,342,372,RABV_EA
918e15b8-6fb2-4d56-bf25-e90ef2b3621c,486,2023-05-09T05:43:55.611556+01:00,unclassified,rabv_ea,11923,6437,6829,360,376,RABV_EA
b80ee827-3515-4d1f-a4fa-82fe30b83356,464,2023-05-09T05:43:52.611556+01:00,unclassified,rabv_ea,11923,10164,10561,361,389,RABV_EA
0a139967-852f-4261-b4ad-23c35ef8c99d,1272,2023-05-09T05:43:34.611556+01:00,unclassified,?,11923,0,0,368,372,?
c586c9c7-9591-414c-82ad-237f2da4321b,520,2023-05-09T05:43:54.611556+01:00,unclassified,rabv_ea,11923,10164,10585,377,402,RABV_EA
7f7d97cb-49e7-41bc-a08f-4db0d960e936,466,2023-05-09T04:22:05.611556+01:00,unclassified,rabv_ea,11923,11392,11780,359,375,RABV_EA
b16a4c5b-b18b-4b7a-9ad0-a66e5607fba6,465,2023-05-09T04:22:07.611556+01:00,unclassified,rabv_ea,11923,7131,7467,322,329,RABV_EA
cdc3b1a4-ff1f-4180-b166-39945b29f100,454,2023-05-09T04:22:08.611556+01:00,unclassified,rabv_ea,11923,2735,3129,366,383,RABV_EA
2efe0ea4-7b4a-494b-9ef2-a99fffb4af6c,478,2023-05-09T04:22:07.611556+01:00,unclassified,rabv_ea,11923,4626,5038,358,396,RABV_EA
3d4a2859-b6a1-428a-9a0d-773dfde0d4a4,849,2023-05-09T05:42:46.611556+01:00,unclassified,?,11923,0,0,356,371,?
4634045f-617d-4fa6-b1dc-a815e7b573df,440,2023-05-09T05:43:19.611556+01:00,unclassified,rabv_ea,11923,1864,2246,345,359,RABV_EA
414aa298-9a72-4b7f-83bc-4b766537a705,847,2023-05-09T05:43:20.611556+01:00,unclassified,?,11923,0,0,371,397,?
59efe071-07a7-4ba2-b049-9d2f1f413399,463,2023-05-09T05:43:46.611556+01:00,unclassified,rabv_ea,11923,6149,6504,314,338,RABV_EA
5ffe9273-37de-4edb-8ee2-920ddedd630a,233,2023-05-09T05:43:45.611556+01:00,unclassified,rabv_ea,11923,10164,10345,160,162,RABV_EA
8beaab23-aa1d-4a7a-b0b2-0caf1f1b3a4d,280,2023-05-09T04:21:56.611556+01:00,unclassified,rabv_ea,11923,9111,9323,199,207,RABV_EA
8e22d491-3986-4d5d-b61e-a224d5d42669,476,2023-05-09T04:22:07.611556+01:00,unclassified,rabv_ea,11923,9851,10246,364,382,RABV_EA
ee65ca0f-84ec-47e0-9bfe-52a64f9640ef,453,2023-05-09T05:43:20.611556+01:00,unclassified,rabv_ea,11923,9857,10247,351,366,RABV_EA
60403b91-0d47-4353-a520-c00bfb5c3475,1724,2023-05-09T05:43:45.611556+01:00,unclassified,?,11923,0,0,325,338,?
62881dcc-d64a-4178-9981-6777c2fed9f5,881,2023-05-09T05:43:48.611556+01:00,unclassified,?,11923,0,0,345,360,?
d0ff25f8-20b7-4229-a495-36e6f630aa81,455,2023-05-09T05:42:48.611556+01:00,unclassified,rabv_ea,11923,11406,11796,360,378,RABV_EA
fd7d9c3b-f227-40a7-a08a-940602b9e4fd,851,2023-05-09T05:43:20.611556+01:00,unclassified,?,11923,0,0,355,374,?
60ea67c5-962d-4a52-886e-62dc976d3edf,422,2023-05-09T05:43:43.611556+01:00,unclassified,rabv_ea,11923,9580,9940,338,347,RABV_EA
46ab8cb5-a2c2-4321-b781-5b7b75b10009,162,2023-05-09T04:22:08.611556+01:00,unclassified,*,0,0,0,0,0,*
3ab54303-de03-4617-a17e-44a6ca43aff2,434,2023-05-09T05:43:41.611556+01:00,unclassified,rabv_ea,11923,7717,8081,350,354,RABV_EA
af322047-edbd-4109-87f7-67c72311804b,891,2023-05-09T05:43:48.611556+01:00,unclassified,?,11923,0,0,352,369,?
cb2593de-858e-4180-b4da-2222443d9011,1083,2023-05-09T05:43:47.611556+01:00,unclassified,?,11923,0,0,368,390,?
01b2d985-ece1-4d05-821a-5aa544e40cb4,461,2023-05-09T05:43:42.611556+01:00,unclassified,rabv_ea,11923,4919,5299,345,368,RABV_EA
4bff2981-6beb-4b00-9dab-839fc156697e,862,2023-05-09T04:21:42.611556+01:00,unclassified,?,11923,0,0,347,371,?
991ce5c5-ea46-43a8-b4ba-b01b6b3048f2,482,2023-05-09T05:42:43.611556+01:00,unclassified,rabv_ea,11923,7690,8082,361,380,RABV_EA
e23d7044-0acd-4143-9837-9109db3a0849,461,2023-05-09T05:43:50.611556+01:00,unclassified,rabv_ea,11923,9851,10248,376,382,RABV_EA
02f2a7d2-fd6e-48d8-94c6-f7c3ee21370d,451,2023-05-09T05:43:51.611556+01:00,unclassified,rabv_ea,11923,7695,8074,345,361,RABV_EA
a7ba3b0d-454e-43b0-b678-0895cbfae149,448,2023-05-09T05:43:41.611556+01:00,unclassified,rabv_ea,11923,7704,8081,367,372,RABV_EA
75614486-f881-40b3-b5cd-8367fd8b58af,1327,2023-05-09T05:42:43.611556+01:00,unclassified,?,11923,0,0,367,386,?
e36af4e8-931a-48b5-a96f-621f2ea160c9,942,2023-05-09T04:21:43.611556+01:00,unclassified,?,11923,0,0,393,407,?
3da6ba5a-2d78-4000-a976-fb8b0b89eb4e,871,2023-05-09T05:42:39.611556+01:00,unclassified,?,11923,0,0,385,394,?
8afc29ca-1c7e-4f96-a53a-03ee0922900b,469,2023-05-09T05:44:15.611556+01:00,unclassified,rabv_ea,11923,3062,3455,368,385,RABV_EA
c4d668f2-17c8-4456-b79f-c38a70c1869b,1298,2023-05-09T05:43:47.611556+01:00,unclassified,?,11923,0,0,364,376,?
44a9a026-4d60-4d46-8925-693dbe363187,915,2023-05-09T05:43:50.611556+01:00,unclassified,?,11923,0,0,356,383,?
7c3651d2-41a5-4857-a395-68fe3d1a57e0,457,2023-05-09T05:43:51.611556+01:00,unclassified,rabv_ea,11923,3390,3774,355,370,RABV_EA
f6fda448-90f7-4ed3-adca-ea7099c28928,367,2023-05-09T05:43:50.611556+01:00,unclassified,rabv_ea,11923,6143,6443,265,278,RABV_EA
1752b4eb-6913-4396-88c0-ae27fef95971,623,2023-05-09T05:44:15.611556+01:00,unclassified,?,11923,0,0,327,336,?
a47c7993-35be-4377-be3b-2fc9cee7f9d9,471,2023-05-09T04:21:44.611556+01:00,unclassified,rabv_ea,11923,10170,10553,365,373,RABV_EA
399db0cb-d781-493d-8506-2ae594e12e19,475,2023-05-09T04:21:43.611556+01:00,unclassified,rabv_ea,11923,3067,3459,368,385,RABV_EA
f2f5fdaf-f4bf-4fa8-b0b8-3ece286eef16,295,2023-05-09T05:42:42.611556+01:00,unclassified,rabv_ea,11923,4226,4397,165,167,RABV_EA
1e91d625-a009-49b4-bf7a-4545b6427611,462,2023-05-09T05:43:41.611556+01:00,unclassified,rabv_ea,11923,3400,3775,348,361,RABV_EA
0aaf1807-017c-4eeb-959a-4f0d9c74e63a,917,2023-05-09T05:43:49.611556+01:00,unclassified,?,11923,0,0,339,360,?
2692e0d2-5a09-4c99-b1ca-5a2f15e73eed,471,2023-05-09T05:44:10.611556+01:00,unclassified,rabv_ea,11923,1624,1958,307,315,RABV_EA
1c4cc078-8bdc-4f7d-9250-b13e292f406b,902,2023-05-09T05:43:44.611556+01:00,unclassified,?,11923,0,0,358,381,?
a8de4a0d-cc4a-4eb0-bb5e-4d9b6f03089f,1276,2023-05-09T05:43:51.611556+01:00,unclassified,?,11923,0,0,736,785,?
ad7439f0-703b-414d-9db6-cf9872f8b423,532,2023-05-09T05:42:38.611556+01:00,unclassified,rabv_ea,11923,8927,9325,371,387,RABV_EA
b9006168-e883-4a39-9ca5-823b9c0e2d4f,476,2023-05-09T05:44:10.611556+01:00,unclassified,rabv_ea,11923,6438,6831,353,383,RABV_EA
6d39138f-ce59-4d4b-8d92-8332dfa916fc,455,2023-05-09T05:43:46.611556+01:00,unclassified,rabv_ea,11923,11117,11460,307,321,RABV_EA
156b7cb2-00aa-4c9e-b52a-1fbabf735a4f,829,2023-05-09T05:43:44.611556+01:00,unclassified,?,11923,0,0,374,397,?
f97a97ea-c13f-462a-af14-0e8d92a48cb2,462,2023-05-09T05:43:44.611556+01:00,unclassified,rabv_ea,11923,9851,10247,372,381,RABV_EA
cc546c88-4a2a-4abb-8d29-c74f588a106b,368,2023-05-09T04:21:44.611556+01:00,unclassified,rabv_ea,11923,4187,4424,214,226,RABV_EA
2fec17b5-331f-4255-8e16-0c3211cc1054,792,2023-05-09T04:23:40.611556+01:00,unclassified,rabv_ea,11923,5195,5608,352,381,RABV_EA
98c23e2e-b1f7-49bd-a029-53d519bcedd4,931,2023-05-09T05:43:52.611556+01:00,unclassified,?,11923,0,0,378,385,?
d9977c2d-83bf-45f9-8441-16244a2cd219,471,2023-05-09T05:42:57.611556+01:00,unclassified,rabv_ea,11923,11407,11769,332,350,RABV_EA
19b2db86-d757-4d5f-aa25-26fc03cda62c,436,2023-05-09T05:44:11.611556+01:00,unclassified,rabv_ea,11923,7705,8081,361,369,RABV_EA
7a33dc11-88ee-4118-8d69-2ce3ca5154b0,373,2023-05-09T05:43:46.611556+01:00,unclassified,rabv_ea,11923,9134,9310,158,171,RABV_EA
bb2eff92-69a4-4aa9-914c-2ce6604d6c63,874,2023-05-09T04:23:40.611556+01:00,unclassified,?,11923,0,0,367,374,?
6b9464a1-9ee8-479b-9c42-8fbf9d550b7b,882,2023-05-09T04:21:24.611556+01:00,unclassified,?,11923,0,0,330,350,?
2fdaea23-0ba4-445f-98c9-9a5473b7b243,867,2023-05-09T05:43:43.611556+01:00,unclassified,?,11923,0,0,351,376,?
491f7611-16ef-4d04-89f2-ab03c3e000ea,443,2023-05-09T04:23:39.611556+01:00,unclassified,rabv_ea,11923,1864,2247,321,358,RABV_EA
527c144e-50c2-477d-ada2-6a98cac2288d,2139,2023-05-09T05:44:23.611556+01:00,unclassified,?,11923,0,0,382,396,?
adfaf825-9dde-4419-b04f-b92e1180215b,277,2023-05-09T05:44:04.611556+01:00,unclassified,*,0,0,0,0,0,*
ef8dbb4a-1463-494c-93df-7e1d4a3d3c02,930,2023-05-09T05:44:23.611556+01:00,unclassified,?,11923,0,0,402,409,?
0f0c2edb-4a8f-4356-9df9-db0eb6fa6e62,889,2023-05-09T05:44:02.611556+01:00,unclassified,?,11923,0,0,374,387,?
a20437fd-6f1f-499d-9816-cb23841c7e8a,395,2023-05-09T05:44:28.611556+01:00,unclassified,rabv_ea,11923,4198,4422,208,219,RABV_EA
6b51bd78-15d0-4ed0-b92d-d9bb9bd16fc5,452,2023-05-09T05:44:01.611556+01:00,unclassified,rabv_ea,11923,10165,10526,286,306,RABV_EA
c8e21961-bd7a-420a-84a2-3a18264b5e2b,450,2023-05-09T05:44:28.611556+01:00,unclassified,*,0,0,0,0,0,*
adbeaab7-6439-428d-8f1e-9d794690c70f,871,2023-05-09T05:44:27.611556+01:00,unclassified,?,11923,0,0,351,363,?
7351c508-db88-42ce-a4b3-5c97a8b4aad5,491,2023-05-09T05:42:56.611556+01:00,unclassified,rabv_ea,11923,4626,5037,384,395,RABV_EA
1a104b6a-bb38-42c9-9929-baed401324e3,462,2023-05-09T05:44:02.611556+01:00,unclassified,rabv_ea,11923,6437,6813,355,364,RABV_EA
bb277ebd-2e71-4e42-9049-41df9bfab3dd,1261,2023-05-09T04:23:37.611556+01:00,unclassified,?,11923,0,0,375,390,?
20aaa0c0-2fdf-4cc4-a3ad-f9074a550443,1712,2023-05-09T05:44:23.611556+01:00,unclassified,?,11923,0,0,400,409,?
4a0eb40c-e423-481f-989e-e0ff97e74dde,874,2023-05-09T05:44:24.611556+01:00,unclassified,?,11923,0,0,366,386,?
d1bcbe43-cbf7-4208-a18e-7d0b8c9d8198,439,2023-05-09T05:44:28.611556+01:00,unclassified,rabv_ea,11923,7705,8082,341,359,RABV_EA
5676a948-32b2-4a7d-be5a-d2c2a381f333,457,2023-05-09T05:44:03.611556+01:00,unclassified,rabv_ea,11923,11111,11488,357,370,RABV_EA
acc7f44d-5b4c-4858-87b9-3e8778aa001a,454,2023-05-09T05:44:22.611556+01:00,unclassified,rabv_ea,11923,6432,6808,322,345,RABV_EA
d3a844c4-db96-4288-9ce6-fdeeb3789abc,872,2023-05-09T05:44:25.611556+01:00,unclassified,?,11923,0,0,369,397,?
06683e38-abf1-4e4a-9d7c-c2a62867bc9f,234,2023-05-09T04:23:42.611556+01:00,unclassified,rabv_ea,11923,615,729,105,110,RABV_EA
62c3757b-1f6e-49e0-a047-e427990c8eb9,524,2023-05-09T04:23:07.611556+01:00,unclassified,rabv_ea,11923,4187,4422,204,222,RABV_EA
f865cad1-7df3-423b-b426-19f71619ff2c,440,2023-05-09T04:23:23.611556+01:00,unclassified,rabv_ea,11923,5199,5585,334,357,RABV_EA
abe0f4e7-5e98-41b5-9ee7-3c04a9e96f4a,892,2023-05-09T05:44:18.611556+01:00,unclassified,rabv_ea,11923,3065,4086,717,771,RABV_EA
e0f1ab1d-19d3-43b9-96fc-ee7ed0da5ebf,281,2023-05-09T05:44:23.611556+01:00,unclassified,*,0,0,0,0,0,*
185aecc9-8763-4ef5-9354-f16f4e675504,313,2023-05-09T05:44:03.611556+01:00,unclassified,rabv_ea,11923,9109,9310,178,198,RABV_EA
c6693888-8931-43f2-b0bd-0a45f6d9f40d,1820,2023-05-09T05:44:20.611556+01:00,unclassified,?,11923,0,0,372,381,?
e440fe74-fa06-4115-bac5-2912dc9b411d,868,2023-05-09T04:23:38.611556+01:00,unclassified,?,11923,0,0,375,393,?
b9e729cc-6bca-4b48-86af-84270afeb04b,1409,2023-05-09T05:44:38.611556+01:00,unclassified,?,11923,0,0,390,400,?
f0e1e1b5-88ac-4035-85ea-0af0c2175181,1296,2023-05-09T05:44:13.611556+01:00,unclassified,?,11923,0,0,350,362,?
399ddeec-2949-44c7-bc54-009e7977ad62,482,2023-05-09T05:44:19.611556+01:00,unclassified,rabv_ea,11923,2448,2829,355,368,RABV_EA
564abcab-2324-468e-bf22-670712cab486,1306,2023-05-09T05:44:02.611556+01:00,unclassified,?,11923,0,0,380,399,?
7148bef6-e9cd-41b7-a802-a0b5317a8596,861,2023-05-09T05:43:55.611556+01:00,unclassified,?,11923,0,0,374,387,?
790e31d9-eab6-4fdf-b3c0-1a1529b2bac9,456,2023-05-09T05:43:07.611556+01:00,unclassified,rabv_ea,11923,10176,10576,366,383,RABV_EA
43410160-1f4e-41de-80cd-cbeb7c138ef0,468,2023-05-09T05:44:21.611556+01:00,unclassified,rabv_ea,11923,6424,6817,380,388,RABV_EA
73f687e7-fd6b-4d3f-9b31-25fccacaa516,872,2023-05-09T05:44:33.611556+01:00,unclassified,?,11923,0,0,358,378,?
ff6345d9-f665-4c89-a230-373a657c1e5b,165,2023-05-09T05:44:37.611556+01:00,unclassified,*,0,0,0,0,0,*
b16c5bc5-a916-4be1-bf38-e25debd89704,1711,2023-05-09T05:43:03.611556+01:00,unclassified,?,11923,0,0,382,404,?
01d2a64b-9504-46d4-b1b4-4c3a34025143,460,2023-05-09T05:44:29.611556+01:00,unclassified,rabv_ea,11923,5200,5579,353,365,RABV_EA
ed8fb6f7-0133-4ff5-8392-d1fc6137e561,471,2023-05-09T05:44:31.611556+01:00,unclassified,rabv_ea,11923,1866,2262,353,374,RABV_EA
bc11b62b-3a57-4ef1-97fa-e313f7e1c8a8,1274,2023-05-09T05:44:31.611556+01:00,unclassified,?,11923,0,0,387,405,?
792b1222-2284-47ae-875d-165fd33881c9,469,2023-05-09T05:43:04.611556+01:00,unclassified,rabv_ea,11923,6424,6819,363,386,RABV_EA
71a63727-f555-4f6f-9dad-64a27f26e3bb,786,2023-05-09T05:44:32.611556+01:00,unclassified,?,11923,0,0,353,362,?
dd209f1c-30d5-4cb6-8819-9e81b7886909,1026,2023-05-09T05:44:29.611556+01:00,unclassified,?,11923,0,0,375,384,?
95db7b9a-cdb9-41b8-a669-ce491d735282,448,2023-05-09T05:44:12.611556+01:00,unclassified,rabv_ea,11923,8940,9318,352,367,RABV_EA
7125523f-4844-4822-aa3c-d802e1e17702,491,2023-05-09T05:44:14.611556+01:00,unclassified,rabv_ea,11923,8927,9325,352,371,RABV_EA
7c7ff358-9978-4b38-8c7d-d7b8ddea30de,1185,2023-05-09T05:44:31.611556+01:00,unclassified,?,11923,0,0,339,354,?
b898a6b5-f822-49e4-b635-ba07f8dd700f,814,2023-05-09T05:44:28.611556+01:00,unclassified,?,11923,0,0,367,381,?
2ff4e245-47d5-49cb-b5df-c0033ee84a43,446,2023-05-09T05:44:40.611556+01:00,unclassified,rabv_ea,11923,7690,8063,346,360,RABV_EA
23b49355-6d9d-44a2-9bfe-09f585c93703,448,2023-05-09T05:44:21.611556+01:00,unclassified,rabv_ea,11923,2738,3117,342,353,RABV_EA
dca99c9b-eafc-4490-93d3-80216acb5801,448,2023-05-09T05:43:57.611556+01:00,unclassified,rabv_ea,11923,10170,10562,344,365,RABV_EA
9a89bdc2-a30f-4ebb-9d57-e8707bc20d11,855,2023-05-09T05:43:56.611556+01:00,unclassified,rabv_ea,11923,9877,10262,348,365,RABV_EA
72fa5e5e-ecf3-4b87-b62e-1ac56003d495,811,2023-05-09T05:43:09.611556+01:00,unclassified,?,11923,0,0,325,345,?
f4b6ec9b-5f7a-4e83-8547-51d3e2e26bdb,422,2023-05-09T05:44:23.611556+01:00,unclassified,rabv_ea,11923,7986,8315,286,318,RABV_EA
04580b6f-f087-48ae-9b7f-720a7cd04920,466,2023-05-09T05:44:12.611556+01:00,unclassified,rabv_ea,11923,7081,7467,349,376,RABV_EA
26857973-5187-4a15-9a8c-22c40c5aabf1,488,2023-05-09T05:44:55.611556+01:00,unclassified,rabv_ea,11923,319,707,333,356,RABV_EA
b53773ff-350c-4950-a0a5-1d9db77fc56a,475,2023-05-09T05:43:27.611556+01:00,unclassified,rabv_ea,11923,2735,3133,361,388,RABV_EA
a07b4946-591d-44a8-a967-56a61f9d0f37,477,2023-05-09T05:44:29.611556+01:00,unclassified,rabv_ea,11923,5835,6223,366,381,RABV_EA
bb3fd9b9-64f0-4505-82a3-0db3a83fab9b,418,2023-05-09T05:44:14.611556+01:00,unclassified,rabv_ea,11923,7705,8070,314,345,RABV_EA
24c0aa51-28c6-47e4-b59c-ee5f8caaaf09,183,2023-05-09T05:44:15.611556+01:00,unclassified,rabv_ea,11923,359,443,79,81,RABV_EA
77a21fba-a945-4c0e-809e-e36938dfdd85,453,2023-05-09T05:44:20.611556+01:00,unclassified,rabv_ea,11923,5213,5608,367,384,RABV_EA
e9ca0635-cc84-4f5e-9422-cee194e61790,172,2023-05-09T05:44:16.611556+01:00,unclassified,*,0,0,0,0,0,*
dd4d676e-eb56-412e-aeb6-965e6efa5352,884,2023-05-09T05:43:03.611556+01:00,unclassified,?,11923,0,0,381,396,?
f47ace78-9487-4fa4-bfee-28c70d2ecd86,1314,2023-05-09T04:21:17.611556+01:00,unclassified,?,11923,0,0,377,389,?
43cae60c-c653-4b4c-8db2-9e1b5acaac9d,446,2023-05-09T05:44:17.611556+01:00,unclassified,rabv_ea,11923,9882,10240,318,329,RABV_EA
a54b563a-f4b5-4f1b-926c-fc621938c2e6,444,2023-05-09T05:44:19.611556+01:00,unclassified,rabv_ea,11923,7703,8081,343,359,RABV_EA
8b3d0d24-df73-4a95-88cf-9392fec1cbff,468,2023-05-09T05:44:16.611556+01:00,unclassified,rabv_ea,11923,1572,1956,352,367,RABV_EA
336f5906-17a1-41b5-84d3-f889352c3d81,627,2023-05-09T05:44:56.611556+01:00,unclassified,?,11923,0,0,211,227,?
c1456ea4-0093-4be3-987e-b7d35ba242b5,2537,2023-05-09T05:44:48.611556+01:00,unclassified,?,11923,0,0,354,381,?
d7dd28c6-0665-4721-8ccb-02384dc77d95,871,2023-05-09T05:44:28.611556+01:00,unclassified,?,11923,0,0,386,396,?
f6fe8c19-709a-4438-bfcd-d642edc53828,452,2023-05-09T05:44:56.611556+01:00,unclassified,rabv_ea,11923,4894,5283,370,381,RABV_EA
cf50a636-6c02-43d6-94d5-6a980d45ae37,470,2023-05-09T05:44:30.611556+01:00,unclassified,rabv_ea,11923,10164,10562,368,386,RABV_EA
0e82ee01-4a31-46b7-8fce-42743b249d49,4188,2023-05-09T05:44:44.611556+01:00,unclassified,?,11923,0,0,650,673,?
fecaaa34-1256-4853-b9c6-7d9bf48a6c88,853,2023-05-09T05:44:53.611556+01:00,unclassified,?,11923,0,0,379,390,?
b75e42ef-28c9-46b3-96ff-6f4081b16b61,255,2023-05-09T05:44:30.611556+01:00,unclassified,*,0,0,0,0,0,*
3f9990cc-2ea4-4947-b84f-9e23e23b5348,462,2023-05-09T05:44:21.611556+01:00,unclassified,rabv_ea,11923,1567,1958,347,370,RABV_EA
1b2b6596-c1b5-4169-be32-5ec78dc2fbaa,468,2023-05-09T05:44:14.611556+01:00,unclassified,rabv_ea,11923,10164,10554,363,381,RABV_EA
b2b08697-f8d5-4fbe-918f-fe552a27beae,862,2023-05-09T05:44:08.611556+01:00,unclassified,?,11923,0,0,358,387,?
f5953f68-77cd-4ce4-aac4-ae429d48c78b,872,2023-05-09T05:44:08.611556+01:00,unclassified,?,11923,0,0,384,400,?
3d5c52b9-ba74-443f-a4c1-6f1a6949e4c9,836,2023-05-09T04:21:46.611556+01:00,unclassified,?,11923,0,0,369,381,?
64189f1e-c8f3-479c-a84a-1361b795196c,465,2023-05-09T04:21:22.611556+01:00,unclassified,rabv_ea,11923,10178,10575,357,382,RABV_EA
470377f2-ba3a-4b6e-84b9-5b5a552dc8fa,1601,2023-05-09T05:44:16.611556+01:00,unclassified,?,11923,0,0,389,394,?
ffd65f5c-6926-4737-aa91-af811274a447,473,2023-05-09T05:44:18.611556+01:00,unclassified,rabv_ea,11923,6424,6814,361,383,RABV_EA
7cfde8fc-35b2-4d5c-8fcb-ca7ef84e0ce4,494,2023-05-09T05:44:16.611556+01:00,unclassified,rabv_ea,11923,10164,10569,388,400,RABV_EA
9b38fdc9-ac41-47a6-80ca-7c6f1f3f4e98,850,2023-05-09T05:44:17.611556+01:00,unclassified,?,11923,0,0,397,404,?
fe3772ad-5f65-439e-9381-a95c4c4bc476,833,2023-05-09T05:44:11.611556+01:00,unclassified,?,11923,0,0,382,396,?
cd03b3f0-32b6-4304-a5ad-760420b8297f,837,2023-05-09T04:21:18.611556+01:00,unclassified,?,11923,0,0,350,360,?
f168ff16-4848-49f9-b3af-b49d653955f6,501,2023-05-09T05:45:07.611556+01:00,unclassified,rabv_ea,11923,10172,10576,368,382,RABV_EA
6651e524-05f9-49f0-872a-cc748853f1f8,447,2023-05-09T05:44:42.611556+01:00,unclassified,rabv_ea,11923,1551,1943,368,380,RABV_EA
bae06007-78b0-490d-b5a3-f71734edd384,447,2023-05-09T04:21:21.611556+01:00,unclassified,rabv_ea,11923,7078,7474,336,353,RABV_EA
194729de-c25d-431a-a60c-0945325f58c3,872,2023-05-09T04:21:19.611556+01:00,unclassified,?,11923,0,0,378,398,?
2a17b967-b0fd-41a8-ab17-c7ecef709d48,509,2023-05-09T05:44:56.611556+01:00,unclassified,rabv_ea,11923,7690,8077,356,373,RABV_EA
0d55f177-43b6-4480-b63f-2f4d56996e99,831,2023-05-09T04:22:28.611556+01:00,unclassified,?,11923,0,0,361,374,?
7d4f2374-545a-4bde-8e93-b9faf971b6d8,343,2023-05-09T04:22:29.611556+01:00,unclassified,?,11923,0,0,135,143,?
