read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
3b04abb7-c180-4d79-a114-849f04e42845,909,2023-05-09T05:44:45.611556+01:00,unclassified,?,11923,0,0,374,392,?
22322efd-590e-4ba4-baba-706c3b1d5615,460,2023-05-09T04:22:26.611556+01:00,unclassified,rabv_ea,11923,1567,1958,354,370,RABV_EA
755b985e-1139-4784-b971-b78960002157,811,2023-05-09T05:44:44.611556+01:00,unclassified,?,11923,0,0,361,376,?
108ef136-e1ba-49cc-a033-5f0f55e5d82a,1318,2023-05-09T04:21:15.611556+01:00,unclassified,?,11923,0,0,378,385,?
43076fcf-3484-48f3-8b97-5760c2189e3c,468,2023-05-09T04:22:29.611556+01:00,unclassified,rabv_ea,11923,6438,6833,374,390,RABV_EA
91299fef-a602-42ad-b371-ace446c78249,644,2023-05-09T04:21:18.611556+01:00,unclassified,?,11923,0,0,359,377,?
60409933-27d4-4df4-b8f4-29bd22716ae9,465,2023-05-09T05:45:03.611556+01:00,unclassified,rabv_ea,11923,2733,3133,371,389,RABV_EA
ce85c32b-db05-4127-846b-d808d088450e,512,2023-05-09T05:45:06.611556+01:00,unclassified,rabv_ea,11923,10170,10573,355,375,RABV_EA
5a76dbe9-40c4-46bb-a581-7b34c4c2d0f6,448,2023-05-09T05:45:06.611556+01:00,unclassified,rabv_ea,11923,7706,8071,348,358,RABV_EA
461abc10-4a0e-4801-88db-bb9892a98c41,1275,2023-05-09T05:43:34.611556+01:00,unclassified,?,11923,0,0,359,379,?
2c7ed1be-0278-4dbe-9bec-d6e0d427da4c,398,2023-05-09T05:44:50.611556+01:00,unclassified,*,0,0,0,0,0,*
695db186-ef5e-43b4-a4df-409363e765dc,908,2023-05-09T05:44:49.611556+01:00,unclassified,?,11923,0,0,387,411,?
7acf2f1a-a817-47b1-803c-0ea4b2e1bbc4,922,2023-05-09T05:45:03.611556+01:00,unclassified,?,11923,0,0,381,402,?
a324752f-fffc-40cd-b4b9-bca869657925,512,2023-05-09T05:43:37.611556+01:00,unclassified,rabv_ea,11923,7690,8080,371,378,RABV_EA
4569888d-30f7-4a8f-bd11-272e2ef76249,208,2023-05-09T05:45:08.611556+01:00,unclassified,*,0,0,0,0,0,*
aa5e8eeb-c8d2-4238-b7d8-a68b25e05537,1377,2023-05-09T05:45:00.611556+01:00,unclassified,?,11923,0,0,389,398,?
82fdf2ed-a13d-4ddc-9324-12be031d49ec,459,2023-05-09T05:43:37.611556+01:00,unclassified,rabv_ea,11923,11097,11477,353,367,RABV_EA
d575a8f0-e74d-4db6-9c9f-eb951f2ed61b,372,2023-05-09T05:43:39.611556+01:00,unclassified,rabv_ea,11923,70,441,341,361,RABV_EA
162b4e8f-295c-420f-8722-2f3e5fb84c35,204,2023-05-09T05:43:37.611556+01:00,unclassified,*,0,0,0,0,0,*
241e7751-b01e-40cb-9838-daf58e20594d,1656,2023-05-09T05:45:16.611556+01:00,unclassified,?,11923,0,0,352,385,?
317ffee5-3af4-47e7-90fe-2f747ee66adc,857,2023-05-09T05:45:01.611556+01:00,unclassified,?,11923,0,0,366,379,?
f998e6b3-7d3f-41d1-948b-636baebadc7d,385,2023-05-09T05:45:19.611556+01:00,unclassified,rabv_ea,11923,6438,6801,347,357,RABV_EA
49316595-de8f-47e0-a3de-c4fc26acf8f6,2735,2023-05-09T05:45:09.611556+01:00,unclassified,?,11923,0,0,349,365,?
1af080c3-585f-4cfd-ae7c-ac43e3a97748,498,2023-05-09T05:43:38.611556+01:00,unclassified,rabv_ea,11923,10164,10560,354,384,RABV_EA
832ac71f-435c-4b68-ac63-44080d2c23ba,435,2023-05-09T05:45:19.611556+01:00,unclassified,rabv_ea,11923,1568,1958,360,368,RABV_EA
f0c9fc81-de38-4ead-856a-4690a1eac9e7,521,2023-05-09T05:45:04.611556+01:00,unclassified,rabv_ea,11923,7410,7776,338,354,RABV_EA
ee2d1c66-4a06-4a33-98bf-6826b390d5ac,1287,2023-05-09T05:43:34.611556+01:00,unclassified,?,11923,0,0,391,400,?
e75c140b-2b00-47ac-b095-9b6a476b6d2f,1240,2023-05-09T04:22:04.611556+01:00,unclassified,?,11923,0,0,349,371,?
4e4cf195-7ae5-4d47-b2c5-e6a9c2934fd4,460,2023-05-09T04:22:07.611556+01:00,unclassified,rabv_ea,11923,5823,6207,342,370,RABV_EA
0c9f3fa7-9139-40bd-9ca1-163b4196e0a7,2081,2023-05-09T05:44:49.611556+01:00,unclassified,?,11923,0,0,290,302,?
a57dc3e0-7533-4b8c-a3b4-1fe142b8baf4,589,2023-05-09T04:22:07.611556+01:00,unclassified,rabv_ea,11923,9856,10259,359,377,RABV_EA
c75a1f37-b0f6-4430-abab-d1718f90f76e,872,2023-05-09T04:22:03.611556+01:00,unclassified,?,11923,0,0,356,372,?
444edad2-46c9-4b04-8e80-74e8c76a6ada,457,2023-05-09T04:22:06.611556+01:00,unclassified,rabv_ea,11923,70,459,355,374,RABV_EA
e3129ede-e139-433f-9af6-62d30b2f6aee,458,2023-05-09T04:20:55.611556+01:00,unclassified,rabv_ea,11923,4934,5281,315,331,RABV_EA
aefe246c-c49c-4fc5-b09c-5ccae245db29,444,2023-05-09T04:21:17.611556+01:00,unclassified,rabv_ea,11923,3062,3457,340,368,RABV_EA
c9f0edc3-f9c9-4408-b5e8-e29a9e8b20b6,1597,2023-05-09T04:21:11.611556+01:00,unclassified,?,11923,0,0,386,395,?
5ffe3066-534d-44f0-bf60-156eb1aebea3,937,2023-05-09T04:20:56.611556+01:00,unclassified,?,11923,0,0,355,374,?
87b9d194-0a8a-4637-84f9-69b8b023da06,490,2023-05-09T05:45:24.611556+01:00,unclassified,rabv_ea,11923,10166,10576,359,398,RABV_EA
2b0165ea-5b1a-4e37-822c-7ceab49674e1,875,2023-05-09T04:22:04.611556+01:00,unclassified,rabv_ea,11923,5197,5899,648,681,RABV_EA
c1f24c6d-5afe-4a55-9511-f41a08b16087,462,2023-05-09T05:45:19.611556+01:00,unclassified,rabv_ea,11923,1566,1958,349,370,RABV_EA
b3a8706b-8c12-4d58-aa40-477194d1f8f3,502,2023-05-09T05:44:56.611556+01:00,unclassified,rabv_ea,11923,8930,9321,346,364,RABV_EA
e78a1d5f-04dc-4557-a875-32b015334343,841,2023-05-09T05:44:54.611556+01:00,unclassified,?,11923,0,0,371,390,?
9219fa90-1b47-497e-be89-f5721f4166df,454,2023-05-09T05:45:13.611556+01:00,unclassified,rabv_ea,11923,1567,1958,361,379,RABV_EA
c20024d2-af58-4e34-b629-6e1eff5704ec,432,2023-05-09T04:22:02.611556+01:00,unclassified,rabv_ea,11923,7709,8071,326,347,RABV_EA
51491185-2f6c-4d1f-88a0-4e80ed4f21b5,460,2023-05-09T05:43:36.611556+01:00,unclassified,rabv_ea,11923,2735,3079,305,327,RABV_EA
b0886ddc-3ced-4c29-9c9e-3fb2c2d5f120,471,2023-05-09T05:45:10.611556+01:00,unclassified,rabv_ea,11923,5196,5584,357,379,RABV_EA
fe7b26c2-8195-4368-a933-24273c9489fc,794,2023-05-09T05:45:23.611556+01:00,unclassified,?,11923,0,0,374,392,?
5b5ffe1b-f57e-48a8-8d50-0488c433b020,514,2023-05-09T05:45:26.611556+01:00,unclassified,rabv_ea,11923,7699,8081,366,375,RABV_EA
fc6dea57-c74e-42ef-9c12-0916c2f7ac6b,847,2023-05-09T05:45:25.611556+01:00,unclassified,?,11923,0,0,344,369,?
d96a5639-db77-4070-a159-c3fca3c4adb3,456,2023-05-09T04:21:57.611556+01:00,unclassified,rabv_ea,11923,9854,10243,376,381,RABV_EA
d97805ac-298a-40ad-a08c-ac3e435e23c8,287,2023-05-09T04:21:19.611556+01:00,unclassified,*,0,0,0,0,0,*
f0135a12-4510-4954-8799-eb4d36e22ed0,387,2023-05-09T05:45:15.611556+01:00,unclassified,rabv_ea,11923,2733,3048,292,312,RABV_EA
2838b2ea-b898-44bf-aa01-02e424931af9,1498,2023-05-09T04:22:00.611556+01:00,unclassified,?,11923,0,0,359,397,?
fbb8643a-11e1-43a1-b83f-510f72b0da10,445,2023-05-09T04:21:59.611556+01:00,unclassified,rabv_ea,11923,8940,9325,356,367,RABV_EA
0bc2b069-8644-4a79-8758-be7ba816080b,892,2023-05-09T04:20:52.611556+01:00,unclassified,?,11923,0,0,391,405,?
d780f48d-047f-4f24-a711-ce7aba291c66,819,2023-05-09T04:20:51.611556+01:00,unclassified,?,11923,0,0,336,374,?
7199189e-c51e-45d7-8e6e-46c288a05dc2,815,2023-05-09T04:20:51.611556+01:00,unclassified,?,11923,0,0,364,385,?
2526f4a0-1581-4b4f-b27f-07012b7bdcad,1226,2023-05-09T04:20:58.611556+01:00,unclassified,?,11923,0,0,373,389,?
436a105c-3598-400d-be7a-dca9483e137a,511,2023-05-09T04:20:53.611556+01:00,unclassified,rabv_ea,11923,11109,11486,342,363,RABV_EA
d57a8cc2-d800-4b04-8715-ffc505fe858d,1643,2023-05-09T05:45:08.611556+01:00,unclassified,?,11923,0,0,369,386,?
057dc947-b707-4019-81f1-74cb23d60ae8,457,2023-05-09T05:45:29.611556+01:00,unclassified,rabv_ea,11923,7730,8079,332,339,RABV_EA
4a30061c-9964-4207-a4f4-75f8c85c3f1a,724,2023-05-09T04:21:57.611556+01:00,unclassified,rabv_ea,11923,7705,8081,346,365,RABV_EA
a60ff16b-6881-4dd4-a8ab-03bc6442df00,496,2023-05-09T04:21:54.611556+01:00,unclassified,rabv_ea,11923,7691,8081,347,354,RABV_EA
c94f48c9-3f6b-4a21-9086-68ed434856a3,568,2023-05-09T05:45:27.611556+01:00,unclassified,rabv_ea,11923,1657,1958,281,290,RABV_EA
5d081657-4b1d-43ce-a0c4-801b68a602fb,469,2023-05-09T05:45:28.611556+01:00,unclassified,rabv_ea,11923,4645,5052,377,395,RABV_EA
a9a22fc2-cc53-45a5-ba4c-d95b9c9feb72,1393,2023-05-09T04:20:12.611556+01:00,unclassified,?,11923,0,0,392,399,?
fc81b021-e7a2-4a7f-b438-fd3c9bac724e,471,2023-05-09T04:21:45.611556+01:00,unclassified,rabv_ea,11923,4631,5037,366,384,RABV_EA
e83236f1-84d6-4bdd-970f-ee00826d6965,1279,2023-05-09T05:45:22.611556+01:00,unclassified,?,11923,0,0,366,380,?
20d56aa9-77f1-4f6c-b0f2-752e2856c922,846,2023-05-09T05:45:17.611556+01:00,unclassified,?,11923,0,0,376,387,?
61352429-6f5b-4b86-8b03-0624de8615f2,473,2023-05-09T05:45:13.611556+01:00,unclassified,rabv_ea,11923,2733,3125,363,375,RABV_EA
179ced40-737d-4046-9aac-c48b2c2ad2a2,468,2023-05-09T05:45:49.611556+01:00,unclassified,rabv_ea,11923,10164,10562,335,376,RABV_EA
e31cd716-fab1-45cc-95a9-efae94168cc4,485,2023-05-09T05:45:50.611556+01:00,unclassified,rabv_ea,11923,9851,10246,353,378,RABV_EA
2bd39a50-cd27-42ec-a77f-b68e881d41c9,453,2023-05-09T04:20:19.611556+01:00,unclassified,rabv_ea,11923,1567,1958,362,373,RABV_EA
d71867b3-007f-469f-bbc9-5e6309a52cd8,442,2023-05-09T04:20:20.611556+01:00,unclassified,rabv_ea,11923,7692,8064,338,350,RABV_EA
8670d5ca-32d5-468f-a509-e82facf8cbf6,877,2023-05-09T04:20:17.611556+01:00,unclassified,rabv_ea,11923,4630,5592,714,757,RABV_EA
6429dad7-1625-4178-ac0d-6193a5cd540f,1054,2023-05-09T04:20:14.611556+01:00,unclassified,?,11923,0,0,362,379,?
73e9a256-ac97-48da-8116-a716ee672ddb,459,2023-05-09T05:45:33.611556+01:00,unclassified,rabv_ea,11923,8945,9325,356,368,RABV_EA
fc493029-6f3b-42ae-b541-ffb409c1fc98,478,2023-05-09T04:20:22.611556+01:00,unclassified,rabv_ea,11923,5199,5593,379,387,RABV_EA
cc88d034-9f8f-4c72-b0e5-5982baaad00b,300,2023-05-09T04:20:20.611556+01:00,unclassified,rabv_ea,11923,9872,10103,213,226,RABV_EA
bca1a285-eeac-431f-9cb1-1b798c369e1a,884,2023-05-09T05:44:05.611556+01:00,unclassified,?,11923,0,0,365,379,?
ffd38f1c-9c76-490c-938d-f4e2d5486c33,922,2023-05-09T04:20:15.611556+01:00,unclassified,?,11923,0,0,400,404,?
6c680178-42cd-4200-8efe-fd0581138273,1706,2023-05-09T05:45:31.611556+01:00,unclassified,?,11923,0,0,392,405,?
7e1c3062-2476-4356-9911-0d6a57b211e8,875,2023-05-09T05:44:04.611556+01:00,unclassified,?,11923,0,0,370,388,?
6cd7ece9-806c-4c7b-94f6-6e3dc174a8cd,1233,2023-05-09T05:45:36.611556+01:00,unclassified,?,11923,0,0,351,367,?
a190505a-a319-4bd0-aab1-ed16ee0a4460,711,2023-05-09T04:20:24.611556+01:00,unclassified,?,11923,0,0,354,365,?
8e92e09a-927c-497d-b7fd-6df641b956e1,469,2023-05-09T05:45:36.611556+01:00,unclassified,rabv_ea,11923,4910,5281,347,365,RABV_EA
e76a4fad-52e1-4548-940b-5b4b8d6bf33e,983,2023-05-09T04:20:24.611556+01:00,unclassified,?,11923,0,0,375,387,?
b21d3047-0913-4167-b153-583c2fe571e3,850,2023-05-09T04:20:24.611556+01:00,unclassified,?,11923,0,0,359,378,?
d28d5634-b296-4698-880a-df7642436c20,1590,2023-05-09T05:44:04.611556+01:00,unclassified,?,11923,0,0,378,384,?
554fa903-4a9d-4474-980e-69acdce8c33c,793,2023-05-09T05:45:35.611556+01:00,unclassified,rabv_ea,11923,1864,2229,330,349,RABV_EA
788e9b91-0830-414e-a141-7b22b503a914,359,2023-05-09T05:45:37.611556+01:00,unclassified,rabv_ea,11923,5199,5483,252,267,RABV_EA
0e4b54a4-6857-4cac-8547-f70ba8692caa,474,2023-05-09T05:45:37.611556+01:00,unclassified,rabv_ea,11923,5214,5608,363,384,RABV_EA
2c55e03f-1b12-44c0-8c99-7ae55a604fbc,897,2023-05-09T05:45:47.611556+01:00,unclassified,?,11923,0,0,346,363,?
d3154b29-d046-431a-8eb1-3a8ed4ca2eb6,448,2023-05-09T05:45:48.611556+01:00,unclassified,rabv_ea,11923,9851,10247,356,370,RABV_EA
d746d709-0762-4b7c-a21e-ca16b601b558,863,2023-05-09T05:45:46.611556+01:00,unclassified,?,11923,0,0,354,370,?
57fc8aaf-1efc-400f-8827-9491e50cd75e,698,2023-05-09T05:45:30.611556+01:00,unclassified,?,11923,0,0,356,370,?
34bb85b2-4d88-4799-9bb7-1ca6eea12bf9,1343,2023-05-09T05:45:30.611556+01:00,unclassified,?,11923,0,0,374,397,?
3ebf8b7d-bcaf-4a9e-9c85-1efa489064cb,449,2023-05-09T04:20:21.611556+01:00,unclassified,rabv_ea,11923,940,1324,337,364,RABV_EA
5f209cb6-5cd9-4828-960f-e8d90e3bab9c,359,2023-05-09T04:20:23.611556+01:00,unclassified,rabv_ea,11923,5210,5329,111,119,RABV_EA
dcf90d30-f902-4165-b621-b5ecd1b57d51,1296,2023-05-09T05:44:03.611556+01:00,unclassified,?,11923,0,0,362,378,?
bc8188a8-93ac-4911-8e22-0ff2a60aa74a,818,2023-05-09T04:20:23.611556+01:00,unclassified,rabv_ea,11923,4921,5608,589,631,RABV_EA
deb30a64-5f9f-4bdb-8363-7764bb179e96,380,2023-05-09T04:21:46.611556+01:00,unclassified,rabv_ea,11923,7773,8081,301,306,RABV_EA
3376e801-0651-4cee-89c6-d9fd92d934f3,468,2023-05-09T05:45:42.611556+01:00,unclassified,rabv_ea,11923,7075,7455,336,360,RABV_EA
439fb34e-c77d-446c-ac89-1c4000d42f37,487,2023-05-09T04:20:18.611556+01:00,unclassified,rabv_ea,11923,4626,5037,385,401,RABV_EA
9c7f15d4-976f-4bb7-8f4b-8ae3eb82db7e,503,2023-05-09T05:45:41.611556+01:00,unclassified,rabv_ea,11923,3390,3787,342,372,RABV_EA
b5984c77-a9c5-4b94-89ae-2dd312dfaacc,458,2023-05-09T05:45:57.611556+01:00,unclassified,rabv_ea,11923,9868,10248,369,373,RABV_EA
845e402a-edb4-4a25-bd52-b823682ba982,1577,2023-05-09T05:45:39.611556+01:00,unclassified,?,11923,0,0,386,392,?
a02aad49-5472-4183-b004-f6117f0b9747,474,2023-05-09T05:45:50.611556+01:00,unclassified,*,0,0,0,0,0,*
12182faf-45c3-4f5c-b19d-c81e2020d03e,821,2023-05-09T05:45:34.611556+01:00,unclassified,?,11923,0,0,353,368,?
c00d91e2-18c8-4bff-91e2-fb9c61b46092,559,2023-05-09T05:45:42.611556+01:00,unclassified,rabv_ea,11923,10164,10570,362,388,RABV_EA
36504045-58be-4d3f-b6ae-11e377716303,573,2023-05-09T04:20:25.611556+01:00,unclassified,rabv_ea,11923,10164,10576,354,387,RABV_EA
f27d8054-f602-4a77-aa39-37a1cf0c2280,876,2023-05-09T05:45:34.611556+01:00,unclassified,?,11923,0,0,349,367,?
451c570c-3155-49fc-80b9-512ae1a4f589,440,2023-05-09T05:43:56.611556+01:00,unclassified,rabv_ea,11923,9862,10249,364,377,RABV_EA
7847fc94-1102-4d1b-ae9d-ac87cd29d431,853,2023-05-09T04:20:15.611556+01:00,unclassified,?,11923,0,0,392,397,?
f918f710-48e2-467d-83c8-c5218feb80fb,1230,2023-05-09T04:20:18.611556+01:00,unclassified,?,11923,0,0,394,403,?
9aa96aa4-1b86-4cae-9bfa-c8ee1803e27f,465,2023-05-09T04:20:20.611556+01:00,unclassified,rabv_ea,11923,10164,10562,368,391,RABV_EA
9c1ba6a1-818a-4641-8faa-aa1c3cca806b,880,2023-05-09T04:20:17.611556+01:00,unclassified,?,11923,0,0,362,380,?
cf3bb8f4-cab4-493d-bc10-b5c79b79a07d,431,2023-05-09T05:45:43.611556+01:00,unclassified,*,0,0,0,0,0,*
f82c1ad0-7613-4608-adbd-bcf26303ee35,739,2023-05-09T05:45:54.611556+01:00,unclassified,?,11923,0,0,344,364,?
33e79db9-31a9-408a-a020-8aa5e0fafba9,472,2023-05-09T05:45:46.611556+01:00,unclassified,rabv_ea,11923,6424,6819,350,374,RABV_EA
7afca6ae-2f7a-4139-8568-f396b7f32004,355,2023-05-09T04:20:21.611556+01:00,unclassified,rabv_ea,11923,628,750,113,119,RABV_EA
40e1c139-9a0a-4dec-ae9d-819ec17289f3,1214,2023-05-09T04:20:17.611556+01:00,unclassified,?,11923,0,0,376,382,?
089f9e9e-57d2-49f6-9c86-bb73adf6125d,1294,2023-05-09T05:45:40.611556+01:00,unclassified,rabv_ea,11923,10163,11477,989,1127,RABV_EA
4f78ea9a-bb6c-4d6d-8707-84b4eeb3a693,184,2023-05-09T05:45:45.611556+01:00,unclassified,rabv_ea,11923,4963,5047,82,84,RABV_EA
4ac10b35-d006-4a50-aa85-2af5b065ae8f,842,2023-05-09T05:45:45.611556+01:00,unclassified,?,11923,0,0,368,379,?
7c715f12-35f7-4973-bb88-2aec6e2dbb30,224,2023-05-09T05:45:50.611556+01:00,unclassified,rabv_ea,11923,613,755,125,134,RABV_EA
040e8b0c-4ef1-4668-8061-7d9c3893517a,1188,2023-05-09T05:45:41.611556+01:00,unclassified,?,11923,0,0,405,417,?
c8025253-9495-4730-a06f-391046be2e83,444,2023-05-09T04:21:44.611556+01:00,unclassified,rabv_ea,11923,10204,10576,339,360,RABV_EA
3af6c434-a430-4ae8-abc3-9d64718e4ba8,850,2023-05-09T04:20:17.611556+01:00,unclassified,?,11923,0,0,353,366,?
216e6164-f82c-482e-bff0-824baa32e8c5,1393,2023-05-09T04:21:40.611556+01:00,unclassified,?,11923,0,0,349,365,?
669bc6ce-a965-4723-a1c7-d9277079c562,395,2023-05-09T04:21:44.611556+01:00,unclassified,rabv_ea,11923,4187,4422,219,229,RABV_EA
4dad688c-0a22-43fa-bec3-687883374c07,510,2023-05-09T05:46:02.611556+01:00,unclassified,rabv_ea,11923,6450,6834,344,366,RABV_EA
50b1a4a3-4f7f-4565-88eb-9f82b87450c2,523,2023-05-09T04:21:43.611556+01:00,unclassified,rabv_ea,11923,9851,10263,385,398,RABV_EA
e8c3c712-534f-430e-9bab-4721eb838600,431,2023-05-09T05:46:01.611556+01:00,unclassified,rabv_ea,11923,7704,8075,346,361,RABV_EA
5d570919-8a15-4cf1-8fed-d67825ebd6c3,533,2023-05-09T05:46:00.611556+01:00,unclassified,rabv_ea,11923,1642,1958,295,307,RABV_EA
3d7378e3-330a-4dd8-a7cb-289b38c42ac7,1245,2023-05-09T05:46:02.611556+01:00,unclassified,?,11923,0,0,359,381,?
049e8b3d-1679-4f88-9132-c33a1b969b49,505,2023-05-09T05:45:59.611556+01:00,unclassified,rabv_ea,11923,10164,10574,351,376,RABV_EA
e30715bc-0f98-4d9a-a182-1db5c911a169,411,2023-05-09T05:46:07.611556+01:00,unclassified,rabv_ea,11923,4339,4624,256,275,RABV_EA
d4ee7201-ad9c-4b56-bcc5-efc45b144e08,463,2023-05-09T04:21:43.611556+01:00,unclassified,rabv_ea,11923,9865,10264,374,387,RABV_EA
9a0cd83e-01f8-4839-9aa6-366c1149ff87,496,2023-05-09T05:45:55.611556+01:00,unclassified,rabv_ea,11923,10164,10573,347,379,RABV_EA
2df3daed-2945-4202-93b1-dcb1af7a8ae6,437,2023-05-09T05:45:45.611556+01:00,unclassified,rabv_ea,11923,8941,9325,338,358,RABV_EA
00841014-ffc8-4534-8b32-793ed1b4df12,1944,2023-05-09T05:45:58.611556+01:00,unclassified,?,11923,0,0,400,412,?
d939effa-e232-400d-aac4-9d11065f939b,988,2023-05-09T05:46:08.611556+01:00,unclassified,rabv_ea,11923,4626,5298,604,646,RABV_EA
a7b7d5b7-8574-4e8f-be4c-9b1f48467207,456,2023-05-09T05:46:00.611556+01:00,unclassified,rabv_ea,11923,10164,10551,349,375,RABV_EA
a2245a3d-55a1-41a1-b0c0-dbf2207a07ac,641,2023-05-09T04:20:16.611556+01:00,unclassified,?,11923,0,0,394,408,?
32fd2b6e-7b36-42db-a776-ff5330221a6f,856,2023-05-09T05:45:59.611556+01:00,unclassified,?,11923,0,0,358,365,?
35b63416-0f0f-4c60-8da0-68e71e62be5f,339,2023-05-09T05:45:59.611556+01:00,unclassified,?,11923,0,0,134,145,?
c1d09e89-1fa7-4077-a41e-8738d0c5f3d2,447,2023-05-09T04:20:21.611556+01:00,unclassified,rabv_ea,11923,7717,8081,352,359,RABV_EA
9fbf70e7-1d8f-4138-88d5-867e071a9abf,304,2023-05-09T04:21:47.611556+01:00,unclassified,rabv_ea,11923,9945,10187,230,239,RABV_EA
754cb8f8-a9d7-4162-bfbe-d80e75b8e8b1,836,2023-05-09T04:21:45.611556+01:00,unclassified,?,11923,0,0,340,355,?
48fc447e-9203-4a57-84b2-7b95cfe1a88d,1096,2023-05-09T05:45:54.611556+01:00,unclassified,?,11923,0,0,360,382,?
c31a6ae0-3a2c-48bb-bcab-2e70438afc56,1265,2023-05-09T05:45:56.611556+01:00,unclassified,?,11923,0,0,342,363,?
b094eb54-65e1-41e0-8a0c-279cd39ce13b,1283,2023-05-09T05:45:53.611556+01:00,unclassified,?,11923,0,0,377,394,?
4f362c3a-b100-46ea-b767-4117a85aa880,842,2023-05-09T05:46:09.611556+01:00,unclassified,?,11923,0,0,349,367,?
1f9a087d-bbcf-49ac-87da-540b8beaa8ce,369,2023-05-09T05:46:00.611556+01:00,unclassified,rabv_ea,11923,320,514,182,188,RABV_EA
1c93d45e-625d-4348-9765-8834684614aa,882,2023-05-09T05:46:07.611556+01:00,unclassified,?,11923,0,0,361,393,?
93be1df2-7c72-42d7-90cb-a5319bea1fa4,453,2023-05-09T05:45:53.611556+01:00,unclassified,rabv_ea,11923,1576,1958,334,361,RABV_EA
d89cc770-f9d7-4703-b765-6d8b593ecb03,1672,2023-05-09T05:45:51.611556+01:00,unclassified,?,11923,0,0,377,388,?
c4cd3dc2-aa67-4b5b-b55c-6b072b5aa8a2,437,2023-05-09T05:45:52.611556+01:00,unclassified,rabv_ea,11923,6424,6819,350,367,RABV_EA
5aa5a03c-01f7-4744-9245-6a16377dd6ad,4408,2023-05-09T05:45:44.611556+01:00,unclassified,?,11923,0,0,390,406,?
60d0e557-2149-465a-88db-302643dec0bf,514,2023-05-09T05:45:53.611556+01:00,unclassified,rabv_ea,11923,3383,3793,371,392,RABV_EA
61b85cc9-8e81-4383-acac-9ba27d9f95df,324,2023-05-09T05:46:03.611556+01:00,unclassified,*,0,0,0,0,0,*
8c7dffe1-733e-4cfb-b6fb-f2e11bfb6c87,466,2023-05-09T05:46:02.611556+01:00,unclassified,rabv_ea,11923,5210,5608,367,386,RABV_EA
affe5642-95ba-47c5-a3ee-b751118f04df,1282,2023-05-09T04:21:46.611556+01:00,unclassified,?,11923,0,0,362,376,?
f92d21a1-31f3-4454-9530-d1ace27a55cb,402,2023-05-09T05:45:59.611556+01:00,unclassified,rabv_ea,11923,6481,6790,260,284,RABV_EA
79d323b3-430d-4fa6-9ec4-a021b9d91658,559,2023-05-09T05:46:02.611556+01:00,unclassified,rabv_ea,11923,5822,6111,267,278,RABV_EA
ad1de7ed-4674-480d-87d1-2d64626d3197,1120,2023-05-09T05:45:55.611556+01:00,unclassified,?,11923,0,0,377,388,?
44376208-775b-4c38-aab5-1fe7afd11bbb,904,2023-05-09T05:46:08.611556+01:00,unclassified,?,11923,0,0,355,382,?
995662a5-e080-4c02-9e5a-5836a39f36ce,1239,2023-05-09T05:45:55.611556+01:00,unclassified,?,11923,0,0,377,383,?
0481c370-291b-45f0-bd9d-5a71b0843b4e,663,2023-05-09T05:46:05.611556+01:00,unclassified,?,11923,0,0,359,371,?
3beba883-db6d-4e20-b2a1-5d578a63da3f,880,2023-05-09T04:19:49.611556+01:00,unclassified,?,11923,0,0,392,405,?
16ab75af-0ca9-429b-8ce9-5c65dd97c085,549,2023-05-09T04:19:50.611556+01:00,unclassified,rabv_ea,11923,5831,6223,336,364,RABV_EA
ee557d56-168c-4cd9-8466-6d32c99b062d,1353,2023-05-09T04:21:42.611556+01:00,unclassified,?,11923,0,0,366,386,?
5c645dd9-9fa1-4e8f-a9f1-0366157d22a1,826,2023-05-09T04:21:42.611556+01:00,unclassified,?,11923,0,0,354,379,?
945f3147-f557-4f1a-ade4-a9221c25ea70,467,2023-05-09T04:19:54.611556+01:00,unclassified,rabv_ea,11923,10177,10576,379,386,RABV_EA
2949215c-f643-4e95-b66e-bca084694583,841,2023-05-09T05:46:05.611556+01:00,unclassified,?,11923,0,0,351,369,?
