read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
9169d1b5-53ee-4a85-8c9c-068273c21b5d,687,2023-05-09T05:46:03.611556+01:00,unclassified,?,11923,0,0,390,398,?
ae82e276-d4a4-4ff9-a807-a663089ff991,854,2023-05-09T05:45:50.611556+01:00,unclassified,?,11923,0,0,360,372,?
a31109cd-f1f8-4b0d-9798-ba11ad5a9847,457,2023-05-09T04:19:52.611556+01:00,unclassified,rabv_ea,11923,319,693,338,355,RABV_EA
047395bb-3b85-454d-87a7-160b8e340aef,438,2023-05-09T05:46:05.611556+01:00,unclassified,rabv_ea,11923,7720,8081,336,350,RABV_EA
3e91b468-7b04-45ed-a975-596e3a041637,482,2023-05-09T04:21:30.611556+01:00,unclassified,rabv_ea,11923,1567,1958,376,382,RABV_EA
671d0f62-df27-4b2c-ab83-c882816d1635,467,2023-05-09T04:21:37.611556+01:00,unclassified,rabv_ea,11923,7075,7467,368,380,RABV_EA
8d2c7bd9-8c90-4c53-8175-f9ac0a4fd5bc,429,2023-05-09T04:21:34.611556+01:00,unclassified,rabv_ea,11923,7706,8000,275,285,RABV_EA
27f0f736-0e58-4a3b-b9f8-f74e4ac9f6f7,881,2023-05-09T05:46:19.611556+01:00,unclassified,?,11923,0,0,399,412,?
ec860627-1f8c-4cd0-9bc5-b6c7884f2bab,888,2023-05-09T05:46:16.611556+01:00,unclassified,?,11923,0,0,372,385,?
ed349f38-3419-4cc9-8039-35d03390e2ff,842,2023-05-09T05:46:17.611556+01:00,unclassified,?,11923,0,0,348,375,?
e3dc3d68-8d76-40ea-b549-c45a22ba3c12,455,2023-05-09T04:19:51.611556+01:00,unclassified,rabv_ea,11923,7703,8068,329,353,RABV_EA
2c970a22-35a6-4dd2-a56b-4199800b1f92,415,2023-05-09T05:46:20.611556+01:00,unclassified,rabv_ea,11923,10170,10513,305,322,RABV_EA
bcb6c2aa-46ec-4f76-ab76-11d910be7932,467,2023-05-09T05:44:48.611556+01:00,unclassified,rabv_ea,11923,4626,5036,366,396,RABV_EA
83a32d8b-1553-414f-b858-fded627df6d6,443,2023-05-09T04:21:31.611556+01:00,unclassified,rabv_ea,11923,7704,8081,351,364,RABV_EA
04ccb107-12d6-413c-a66f-5b4f5c440ae6,451,2023-05-09T04:19:53.611556+01:00,unclassified,rabv_ea,11923,1577,1958,367,377,RABV_EA
14a7199e-31ca-4f2d-863c-543ed0f7e936,463,2023-05-09T04:21:31.611556+01:00,unclassified,rabv_ea,11923,9869,10248,342,361,RABV_EA
4e0f72ff-eff5-4e17-ad9a-1f9ff6a98524,449,2023-05-09T04:19:53.611556+01:00,unclassified,rabv_ea,11923,1565,1955,351,367,RABV_EA
04d82145-5ac8-4fe9-a7e4-c9671244d8b3,489,2023-05-09T05:46:20.611556+01:00,unclassified,rabv_ea,11923,9851,10245,354,377,RABV_EA
74fdd964-2458-40a2-8158-1f58a3b96fcf,472,2023-05-09T05:44:49.611556+01:00,unclassified,rabv_ea,11923,11120,11487,325,350,RABV_EA
f96c03fd-9a7c-4f47-90dc-2e89a7def667,463,2023-05-09T04:21:30.611556+01:00,unclassified,rabv_ea,11923,5196,5593,369,384,RABV_EA
f730df41-ca19-4987-ae3d-d2c32029846f,449,2023-05-09T05:44:46.611556+01:00,unclassified,rabv_ea,11923,4184,4422,211,217,RABV_EA
460a86c5-f3c3-4b42-ad8b-b024c4b1f7f8,438,2023-05-09T05:46:17.611556+01:00,unclassified,rabv_ea,11923,7720,8081,342,350,RABV_EA
6fe1b3df-533c-476e-b301-eb68f227fe66,453,2023-05-09T05:46:22.611556+01:00,unclassified,rabv_ea,11923,3393,3774,353,360,RABV_EA
c464aaea-1cec-4f26-9ed6-2d47404fb153,525,2023-05-09T04:19:40.611556+01:00,unclassified,rabv_ea,11923,6424,6825,359,378,RABV_EA
63fb76c7-6596-47af-9263-d3002a175354,1287,2023-05-09T05:44:40.611556+01:00,unclassified,?,11923,0,0,370,377,?
346893cd-b29d-498c-aec5-2156ecd3251b,1576,2023-05-09T04:19:41.611556+01:00,unclassified,?,11923,0,0,383,399,?
60fc26eb-ef8c-40b7-8f66-bbce2ae38abc,446,2023-05-09T04:19:44.611556+01:00,unclassified,rabv_ea,11923,5198,5589,336,360,RABV_EA
7d8a4324-eecb-4964-9252-a29dddd7f826,971,2023-05-09T05:46:12.611556+01:00,unclassified,?,11923,0,0,337,366,?
0e7700dd-0244-4a7f-92d6-ff8cd71b9144,830,2023-05-09T05:46:12.611556+01:00,unclassified,?,11923,0,0,347,362,?
3f4671bb-daa2-4636-b591-b373a383c074,850,2023-05-09T04:19:42.611556+01:00,unclassified,?,11923,0,0,364,378,?
a2ca2aff-c4cb-4947-944f-f7e2579012bc,931,2023-05-09T05:44:44.611556+01:00,unclassified,?,11923,0,0,371,399,?
7e0ad8ff-77a8-4356-b3cd-9d33996e3233,744,2023-05-09T05:44:48.611556+01:00,unclassified,?,11923,0,0,372,381,?
c9a16d9b-9141-4f4e-9360-d88561092491,459,2023-05-09T05:44:42.611556+01:00,unclassified,rabv_ea,11923,1567,1958,371,385,RABV_EA
bab9d52f-7525-411f-9ca1-ca866bc3eb90,468,2023-05-09T05:46:17.611556+01:00,unclassified,rabv_ea,11923,11416,11787,338,359,RABV_EA
e2d24489-ae8b-4ccc-9e60-e461e4c9161d,457,2023-05-09T05:46:12.611556+01:00,unclassified,rabv_ea,11923,4632,5036,352,379,RABV_EA
830a1999-ce06-4770-96d4-4e19d644af6a,885,2023-05-09T05:44:47.611556+01:00,unclassified,?,11923,0,0,381,391,?
1596a9f1-0601-4318-8fe0-284ed5644d91,454,2023-05-09T05:44:42.611556+01:00,unclassified,rabv_ea,11923,9851,10236,340,361,RABV_EA
4cd5a255-5f43-4b12-b59b-5911b8abcccb,840,2023-05-09T05:44:38.611556+01:00,unclassified,?,11923,0,0,297,313,?
57bc5018-114a-43df-a480-0a0eee6a73e0,873,2023-05-09T05:46:13.611556+01:00,unclassified,?,11923,0,0,379,387,?
df8087b6-3f62-446d-84ae-f3e56a7d7d46,444,2023-05-09T05:46:32.611556+01:00,unclassified,rabv_ea,11923,7704,8081,351,359,RABV_EA
c3f824a9-8569-47b5-b8f8-aa4b167e41ca,525,2023-05-09T05:46:28.611556+01:00,unclassified,rabv_ea,11923,3706,4093,346,378,RABV_EA
d3ce1952-d2c3-4cc0-8174-395a926c1a13,480,2023-05-09T05:46:29.611556+01:00,unclassified,rabv_ea,11923,1589,1951,348,357,RABV_EA
4a492371-1d1f-444d-bbd7-45a97dbee574,441,2023-05-09T04:19:33.611556+01:00,unclassified,rabv_ea,11923,7692,8054,328,351,RABV_EA
79bae1fb-a049-4b56-a134-9024e300a2fc,869,2023-05-09T04:19:31.611556+01:00,unclassified,?,11923,0,0,397,407,?
dbc311d1-ae65-4544-931c-0c33cba4a180,344,2023-05-09T05:46:11.611556+01:00,unclassified,rabv_ea,11923,8927,9146,206,212,RABV_EA
d3753bcf-9651-4b59-99a5-93b16181bb79,451,2023-05-09T05:46:15.611556+01:00,unclassified,rabv_ea,11923,79,459,353,369,RABV_EA
fd2938c7-dda6-46b5-8fbe-f3d3f3a978cf,1263,2023-05-09T04:19:37.611556+01:00,unclassified,?,11923,0,0,381,398,?
309da858-0231-49fe-ac5a-b60aa0c40bfe,498,2023-05-09T05:46:36.611556+01:00,unclassified,rabv_ea,11923,5823,6220,346,364,RABV_EA
7c03a1b2-327a-4278-9a2f-c31dc9e605af,515,2023-05-09T05:46:30.611556+01:00,unclassified,rabv_ea,11923,10164,10573,363,377,RABV_EA
d93402ca-22d5-4701-850d-c74a402de1f1,523,2023-05-09T05:46:24.611556+01:00,unclassified,rabv_ea,11923,4626,5051,380,407,RABV_EA
b74deab2-eff5-4480-b11c-4302f88ac996,903,2023-05-09T05:46:27.611556+01:00,unclassified,?,11923,0,0,373,386,?
4a627936-f67e-47bb-821b-abdd265c6407,203,2023-05-09T05:46:40.611556+01:00,unclassified,rabv_ea,11923,1192,1331,128,132,RABV_EA
2a5753e6-62ec-48fe-be57-4ffa2ae0daf1,461,2023-05-09T05:46:40.611556+01:00,unclassified,rabv_ea,11923,1565,1943,350,360,RABV_EA
d7ed738b-1ca0-44ff-9d6e-f61b9a7a52cb,222,2023-05-09T05:44:42.611556+01:00,unclassified,*,0,0,0,0,0,*
04f82999-e6ad-4c3b-876a-c0835ff4d98d,1326,2023-05-09T05:46:21.611556+01:00,unclassified,?,11923,0,0,385,395,?
486c0114-cef3-4c97-85af-c27ec338056a,541,2023-05-09T05:46:26.611556+01:00,unclassified,rabv_ea,11923,11097,11494,363,385,RABV_EA
ea16846c-b86d-4961-bc5d-31be2cfbb0bf,441,2023-05-09T05:45:01.611556+01:00,unclassified,rabv_ea,11923,7700,8063,348,355,RABV_EA
7454cff8-9c55-456f-b797-4108f99ac9e9,436,2023-05-09T05:46:39.611556+01:00,unclassified,rabv_ea,11923,5851,6222,325,343,RABV_EA
2a7c7fae-3985-4d1f-9ce4-835332d49999,452,2023-05-09T05:46:34.611556+01:00,unclassified,rabv_ea,11923,81,447,331,351,RABV_EA
5882e431-7381-44d1-a6fc-0db817e90aab,457,2023-05-09T05:46:38.611556+01:00,unclassified,rabv_ea,11923,9864,10263,362,378,RABV_EA
a3466c45-101c-41ba-8fc6-bd60e1581adb,763,2023-05-09T05:46:30.611556+01:00,unclassified,?,11923,0,0,358,367,?
eca1a75e-61bd-4eb7-ab35-f63a570311d2,376,2023-05-09T05:44:41.611556+01:00,unclassified,rabv_ea,11923,11180,11488,282,296,RABV_EA
d1ac40e9-c368-4190-89ca-17364dcd8275,864,2023-05-09T05:44:43.611556+01:00,unclassified,?,11923,0,0,397,411,?
1ccf8ea0-d65b-4b4b-9f2f-97ecc4275265,242,2023-05-09T05:44:45.611556+01:00,unclassified,rabv_ea,11923,3987,4087,93,94,RABV_EA
740ade4d-708c-4be2-a2a7-155ddf70f70b,437,2023-05-09T05:44:51.611556+01:00,unclassified,rabv_ea,11923,7704,8064,318,339,RABV_EA
c922ef5e-7dd8-476a-a149-82e6dabc499d,1322,2023-05-09T05:44:56.611556+01:00,unclassified,?,11923,0,0,377,395,?
49a3ee32-1c72-4b56-9097-1dfec41d30e4,1346,2023-05-09T05:46:33.611556+01:00,unclassified,?,11923,0,0,371,387,?
f5204cbd-e6d7-410b-82b7-fa95231ef743,438,2023-05-09T05:46:41.611556+01:00,unclassified,rabv_ea,11923,7706,8081,350,362,RABV_EA
f3c1b0cb-6fd0-4d38-95a0-325f0ee99109,458,2023-05-09T05:46:33.611556+01:00,unclassified,rabv_ea,11923,7706,8077,344,357,RABV_EA
229b752f-d760-4abd-ab90-aad741bf375d,493,2023-05-09T05:44:58.611556+01:00,unclassified,*,0,0,0,0,0,*
65e78300-22ab-4214-b891-e08b8bc109db,324,2023-05-09T05:46:36.611556+01:00,unclassified,rabv_ea,11923,789,1034,232,240,RABV_EA
e35532e4-aa8a-4707-8a04-758abcb6b88e,1317,2023-05-09T05:46:36.611556+01:00,unclassified,?,11923,0,0,384,399,?
e69466cf-360a-4696-ac57-e0fb373dd1d4,375,2023-05-09T05:46:41.611556+01:00,unclassified,rabv_ea,11923,10170,10391,200,207,RABV_EA
5c5b45a5-d7f4-4eae-8057-2ddeb043ac0c,509,2023-05-09T05:46:42.611556+01:00,unclassified,rabv_ea,11923,7060,7467,351,376,RABV_EA
75f3eefc-62c6-48d9-b54d-49edb8d58122,462,2023-05-09T04:19:19.611556+01:00,unclassified,rabv_ea,11923,5196,5596,370,381,RABV_EA
c2c1fb1d-f4b6-4deb-aa5b-1953d14f7c2c,475,2023-05-09T04:19:31.611556+01:00,unclassified,rabv_ea,11923,4632,5036,362,389,RABV_EA
22d2b648-2aea-45c8-ac4e-99f29b5c18d4,1368,2023-05-09T04:20:56.611556+01:00,unclassified,?,11923,0,0,398,406,?
8f9fe398-d268-47a0-8249-97987a7c6e1e,488,2023-05-09T04:21:00.611556+01:00,unclassified,rabv_ea,11923,10166,10562,359,380,RABV_EA
65ba01cd-2afe-46f4-bfe2-de573321b1c9,505,2023-05-09T04:21:01.611556+01:00,unclassified,*,0,0,0,0,0,*
819107aa-2938-4c30-b7d8-1688602b5c0c,431,2023-05-09T04:21:01.611556+01:00,unclassified,rabv_ea,11923,3704,4072,312,345,RABV_EA
b66aff72-91d3-4240-81eb-b2f1149ecb91,846,2023-05-09T05:46:49.611556+01:00,unclassified,?,11923,0,0,358,378,?
c317aaac-0724-4a6c-aefb-0643839bbd3b,866,2023-05-09T05:44:53.611556+01:00,unclassified,?,11923,0,0,363,371,?
6b5202ce-75f7-4916-8c2d-0bc3ec6f69e0,472,2023-05-09T05:44:57.611556+01:00,unclassified,rabv_ea,11923,5212,5608,365,382,RABV_EA
6367431e-856a-43a7-967b-6cfd6e6e5d58,1652,2023-05-09T05:46:45.611556+01:00,unclassified,?,11923,0,0,375,393,?
9d591f99-2bb2-447c-aa88-87fbdab3da55,457,2023-05-09T04:19:23.611556+01:00,unclassified,rabv_ea,11923,11409,11793,356,374,RABV_EA
ebc20d39-ba37-4b33-a9d2-eaba9a42f67d,590,2023-05-09T04:19:19.611556+01:00,unclassified,rabv_ea,11923,10164,10564,365,385,RABV_EA
d8fcde79-6d79-47f1-93eb-2cb4654444d2,422,2023-05-09T05:46:25.611556+01:00,unclassified,*,0,0,0,0,0,*
693fb8ce-5bdc-4b5c-8779-4d3bf67c927a,456,2023-05-09T05:46:44.611556+01:00,unclassified,rabv_ea,11923,1568,1944,348,361,RABV_EA
0b3a5c21-13ba-4555-b34b-6c74f8eccbbf,466,2023-05-09T05:46:44.611556+01:00,unclassified,rabv_ea,11923,2733,3135,369,386,RABV_EA
fb2d6038-2073-4391-bb99-28fceb75dd18,1771,2023-05-09T05:46:34.611556+01:00,unclassified,?,11923,0,0,381,405,?
068d80a6-affe-4e9a-ac4a-20c128635b06,276,2023-05-09T04:20:57.611556+01:00,unclassified,rabv_ea,11923,10164,10324,138,151,RABV_EA
fd7ca501-13e1-4e86-8cc7-8e18fa9b9a90,831,2023-05-09T04:19:11.611556+01:00,unclassified,rabv_ea,11923,4902,5284,360,375,RABV_EA
d9e7801b-7919-4aa5-80f9-5e1e0b7adb96,1024,2023-05-09T04:19:09.611556+01:00,unclassified,?,11923,0,0,360,383,?
4198d56e-c622-43e0-9ec8-b28d68011029,367,2023-05-09T04:20:59.611556+01:00,unclassified,*,0,0,0,0,0,*
0c1f7037-c6d6-44c8-90a6-dc58ae7bebf7,374,2023-05-09T04:19:13.611556+01:00,unclassified,*,0,0,0,0,0,*
aca6f72c-3c80-4e49-9b33-4773ea63b9ca,958,2023-05-09T05:46:37.611556+01:00,unclassified,?,11923,0,0,383,404,?
0e83cb76-4892-4b66-b9f5-a952052c5e07,565,2023-05-09T05:45:00.611556+01:00,unclassified,rabv_ea,11923,5202,5608,385,395,RABV_EA
2d8b81de-3494-4bb5-b308-ecd5eea5bde0,1259,2023-05-09T05:44:56.611556+01:00,unclassified,?,11923,0,0,358,382,?
179bf4d5-6277-4554-80d1-ad66525087e7,1276,2023-05-09T05:44:58.611556+01:00,unclassified,?,11923,0,0,377,402,?
dadfeafd-e226-40f3-ad9c-ea2f9617533b,468,2023-05-09T04:19:21.611556+01:00,unclassified,rabv_ea,11923,9857,10259,344,367,RABV_EA
73260093-976f-4692-831e-f266af0d582f,880,2023-05-09T05:46:25.611556+01:00,unclassified,?,11923,0,0,385,391,?
35672903-4738-4678-9722-7fb8354b22e6,477,2023-05-09T05:46:24.611556+01:00,unclassified,rabv_ea,11923,8939,9322,363,374,RABV_EA
d951a38e-a955-4e20-8c53-7bedd33ddc1a,890,2023-05-09T05:46:24.611556+01:00,unclassified,?,11923,0,0,364,380,?
e31bc916-e10b-43ed-833a-3d7ff81ffba8,861,2023-05-09T04:20:57.611556+01:00,unclassified,?,11923,0,0,380,393,?
705e2f63-4452-4684-9eb6-adf5dbddd76e,461,2023-05-09T05:46:38.611556+01:00,unclassified,rabv_ea,11923,7703,8079,356,372,RABV_EA
7b151310-82e1-4fc7-86c0-b0424566bb73,478,2023-05-09T04:19:10.611556+01:00,unclassified,rabv_ea,11923,4637,5008,348,360,RABV_EA
ff4632b8-c20d-4f82-83f0-3075b4c8a80d,459,2023-05-09T04:19:31.611556+01:00,unclassified,rabv_ea,11923,4894,5284,365,377,RABV_EA
d9c39c64-121a-46ed-88ef-b30eb642ecab,569,2023-05-09T04:18:54.611556+01:00,unclassified,rabv_ea,11923,2445,2830,353,376,RABV_EA
a09000f4-e1ee-46af-8cf7-56864e32f08f,852,2023-05-09T04:18:56.611556+01:00,unclassified,?,11923,0,0,350,370,?
f1ab2880-9b13-4c02-8893-4a99845f40b8,445,2023-05-09T05:46:36.611556+01:00,unclassified,rabv_ea,11923,70,459,342,371,RABV_EA
d2de0a81-8456-45cc-bd6f-6eb597ba6979,831,2023-05-09T04:20:59.611556+01:00,unclassified,?,11923,0,0,339,365,?
784d8b14-dfed-415a-98fd-d99ec47809e2,451,2023-05-09T04:21:01.611556+01:00,unclassified,rabv_ea,11923,7715,8081,347,358,RABV_EA
79eb0c06-1cc3-48dd-869f-957611c73e11,385,2023-05-09T04:20:59.611556+01:00,unclassified,rabv_ea,11923,1866,2176,278,297,RABV_EA
9d22b7d2-57c1-4176-8c77-991854b4352d,892,2023-05-09T05:46:50.611556+01:00,unclassified,?,11923,0,0,346,356,?
d23ff840-1530-433d-80c4-011dbda9006c,514,2023-05-09T04:18:44.611556+01:00,unclassified,rabv_ea,11923,7692,8081,370,380,RABV_EA
fc9a73bb-b494-4261-a3be-d3b4be78188a,456,2023-05-09T04:20:58.611556+01:00,unclassified,rabv_ea,11923,6424,6822,382,390,RABV_EA
6db7ba14-f152-4cf5-83a3-cb90fadbf2ae,847,2023-05-09T04:20:56.611556+01:00,unclassified,?,11923,0,0,353,366,?
42a15c2c-e082-4672-8ad6-a2cf961ad2ab,432,2023-05-09T04:20:58.611556+01:00,unclassified,rabv_ea,11923,3390,3776,349,358,RABV_EA
db14bb4b-f0d7-4663-aa3b-1e033cefd9e7,496,2023-05-09T05:46:49.611556+01:00,unclassified,rabv_ea,11923,7690,8073,322,340,RABV_EA
64775cb0-bcae-4756-a181-e330fede6844,936,2023-05-09T04:18:55.611556+01:00,unclassified,?,11923,0,0,368,390,?
615f8dad-07e7-42f3-a0b8-af3aa5963ca4,457,2023-05-09T04:19:12.611556+01:00,unclassified,rabv_ea,11923,11119,11492,333,350,RABV_EA
9f7851bf-c279-405e-b072-9e39391d08a2,1667,2023-05-09T05:46:59.611556+01:00,unclassified,?,11923,0,0,369,387,?
8b49e1fe-9fc0-46a5-adad-c82b3b941acd,2519,2023-05-09T05:46:53.611556+01:00,unclassified,?,11923,0,0,887,962,?
990133fd-7e72-4112-822e-f2d9c2a3ad4a,1284,2023-05-09T05:46:48.611556+01:00,unclassified,?,11923,0,0,390,400,?
31b7ad5a-73b0-4893-b333-b8c0ca1ec4e0,1135,2023-05-09T04:18:53.611556+01:00,unclassified,?,11923,0,0,346,360,?
0452ade0-e005-4f41-8821-7695141172c1,633,2023-05-09T05:47:01.611556+01:00,unclassified,?,11923,0,0,389,401,?
116dafed-cdf4-42e7-80b4-054eeac7b3bf,853,2023-05-09T04:19:22.611556+01:00,unclassified,?,11923,0,0,359,373,?
a3672777-c62d-4a2f-8970-3b28aa799716,435,2023-05-09T04:19:22.611556+01:00,unclassified,rabv_ea,11923,7692,8063,345,355,RABV_EA
25aa26f2-063a-4290-a365-4104c6cb6073,456,2023-05-09T05:46:49.611556+01:00,unclassified,rabv_ea,11923,7706,8081,359,372,RABV_EA
be4335a1-b2fb-415f-8322-cddf733644e3,507,2023-05-09T05:46:52.611556+01:00,unclassified,rabv_ea,11923,7690,8065,336,350,RABV_EA
2d76d76f-f319-414f-aaf7-580ad7997328,972,2023-05-09T05:46:48.611556+01:00,unclassified,?,11923,0,0,390,399,?
093c1a93-cb5a-465b-a8c1-3a901b776954,1293,2023-05-09T04:19:20.611556+01:00,unclassified,?,11923,0,0,396,404,?
04bfc3fe-6087-425a-983e-99a3d0575b21,481,2023-05-09T04:20:57.611556+01:00,unclassified,rabv_ea,11923,1569,1940,343,356,RABV_EA
2f10cf04-5f87-42b2-853e-e6d63fbfe980,343,2023-05-09T05:45:15.611556+01:00,unclassified,rabv_ea,11923,9131,9325,182,190,RABV_EA
96c1c340-bfb4-4f0b-9d8e-b39a31b3c1f3,449,2023-05-09T05:45:18.611556+01:00,unclassified,rabv_ea,11923,9851,10247,345,368,RABV_EA
1dc4f8a2-7fdf-48c6-9921-a4d9e8827482,703,2023-05-09T05:45:16.611556+01:00,unclassified,rabv_ea,11923,1551,1958,389,397,RABV_EA
e383ef32-9df6-4ea5-84e1-c3f55871ded1,491,2023-05-09T05:45:19.611556+01:00,unclassified,rabv_ea,11923,5208,5593,351,370,RABV_EA
ba3b0912-9540-435b-bdee-588c2014d869,472,2023-05-09T05:45:15.611556+01:00,unclassified,rabv_ea,11923,9851,10247,363,384,RABV_EA
849cc93c-96fe-47b0-86fa-323eaae1ea9e,435,2023-05-09T05:46:49.611556+01:00,unclassified,rabv_ea,11923,1864,2248,346,362,RABV_EA
d513f482-6c5b-42ad-8067-58e2d556191d,447,2023-05-09T05:46:49.611556+01:00,unclassified,rabv_ea,11923,9851,10244,338,367,RABV_EA
c083a57c-2efa-454e-8882-905602a171fa,451,2023-05-09T05:46:49.611556+01:00,unclassified,rabv_ea,11923,5864,6219,326,338,RABV_EA
479b21c1-39e7-43a3-92b1-3c1de4d5bcda,1982,2023-05-09T05:46:45.611556+01:00,unclassified,?,11923,0,0,372,388,?
373a8ee9-159e-4fe2-8be5-63c7b9dcd173,507,2023-05-09T05:46:57.611556+01:00,unclassified,rabv_ea,11923,2744,3141,354,374,RABV_EA
4db003e2-16da-4512-a432-1b68f4ceca84,452,2023-05-09T05:46:57.611556+01:00,unclassified,rabv_ea,11923,10178,10572,367,378,RABV_EA
8707ab36-7c57-4504-a4eb-6d9daf062972,456,2023-05-09T04:20:52.611556+01:00,unclassified,rabv_ea,11923,10187,10570,356,376,RABV_EA
c6e78d9f-3ab7-4936-b5a2-ffd9a8cb0538,242,2023-05-09T05:45:17.611556+01:00,unclassified,rabv_ea,11923,9149,9325,170,172,RABV_EA
a4982bdb-7b4a-43b9-a660-7082dda76df5,447,2023-05-09T05:45:27.611556+01:00,unclassified,rabv_ea,11923,10164,10562,341,373,RABV_EA
757941d1-44ad-4bef-b73f-b0381c54760f,846,2023-05-09T05:46:52.611556+01:00,unclassified,?,11923,0,0,392,400,?
9b815106-9883-498c-8d1c-5b8b0447d509,424,2023-05-09T05:47:11.611556+01:00,unclassified,rabv_ea,11923,6473,6812,281,305,RABV_EA
656e6b3a-de56-4b84-b263-70e29f5cdf14,452,2023-05-09T04:18:41.611556+01:00,unclassified,rabv_ea,11923,5202,5589,343,358,RABV_EA
4a1c8db8-4527-455f-b6cb-b0984667837f,393,2023-05-09T05:46:58.611556+01:00,unclassified,rabv_ea,11923,11191,11492,280,295,RABV_EA
c97ce746-8900-4808-9439-3d8abc559a4d,453,2023-05-09T04:18:40.611556+01:00,unclassified,rabv_ea,11923,11114,11492,357,369,RABV_EA
bec329db-4fa9-4e1d-bc12-5688dea4071a,896,2023-05-09T05:47:11.611556+01:00,unclassified,?,11923,0,0,387,401,?
1d7deea0-1739-45fc-a9da-f61f8e8fb781,868,2023-05-09T05:46:51.611556+01:00,unclassified,?,11923,0,0,360,379,?
d2a45ebf-d2c2-4e0d-bb87-31cbabbb53a8,531,2023-05-09T05:46:54.611556+01:00,unclassified,rabv_ea,11923,7690,8079,373,382,RABV_EA
f847220a-b83d-43e6-9218-5d39b4204904,497,2023-05-09T04:20:55.611556+01:00,unclassified,rabv_ea,11923,3067,3463,343,371,RABV_EA
16825884-9f19-474b-b54b-b1e70964b711,856,2023-05-09T04:20:56.611556+01:00,unclassified,?,11923,0,0,384,391,?
8f71e464-1eca-4287-ad32-d5f2f6d3a744,2113,2023-05-09T04:20:49.611556+01:00,unclassified,?,11923,0,0,389,403,?
0ee708c5-6885-46bb-bb2f-9c3000fc6bcd,519,2023-05-09T05:47:10.611556+01:00,unclassified,rabv_ea,11923,4633,5036,363,385,RABV_EA
cef0474a-b78e-4240-ae40-cfd20c3608f9,1220,2023-05-09T05:47:06.611556+01:00,unclassified,?,11923,0,0,377,387,?
bba61aef-bfdf-4e96-8f6a-32b3a2789d65,732,2023-05-09T04:18:47.611556+01:00,unclassified,?,11923,0,0,370,384,?
89aed6b7-8c99-4447-8705-94947abda1c7,2026,2023-05-09T04:20:48.611556+01:00,unclassified,?,11923,0,0,392,404,?
5e83af20-3946-49e0-af92-420fa41e19c1,466,2023-05-09T04:18:40.611556+01:00,unclassified,rabv_ea,11923,5836,6212,340,363,RABV_EA
46a7b240-c88f-4c1e-b957-30febf8849ec,890,2023-05-09T04:18:40.611556+01:00,unclassified,?,11923,0,0,397,405,?
586b8040-eaaa-4e4b-a581-08df105c5e55,1134,2023-05-09T05:45:25.611556+01:00,unclassified,?,11923,0,0,371,383,?
436ae190-f603-48ea-a193-891cafd0b041,448,2023-05-09T05:46:55.611556+01:00,unclassified,rabv_ea,11923,7703,8081,350,367,RABV_EA
fe015021-2fa5-404a-b027-8aa4939ac36e,843,2023-05-09T04:18:40.611556+01:00,unclassified,?,11923,0,0,337,354,?
2f8e3785-d039-448c-9842-d20761827466,548,2023-05-09T05:47:10.611556+01:00,unclassified,rabv_ea,11923,10164,10576,380,402,RABV_EA
928ef1eb-0b2a-4792-b3d4-be3896c621e4,1244,2023-05-09T04:18:38.611556+01:00,unclassified,?,11923,0,0,398,403,?
00c32ae7-bad9-4a3c-9a0a-c37f0ee7bcc9,866,2023-05-09T04:18:37.611556+01:00,unclassified,?,11923,0,0,379,391,?
6fed5f48-b32a-4b50-8a9b-e0465e4a0b6d,466,2023-05-09T04:18:53.611556+01:00,unclassified,rabv_ea,11923,1571,1958,371,378,RABV_EA
bab84383-ac00-4465-95bc-ed73061a107d,452,2023-05-09T04:20:38.611556+01:00,unclassified,rabv_ea,11923,11111,11494,368,378,RABV_EA
6d1e5ce7-25cf-4eff-a57f-90a529fd1f5a,829,2023-05-09T04:20:39.611556+01:00,unclassified,?,11923,0,0,358,377,?
ef17fab8-c9cf-4ac4-9424-d5c136b5e09e,2095,2023-05-09T04:18:39.611556+01:00,unclassified,?,11923,0,0,384,386,?
