read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
2b71c0e8-1de8-4b1b-a6c7-dd404e7e21bc,1295,2023-05-09T04:18:38.611556+01:00,unclassified,?,11923,0,0,379,399,?
bb719973-0f83-45df-b8b9-6529049b23e4,836,2023-05-09T05:47:08.611556+01:00,unclassified,?,11923,0,0,356,376,?
859f2083-53f9-4010-81bb-273d9be44d2a,447,2023-05-09T05:46:57.611556+01:00,unclassified,rabv_ea,11923,3406,3791,363,374,RABV_EA
fd53234a-ab23-4cc7-a98a-98d8dd0f60ad,452,2023-05-09T05:46:57.611556+01:00,unclassified,rabv_ea,11923,4894,5286,364,377,RABV_EA
e8d421e4-2c80-438b-8a47-a31f5785def8,503,2023-05-09T05:45:33.611556+01:00,unclassified,rabv_ea,11923,1551,1958,374,385,RABV_EA
c8c81392-4315-4003-a8c9-ac2c88d8ffea,455,2023-05-09T05:45:33.611556+01:00,unclassified,rabv_ea,11923,1864,2241,351,369,RABV_EA
079127f3-8f80-437a-827d-4d906c18cb74,450,2023-05-09T05:47:07.611556+01:00,unclassified,rabv_ea,11923,1869,2247,343,363,RABV_EA
591fabe9-10e5-439c-ac19-e3b7c22d5b1b,868,2023-05-09T05:45:30.611556+01:00,unclassified,?,11923,0,0,362,379,?
95a30f3f-177a-42bf-a307-1587ac097c76,480,2023-05-09T05:45:32.611556+01:00,unclassified,rabv_ea,11923,10181,10571,351,368,RABV_EA
9f1cbd12-842f-45f2-953b-a2af5542091a,715,2023-05-09T05:46:56.611556+01:00,unclassified,?,11923,0,0,370,381,?
551992cc-e3a9-45e4-b159-e1736f63247b,641,2023-05-09T05:46:58.611556+01:00,unclassified,rabv_ea,11923,1619,1958,317,322,RABV_EA
aecc2435-0dfb-4d57-af40-2b44a789648e,455,2023-05-09T04:18:40.611556+01:00,unclassified,rabv_ea,11923,1566,1958,373,384,RABV_EA
5c73df2b-b75f-42c8-876b-3c774b21185b,424,2023-05-09T04:18:43.611556+01:00,unclassified,rabv_ea,11923,11408,11796,336,355,RABV_EA
4d68cf16-c3b6-4194-8c8d-736a0e8d517a,1742,2023-05-09T04:18:38.611556+01:00,unclassified,?,11923,0,0,373,396,?
de39cb52-c9da-479c-bf74-f90e66badd60,453,2023-05-09T04:18:38.611556+01:00,unclassified,rabv_ea,11923,3405,3790,342,365,RABV_EA
8a593e8a-a055-447b-9b89-af035cbf6edd,157,2023-05-09T05:47:10.611556+01:00,unclassified,*,0,0,0,0,0,*
8e43604a-2098-4ae3-8ab1-dccb01969536,1261,2023-05-09T05:47:10.611556+01:00,unclassified,rabv_ea,11923,7061,7467,394,400,RABV_EA
79a6086f-1d09-4d23-a1ac-edb5cba04e4d,464,2023-05-09T04:18:39.611556+01:00,unclassified,rabv_ea,11923,4638,5030,364,372,RABV_EA
bbcf009e-1bda-4795-bd9d-11a7eed4eb2c,458,2023-05-09T05:45:31.611556+01:00,unclassified,rabv_ea,11923,10178,10570,362,376,RABV_EA
90ab72c6-fd72-4450-b465-6e8cd13c9548,194,2023-05-09T05:46:57.611556+01:00,unclassified,*,0,0,0,0,0,*
a0207db9-7f64-434f-9ea9-58030130a014,501,2023-05-09T05:47:09.611556+01:00,unclassified,rabv_ea,11923,5196,5608,391,404,RABV_EA
ceac3ce6-1f76-4724-9db3-52194cfb5666,478,2023-05-09T05:47:12.611556+01:00,unclassified,rabv_ea,11923,4626,5036,371,396,RABV_EA
dbc6e6ca-5704-4b36-b2cd-74fe0fde1fc2,801,2023-05-09T05:47:11.611556+01:00,unclassified,?,11923,0,0,359,377,?
2bbaa775-0bc6-443d-9aa4-012f5a08b489,1298,2023-05-09T04:20:28.611556+01:00,unclassified,?,11923,0,0,376,388,?
0ecbf608-ec61-4f90-8165-f1e350d662ea,904,2023-05-09T05:45:30.611556+01:00,unclassified,?,11923,0,0,355,379,?
d8d29c74-66ec-4b65-8624-da6f9568aa61,464,2023-05-09T05:47:04.611556+01:00,unclassified,rabv_ea,11923,10164,10561,352,384,RABV_EA
314591a3-fd19-4f59-90ff-082a20bbd664,1255,2023-05-09T05:45:30.611556+01:00,unclassified,?,11923,0,0,370,382,?
2fe960cb-80d4-43d9-8a6e-c60fa87e56f0,908,2023-05-09T05:47:10.611556+01:00,unclassified,?,11923,0,0,363,388,?
c5830286-0652-4d27-b941-9c3fe5daa643,462,2023-05-09T04:18:39.611556+01:00,unclassified,rabv_ea,11923,10164,10542,348,375,RABV_EA
bd0dfe09-2070-4f01-8d1f-d5cf57dd3e8d,854,2023-05-09T04:18:17.611556+01:00,unclassified,?,11923,0,0,339,367,?
0055e691-0215-4500-8cb4-e15b152b1266,466,2023-05-09T05:47:05.611556+01:00,unclassified,rabv_ea,11923,1565,1958,380,387,RABV_EA
c5dae77d-a144-4684-b3e9-2294a760aa12,1258,2023-05-09T04:18:19.611556+01:00,unclassified,?,11923,0,0,378,389,?
ddf666c6-a54b-490b-9ff7-84f64c0e7e72,912,2023-05-09T04:18:40.611556+01:00,unclassified,?,11923,0,0,381,398,?
38202678-f4c2-4a82-9537-84555d3a3a9a,1251,2023-05-09T04:18:16.611556+01:00,unclassified,?,11923,0,0,379,395,?
41a6be21-f1a6-469e-aebc-663046f22477,462,2023-05-09T04:18:22.611556+01:00,unclassified,rabv_ea,11923,5199,5594,370,378,RABV_EA
663dcda5-76d3-4e34-97e9-81f5838a64a1,443,2023-05-09T04:18:23.611556+01:00,unclassified,rabv_ea,11923,7706,8081,334,356,RABV_EA
c943e3cb-0dd5-4432-b340-d712ba430520,836,2023-05-09T05:47:04.611556+01:00,unclassified,?,11923,0,0,342,357,?
f0923e4e-6a4d-4ce2-86c4-043d6448b285,445,2023-05-09T04:18:44.611556+01:00,unclassified,rabv_ea,11923,332,710,330,364,RABV_EA
309a044d-0a8e-47fd-964a-aa4afa2172a3,460,2023-05-09T05:46:56.611556+01:00,unclassified,rabv_ea,11923,10177,10570,354,376,RABV_EA
87862cb3-a155-4aa4-bbcb-8da8e21304c1,461,2023-05-09T05:45:34.611556+01:00,unclassified,rabv_ea,11923,8941,9325,367,381,RABV_EA
7b281edc-312d-4fc5-ad47-0d2bee5116e8,456,2023-05-09T05:47:00.611556+01:00,unclassified,rabv_ea,11923,11407,11796,352,378,RABV_EA
e8f25698-3a67-4a76-aaef-f0e4b8d49e9c,1258,2023-05-09T04:20:19.611556+01:00,unclassified,?,11923,0,0,379,390,?
98eb26c2-00db-4416-a197-135b24b460a5,884,2023-05-09T04:18:37.611556+01:00,unclassified,?,11923,0,0,358,386,?
29a96eb0-7c83-401c-8c09-fa40cc4a0c1a,818,2023-05-09T05:45:40.611556+01:00,unclassified,rabv_ea,11923,7696,8074,332,351,RABV_EA
efa77465-5bc6-4424-8568-cafa21302fbd,898,2023-05-09T04:18:18.611556+01:00,unclassified,?,11923,0,0,362,382,?
4884966f-0682-4038-9bc7-dc752c78821e,447,2023-05-09T04:18:23.611556+01:00,unclassified,rabv_ea,11923,3397,3791,334,372,RABV_EA
afbbcdee-f169-451f-a28e-77a1affbff60,1332,2023-05-09T05:47:15.611556+01:00,unclassified,?,11923,0,0,384,398,?
d0c7235f-6738-4745-8458-0bc1ed625e88,466,2023-05-09T04:18:21.611556+01:00,unclassified,rabv_ea,11923,7074,7467,374,383,RABV_EA
3c9d74a6-6f35-4b68-a906-e9a2cb306882,454,2023-05-09T04:18:19.611556+01:00,unclassified,rabv_ea,11923,1564,1958,378,388,RABV_EA
955de7cd-205a-4f91-832e-b353161116dc,465,2023-05-09T04:18:22.611556+01:00,unclassified,rabv_ea,11923,1567,1958,371,379,RABV_EA
40998df7-ce41-4b26-a496-fd646f188bcb,1653,2023-05-09T04:18:36.611556+01:00,unclassified,?,11923,0,0,388,395,?
05ad0243-f88f-4af0-9e7f-251d8c90a088,1804,2023-05-09T04:18:38.611556+01:00,unclassified,?,11923,0,0,374,388,?
7c76401c-1988-41e5-91ae-29dfde25fda9,428,2023-05-09T04:20:33.611556+01:00,unclassified,rabv_ea,11923,1566,1952,335,347,RABV_EA
bdcca32f-c21b-43fc-8354-2ca142d6daf2,1246,2023-05-09T04:18:40.611556+01:00,unclassified,?,11923,0,0,360,368,?
718f3fc0-8476-4cfd-89e5-d2d17ad0021b,881,2023-05-09T05:47:16.611556+01:00,unclassified,rabv_ea,11923,4626,5595,728,786,RABV_EA
7bfa77c5-181e-434b-a3fd-9f42216ea9fb,760,2023-05-09T05:47:18.611556+01:00,unclassified,?,11923,0,0,392,402,?
91caea21-37b0-454e-9d30-552b7cc7ef62,466,2023-05-09T05:47:17.611556+01:00,unclassified,rabv_ea,11923,1567,1958,372,386,RABV_EA
017b588c-568a-474f-b676-199ae765abac,1275,2023-05-09T05:47:14.611556+01:00,unclassified,?,11923,0,0,376,382,?
c3bfc2b3-e0d9-495b-90eb-6efa396e8936,915,2023-05-09T05:47:14.611556+01:00,unclassified,?,11923,0,0,364,379,?
14c07a0a-6bf8-49c3-af1e-90697c9f6cbf,416,2023-05-09T05:47:16.611556+01:00,unclassified,rabv_ea,11923,4341,4537,180,191,RABV_EA
04fb8ea0-50f9-4471-b077-aa70632db0b2,990,2023-05-09T05:47:12.611556+01:00,unclassified,?,11923,0,0,374,382,?
816713dd-f0e3-4d20-b4ed-99f1286730c8,2944,2023-05-09T04:18:11.611556+01:00,unclassified,?,11923,0,0,375,394,?
72e97e8a-bc6c-4d5c-b579-fa799be706a7,443,2023-05-09T04:20:25.611556+01:00,unclassified,rabv_ea,11923,2738,3126,360,370,RABV_EA
1b53bc9c-c3de-4198-9f7b-e723958a67f8,233,2023-05-09T05:45:40.611556+01:00,unclassified,*,0,0,0,0,0,*
d77ea4f0-988d-4876-ba02-da1e821a8e28,489,2023-05-09T05:47:18.611556+01:00,unclassified,rabv_ea,11923,4626,5051,369,404,RABV_EA
75d180f8-efdd-4bbe-b940-28dcfac7bd89,479,2023-05-09T05:47:36.611556+01:00,unclassified,rabv_ea,11923,10164,10561,364,391,RABV_EA
e8a38802-d52c-478a-857a-1f28bef94102,4163,2023-05-09T05:47:25.611556+01:00,unclassified,?,11923,0,0,396,403,?
d05a9ce3-2e1d-407f-8934-268e38d0cf8b,467,2023-05-09T04:20:19.611556+01:00,unclassified,rabv_ea,11923,10179,10576,357,385,RABV_EA
a64d6ba6-af14-41b3-aabe-67fdb1f18119,353,2023-05-09T05:47:39.611556+01:00,unclassified,rabv_ea,11923,9120,9307,169,180,RABV_EA
7d70d5f1-8402-4615-99a5-ce5f754a6304,440,2023-05-09T05:47:40.611556+01:00,unclassified,rabv_ea,11923,11392,11778,338,366,RABV_EA
2c9801ba-639b-40d4-8edf-57e6ef18814d,543,2023-05-09T05:47:40.611556+01:00,unclassified,rabv_ea,11923,9851,10263,388,405,RABV_EA
3ed93402-114a-4ed9-9f87-30817ef6936d,458,2023-05-09T05:47:40.611556+01:00,unclassified,rabv_ea,11923,3061,3458,353,376,RABV_EA
a872828e-57d7-45ac-ac1a-67cf303108b9,643,2023-05-09T05:47:38.611556+01:00,unclassified,?,11923,0,0,367,386,?
6706079d-3302-42e6-89d8-355f02c14f91,428,2023-05-09T05:47:39.611556+01:00,unclassified,rabv_ea,11923,11096,11463,325,338,RABV_EA
4952e1f2-5d66-4f12-ad68-6dc29f0d1801,1292,2023-05-09T04:20:15.611556+01:00,unclassified,?,11923,0,0,381,404,?
f60afa9b-7e49-499e-aea9-498e2b3ab5ac,523,2023-05-09T05:45:40.611556+01:00,unclassified,rabv_ea,11923,1552,1958,375,392,RABV_EA
6470179a-c212-4757-ba1c-1023b027b3e8,438,2023-05-09T04:20:21.611556+01:00,unclassified,rabv_ea,11923,7754,8077,291,305,RABV_EA
c1c8e62b-cf3d-4f47-8a80-8d46bb381746,758,2023-05-09T04:20:18.611556+01:00,unclassified,?,11923,0,0,363,383,?
6345f1f4-23d3-4458-a014-459bc85b9e44,1261,2023-05-09T04:18:09.611556+01:00,unclassified,?,11923,0,0,371,380,?
9ba6d35a-81c7-4fe7-9e90-bc239cfc9edc,451,2023-05-09T05:45:40.611556+01:00,unclassified,rabv_ea,11923,7713,8078,349,359,RABV_EA
6b6614dd-f66e-4296-9139-216756b087d6,1260,2023-05-09T05:45:38.611556+01:00,unclassified,?,11923,0,0,392,405,?
ebc01212-8474-4baa-8d37-45974bc4c5db,483,2023-05-09T05:47:20.611556+01:00,unclassified,rabv_ea,11923,4626,5028,373,388,RABV_EA
2ca7668d-c4e2-4735-b75e-3267be42fb34,509,2023-05-09T05:47:13.611556+01:00,unclassified,rabv_ea,11923,10169,10576,355,375,RABV_EA
828c07d3-10ee-4856-8f96-274800264d65,414,2023-05-09T04:18:07.611556+01:00,unclassified,rabv_ea,11923,8930,9286,312,336,RABV_EA
7b0d0c40-ba2f-44e3-9ccb-91dd78401bb9,964,2023-05-09T04:20:17.611556+01:00,unclassified,?,11923,0,0,400,410,?
258e0de7-a2fd-43da-91bf-cecc56e59680,1250,2023-05-09T04:18:21.611556+01:00,unclassified,?,11923,0,0,382,399,?
4ca841b9-45e1-4773-9198-3d82094b47be,453,2023-05-09T04:18:17.611556+01:00,unclassified,rabv_ea,11923,9851,10249,355,378,RABV_EA
faaee807-2795-4049-90c9-c8e7cd0319ee,920,2023-05-09T05:47:15.611556+01:00,unclassified,?,11923,0,0,396,412,?
5d48ed5a-f1fc-4e45-922d-79d10a709766,410,2023-05-09T05:47:24.611556+01:00,unclassified,?,11923,0,0,216,225,?
f0973982-000b-4ae3-b5dd-8fc994c78c49,946,2023-05-09T05:47:22.611556+01:00,unclassified,?,11923,0,0,392,416,?
248e9a9e-be67-48d8-a95c-a6b6f7961db7,838,2023-05-09T05:47:24.611556+01:00,unclassified,?,11923,0,0,389,398,?
cfe7c006-aabd-4330-a655-64d813a3fb32,448,2023-05-09T04:20:18.611556+01:00,unclassified,rabv_ea,11923,7717,8068,323,336,RABV_EA
e78ae8d7-9521-41da-bc5e-53b14d9b0d6f,476,2023-05-09T05:45:57.611556+01:00,unclassified,rabv_ea,11923,3062,3457,364,381,RABV_EA
77229a84-c4d0-45e5-a6ed-cc4df1433364,877,2023-05-09T04:18:08.611556+01:00,unclassified,?,11923,0,0,378,402,?
2af68a8d-f297-47bf-81db-c15747cf7134,1357,2023-05-09T05:48:00.611556+01:00,unclassified,?,11923,0,0,395,405,?
669cfc02-ce1a-47d5-b4ae-532577c4c5ee,502,2023-05-09T05:45:58.611556+01:00,unclassified,rabv_ea,11923,5197,5605,365,386,RABV_EA
46af008f-4767-4183-bb8f-f471da4146ab,1270,2023-05-09T05:47:18.611556+01:00,unclassified,?,11923,0,0,363,379,?
97f4c53c-52f1-4626-832f-319283fc08db,347,2023-05-09T05:47:25.611556+01:00,unclassified,rabv_ea,11923,10164,10447,251,269,RABV_EA
0184e286-6765-423c-8e4b-90028cb586dd,1147,2023-05-09T05:47:22.611556+01:00,unclassified,?,11923,0,0,372,379,?
4b382628-dff8-4762-b514-51c21f6170b0,446,2023-05-09T05:48:02.611556+01:00,unclassified,rabv_ea,11923,6433,6815,339,358,RABV_EA
591d13b4-c92f-4aac-8776-615775cc7073,494,2023-05-09T05:47:25.611556+01:00,unclassified,rabv_ea,11923,7688,8079,366,374,RABV_EA
5410df8d-f4ad-488a-a179-f2a02cd3ba37,448,2023-05-09T05:47:25.611556+01:00,unclassified,rabv_ea,11923,9854,10245,348,370,RABV_EA
9a6a442d-d789-45d0-ad0b-67eb327c2aab,487,2023-05-09T05:45:58.611556+01:00,unclassified,rabv_ea,11923,3709,4100,346,380,RABV_EA
36cd8da4-fc43-4a64-9099-6f905071f9c4,479,2023-05-09T04:18:09.611556+01:00,unclassified,rabv_ea,11923,10170,10562,364,373,RABV_EA
0973396e-8334-4040-ac4b-e35977b62384,239,2023-05-09T05:48:02.611556+01:00,unclassified,rabv_ea,11923,7692,7868,163,169,RABV_EA
b6f32a93-9643-4e3f-ab97-2fa1cb2527cf,492,2023-05-09T05:47:23.611556+01:00,unclassified,rabv_ea,11923,4637,5036,360,378,RABV_EA
8159cab7-ea32-4c94-904f-f1828765f33e,910,2023-05-09T05:45:56.611556+01:00,unclassified,?,11923,0,0,361,390,?
cf4eb7f1-c533-4763-91ed-c0647e26e2d8,490,2023-05-09T04:18:10.611556+01:00,unclassified,rabv_ea,11923,10164,10576,367,400,RABV_EA
6fd36652-f880-4dbc-9bf4-034db8160bb0,1532,2023-05-09T05:45:54.611556+01:00,unclassified,?,11923,0,0,356,375,?
575a63b1-6ae0-48ee-9fa9-529fa831495e,452,2023-05-09T05:45:55.611556+01:00,unclassified,rabv_ea,11923,7703,8081,350,361,RABV_EA
9ebcf7ba-ed29-4888-a067-216ad86a3564,903,2023-05-09T04:17:57.611556+01:00,unclassified,?,11923,0,0,364,381,?
6524b2a0-c762-41f9-bcae-4ae017ae524c,875,2023-05-09T04:18:00.611556+01:00,unclassified,?,11923,0,0,371,387,?
c421c728-f1cb-4301-b011-3a4dfc07066d,477,2023-05-09T05:45:52.611556+01:00,unclassified,rabv_ea,11923,9867,10263,373,390,RABV_EA
a0200a3d-10ac-4d85-a2ae-705a5f02b483,443,2023-05-09T05:47:48.611556+01:00,unclassified,rabv_ea,11923,7701,8063,334,346,RABV_EA
59ef89c9-a633-4cc3-ad8e-a1d9f5d8afbc,488,2023-05-09T05:45:57.611556+01:00,unclassified,rabv_ea,11923,2753,3135,348,367,RABV_EA
bf401f31-df44-42ee-96fc-43f18268be55,1647,2023-05-09T05:47:37.611556+01:00,unclassified,?,11923,0,0,370,382,?
8f579e68-e1ad-48ef-ac75-4d7dca2c03b8,218,2023-05-09T05:47:28.611556+01:00,unclassified,rabv_ea,11923,5846,6048,191,195,RABV_EA
0090ba68-bbf3-4be7-8266-3ff6c1a3f64a,895,2023-05-09T04:17:52.611556+01:00,unclassified,?,11923,0,0,365,390,?
19b79064-a4f1-43ac-8bf0-a0564248ae44,460,2023-05-09T04:17:55.611556+01:00,unclassified,rabv_ea,11923,10223,10577,315,341,RABV_EA
cd2029a0-a60e-4eed-88d3-598776d597bc,841,2023-05-09T05:47:35.611556+01:00,unclassified,?,11923,0,0,369,384,?
310fb01c-5522-4c43-97d6-3e1bcb553cb7,477,2023-05-09T05:48:08.611556+01:00,unclassified,rabv_ea,11923,9851,10236,357,375,RABV_EA
940f17c2-a688-4209-85f7-0f6375d9732c,455,2023-05-09T04:17:54.611556+01:00,unclassified,rabv_ea,11923,1864,2248,351,366,RABV_EA
3d7c72b7-1cff-498a-bf10-c9af4b350b9f,307,2023-05-09T05:47:36.611556+01:00,unclassified,rabv_ea,11923,4175,4248,68,68,RABV_EA
535d4dff-c4ea-48b1-a64d-d0217d179fa6,1559,2023-05-09T05:48:00.611556+01:00,unclassified,?,11923,0,0,387,397,?
a01e82d3-a131-468d-b456-c1da5a81ebc0,281,2023-05-09T05:48:09.611556+01:00,unclassified,rabv_ea,11923,3067,3248,164,174,RABV_EA
5cb2d9bd-c31f-4254-a9ad-d1ab59f77d55,1694,2023-05-09T04:20:07.611556+01:00,unclassified,?,11923,0,0,384,397,?
0e427291-1a4b-4bde-b4e2-5e0322bf2686,422,2023-05-09T05:47:26.611556+01:00,unclassified,rabv_ea,11923,7714,8081,348,356,RABV_EA
f9389824-713b-4164-b475-449df2fbaf0d,866,2023-05-09T05:47:33.611556+01:00,unclassified,?,11923,0,0,362,372,?
f96ec13d-3f8d-41be-8113-15091399ddc0,895,2023-05-09T05:47:37.611556+01:00,unclassified,?,11923,0,0,388,397,?
c1d5381f-e6ec-4500-a0c9-1f9d95769f75,461,2023-05-09T05:45:53.611556+01:00,unclassified,rabv_ea,11923,5196,5592,372,384,RABV_EA
009e3657-1766-49f5-8c5a-9997fa6c6f5a,583,2023-05-09T05:47:53.611556+01:00,unclassified,rabv_ea,11923,1864,2262,362,385,RABV_EA
51fd1a9b-d9fa-4d52-8e33-3abadeebe9a4,346,2023-05-09T05:47:53.611556+01:00,unclassified,?,11923,0,0,124,129,?
fcf02183-6d52-4938-a85c-26d0f9af9d8b,1256,2023-05-09T04:18:06.611556+01:00,unclassified,?,11923,0,0,382,396,?
f1f0af2c-4dbd-432c-b005-5710a6e22b86,845,2023-05-09T05:47:51.611556+01:00,unclassified,?,11923,0,0,362,380,?
56b64bff-59de-4b77-bebd-532f0d89ebd1,884,2023-05-09T05:47:51.611556+01:00,unclassified,?,11923,0,0,340,365,?
7b609d99-f7e0-450b-982f-1c15872738c1,859,2023-05-09T05:47:53.611556+01:00,unclassified,?,11923,0,0,332,349,?
92f1f0e8-fd23-4685-86fc-0bfffe40e923,471,2023-05-09T05:45:51.611556+01:00,unclassified,rabv_ea,11923,3062,3459,375,387,RABV_EA
40ba2053-a5b0-46a4-9768-05b3db1bc54e,451,2023-05-09T05:45:54.611556+01:00,unclassified,rabv_ea,11923,7704,8073,344,359,RABV_EA
fcbb6889-db83-47e2-ab9d-23ce805ee788,828,2023-05-09T04:20:01.611556+01:00,unclassified,?,11923,0,0,314,321,?
0da8bc4d-b799-4cf5-9601-05cab696bca8,477,2023-05-09T04:20:05.611556+01:00,unclassified,rabv_ea,11923,2733,3133,377,393,RABV_EA
c719c078-50ae-4d16-9c17-19c5debcc1f6,527,2023-05-09T05:47:36.611556+01:00,unclassified,rabv_ea,11923,10164,10580,374,393,RABV_EA
924d7290-dedb-4c49-b01c-39e2b02a0b69,497,2023-05-09T05:48:09.611556+01:00,unclassified,rabv_ea,11923,7698,8081,352,369,RABV_EA
776db1b0-3b41-4dc3-9531-9f696942d7c5,795,2023-05-09T05:48:01.611556+01:00,unclassified,rabv_ea,11923,9610,9940,315,319,RABV_EA
a4d09c54-37d8-4f03-9aa5-6d5ec8e83c8f,457,2023-05-09T04:17:58.611556+01:00,unclassified,rabv_ea,11923,9851,10247,370,379,RABV_EA
56dfc5e0-1b9e-4a25-9132-04dfb4df1440,439,2023-05-09T04:20:05.611556+01:00,unclassified,rabv_ea,11923,956,1333,348,364,RABV_EA
4ca4be84-fe55-42b4-a7d1-681dc294db6c,332,2023-05-09T05:48:06.611556+01:00,unclassified,rabv_ea,11923,2146,2264,110,113,RABV_EA
2ad2f195-9b45-4ce1-9e51-a238a8884c86,465,2023-05-09T05:48:07.611556+01:00,unclassified,rabv_ea,11923,1567,1955,350,367,RABV_EA
e9208373-bf05-4728-86ae-8cff57288c60,913,2023-05-09T05:47:36.611556+01:00,unclassified,?,11923,0,0,376,383,?
bda45979-77d6-4104-9f21-e471a5384a29,474,2023-05-09T05:48:07.611556+01:00,unclassified,rabv_ea,11923,10164,10553,371,384,RABV_EA
dc0eea22-2b86-4551-90b6-dcee238f53a6,432,2023-05-09T05:47:53.611556+01:00,unclassified,rabv_ea,11923,7690,8068,343,356,RABV_EA
9d7cb071-384f-4478-aca6-fe7a0ab5d940,483,2023-05-09T04:17:49.611556+01:00,unclassified,rabv_ea,11923,8942,9325,357,373,RABV_EA
cdda50c1-07b4-45e4-ad61-43390ccc0dce,476,2023-05-09T05:48:09.611556+01:00,unclassified,rabv_ea,11923,628,1034,378,394,RABV_EA
9b64d2cf-d18f-4cc2-a189-1ce6945d964a,517,2023-05-09T05:46:10.611556+01:00,unclassified,rabv_ea,11923,8927,9318,350,378,RABV_EA
204e426d-483f-4a27-977d-b9e590595df9,1712,2023-05-09T05:47:39.611556+01:00,unclassified,?,11923,0,0,377,401,?
465144ab-2ed1-435b-85d1-e3cd0bef8b16,491,2023-05-09T05:47:40.611556+01:00,unclassified,rabv_ea,11923,9851,10261,382,391,RABV_EA
c133ee17-710e-4e68-b02e-e43a6dafc80a,432,2023-05-09T05:48:12.611556+01:00,unclassified,rabv_ea,11923,7704,8081,343,365,RABV_EA
348f673b-4fb3-416c-b58e-1bd1db693d25,443,2023-05-09T05:48:03.611556+01:00,unclassified,rabv_ea,11923,8941,9325,351,369,RABV_EA
d1c356fd-4e5a-4339-b67f-69ec37977076,660,2023-05-09T05:46:10.611556+01:00,unclassified,rabv_ea,11923,4626,5047,383,408,RABV_EA
8438c0d6-ecd7-4020-a28a-977bdf7ba6d6,861,2023-05-09T05:47:41.611556+01:00,unclassified,?,11923,0,0,353,381,?
e9ff4028-42aa-403d-9c63-41f386da24b6,858,2023-05-09T05:47:39.611556+01:00,unclassified,?,11923,0,0,369,392,?
1ce10ad1-a1da-4abc-be8f-ece749332776,379,2023-05-09T05:47:42.611556+01:00,unclassified,rabv_ea,11923,5836,6208,356,363,RABV_EA
932e40d3-cde6-4da1-be6c-b75ddd78a1fe,426,2023-05-09T05:47:40.611556+01:00,unclassified,rabv_ea,11923,4919,5299,327,347,RABV_EA
e2d07954-c83d-4e00-885d-6ac39b0c38a6,843,2023-05-09T05:48:13.611556+01:00,unclassified,?,11923,0,0,358,376,?
b7ecbfb8-5c75-4797-8d38-52afac435ea8,470,2023-05-09T05:48:12.611556+01:00,unclassified,rabv_ea,11923,9851,10246,381,389,RABV_EA
9941f7ce-3f01-42c6-aa73-4de60a1766d5,323,2023-05-09T05:47:42.611556+01:00,unclassified,*,0,0,0,0,0,*
a710b4cb-eca8-43e4-a929-b1e250b56fde,366,2023-05-09T05:46:08.611556+01:00,unclassified,*,0,0,0,0,0,*
a258aa77-9240-4e0c-956d-8e44870052e3,2077,2023-05-09T04:19:50.611556+01:00,unclassified,?,11923,0,0,401,408,?
d91e4dd0-8424-46db-801a-16fe3908c512,1258,2023-05-09T05:48:14.611556+01:00,unclassified,?,11923,0,0,370,381,?
f950ec19-6324-4355-8921-b7473e7f80a2,851,2023-05-09T05:48:14.611556+01:00,unclassified,?,11923,0,0,336,351,?
ad56fc3e-9b70-40f1-9f3b-9d3eb326ce85,437,2023-05-09T05:47:56.611556+01:00,unclassified,rabv_ea,11923,319,691,332,362,RABV_EA
ce944919-74fd-4c1e-85f7-8e45e2007e81,459,2023-05-09T04:18:01.611556+01:00,unclassified,rabv_ea,11923,1571,1956,346,364,RABV_EA
67fb536b-4a8a-44ea-99b0-96e25848fd16,846,2023-05-09T05:48:11.611556+01:00,unclassified,?,11923,0,0,356,369,?
97f8034e-778f-4d03-8593-a1c1f524e067,903,2023-05-09T04:17:59.611556+01:00,unclassified,?,11923,0,0,371,385,?
f794027d-ad56-4ade-ae55-c29309b36500,875,2023-05-09T05:47:54.611556+01:00,unclassified,?,11923,0,0,376,383,?
2a0d7142-b582-4458-80c6-1dd70169493f,438,2023-05-09T05:47:57.611556+01:00,unclassified,rabv_ea,11923,7706,8081,339,360,RABV_EA
